date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,MB#3#1&trend,MACD#3#1&trend,K#40#1&thre&HS,close_EMA_7#close_EMA_15#1&diff,close#2#0&trend&HS,close_EMA_15#close_EMA_25#1&diff,close_EMA_7#close_EMA_15#1&diff*close_EMA_15#close_EMA_25#1&diff*close#2#0&trend&HS*MACD#3#1&trend*MB#3#1&trend*K#40#1&thre&HS,K#40#0&thre&HS,close_EMA_7#close_EMA_15#0&diff,MB#3#0&trend,close#2#1&trend&HS,MACD#3#0&trend,close_EMA_7#close_EMA_15#0&diff*close#2#1&trend&HS*MACD#3#0&trend*MB#3#0&trend*K#40#0&thre&HS
20150119,1919,601318XSHG20150119,20200210010348,0,2900349,73.45,20841209856,601318.XSHG,70.46,1500,70.46,70.47,541633.25,914012.0625,-10.0012773023,78.29,1.0,74.47967211698403,74.41502936523591,72.81299372121963,70.54931964147238,73.93364766174678,72.5077538705772,67.61610827847335,63.4676627881816,69.21980958770642,62.312836472345296,57.852015250682534,73.88878578905725,70.88310518018376,64.73290549637827,57.160429533643246,76.71406228049355,76.10544936272899,73.00959833558926,66.67489266126961,58.87524241965254,72.24528195347452,71.67212221538553,68.75661202477825,62.7909183314869,55.44561664763393,75.12,-6.449985395257447,18.72906317612884,36.866766689199096,46.16876823497539,60.03362679741819,18.439051110089732,82.25563909774438,34.03389830508475,41.62396531336225,-3.267435475013742,-3.187688925529001,61.556997219647805,5.0380815697189645,-1.0878222842587384,68.89232361605086,73.38649404364045,75.318,74.282,71.27749999999997,67.76366666666667,63.375,56.4385,-0.010000000000005116,2.980000000000004,0.0,0.055546258643817834,71.0415,80.89056061510436,61.19243938489564,53.43283582089568,62936624,0.3118750055411956,0.6385162539929374,0.8170101558936108,1.6726627818596407,1.7745923198316669,33.33333333333333,1,0,1,1,0,1,0.0,0,0,0,1,0,0.0
20150120,1920,601318XSHG20150120,20200210010348,0,2651163,72.11,18667132928,601318.XSHG,68.5,1500,70.62,70.3,541633.25,914012.0625,0.2270791939,70.46,2.0,73.19311474465603,73.46627202392692,72.52059455839034,70.55574512861125,72.27682383087337,72.27178463675507,67.80990774437831,63.77863397130414,69.32751654249823,62.63860759107686,58.18801484934878,73.29446110013775,70.8580475439758,65.02008083801834,57.49276460688661,75.3889081869957,75.49329493314187,72.98378897029507,66.9706832631589,59.21754754509321,70.99732130231634,71.09562726713362,68.73230611765649,63.069478412877785,55.76798166868001,73.85,-5.103603966782214,17.867371667768268,59.59838913309903,36.257214999027525,52.10815619795464,4.555332601173276,83.56589147286819,34.85868102288025,38.49667774086383,-6.052946654250362,-5.4745014054343315,57.673469387755105,4.818581241954479,-1.7560026221158898,69.02029964449154,72.96087957538808,74.41799999999998,73.971,71.56099999999998,68.14666666666666,64.041,56.931000000000004,0.3200000000000074,1.4899999999999949,1.7999999999999972,0.054202136906077565,71.27749999999997,80.69883302670061,61.85616697329936,35.762433958826854,60285461,-0.28807917709344816,0.011897914223873709,0.8614562723132432,1.665245737211636,1.8765899864682,33.33333333333333,1,0,0,1,0,1,0.0,1,0,0,1,0,0.0
20150121,1921,601318XSHG20150121,20200210010348,0,2925800,77.56,21775560704,601318.XSHG,71.09,1500,77.36,71.3,541633.25,914012.0625,9.544038516,70.62,3.0,74.58207649643734,74.43970401794519,73.16584861727165,71.17431375328296,74.81841191543668,72.90781155716067,68.42604272861198,64.36912814646483,69.94539988538298,63.21591709730913,58.69254077436592,74.03364999102179,71.47728111121619,65.62202811421257,57.98331362893879,76.81953879133047,76.25465949075245,73.6215995445527,67.59068895763895,59.72281303780695,72.34461420154423,71.81264049129112,69.33296267787969,63.65336727078619,56.24381422007063,78.87,2.9818956336528157,27.64960381760761,-15.004265642312946,47.065533513563544,50.42728196982428,40.34203660104213,31.317829457364372,58.63256271519922,56.393096160619926,2.9818956336528157,1.575630252100844,62.37300435413643,4.6547874148915085,-1.3103506165037544,69.63805522638107,73.63766733302069,75.12,74.36600000000001,72.13649999999998,68.56433333333332,64.82875,57.55183333333334,6.060000000000002,0.20000000000000284,0.20999999999999372,0.058478995554512275,71.56099999999998,80.92258592333584,62.19941407666414,105.19898780768372,63211261,-0.0713546452637879,-0.17971691117861804,1.269343272097205,1.7753204322694158,2.027138157894736,50.0,1,0,1,1,0,1,0.0,0,0,0,1,0,0.0
20150122,1922,601318XSHG20150122,20200210010348,0,2147044,77.7,16325804032,601318.XSHG,74.51,1500,75.47,77.29,541633.25,914012.0625,-2.443123061,77.36,4.0,74.8780509976249,74.69727801345887,73.47306880163542,71.56483068480269,75.14420595771834,73.22808511251559,68.88049158483055,64.85177474879245,70.37036912496892,63.696469368002894,59.13405285925102,74.29480453810874,71.85754005300512,66.10241698669,58.41508366279214,77.12439252755364,76.523648674252,74.01326625459528,68.0854894962907,60.1675361726759,72.63170946769615,72.06596040196547,69.70181385141497,64.1193444770893,56.66263115290838,78.29,1.3836646963997672,23.212705585795067,-26.11202059634201,49.387358259688355,50.0806407331123,48.000793312840436,45.96899224806205,40.11627906976744,53.437917222963954,2.193635748138124,2.3599620235996133,58.84706310238226,4.493732638086027,-1.2884382144438522,70.07005113553802,73.91956466640212,74.44000000000003,74.805,72.6415,69.10266666666666,65.56875,58.13116666666666,-1.8200000000000076,0.4099999999999966,0.9599999999999936,0.056909554783456766,72.13649999999998,81.06311923686675,63.209880763133214,68.29995739241598,61064217,0.08863831547551121,0.008641835105861653,1.2897870147131782,1.6586698337292167,1.887026051070415,50.0,1,0,1,1,0,1,0.0,0,0,0,1,0,0.0
20150123,1923,601318XSHG20150123,20200210010348,0,2343732,79.6,18082146304,601318.XSHG,75.49,1500,76.8,76.0,541633.25,914012.0625,1.7622896515000002,75.47,4.0,75.51870066508326,75.22295851009416,73.91665962808403,72.04075516800243,75.97210297885918,73.67457447345113,69.39142761161568,65.37126280319278,70.8649561153559,64.21033331435572,59.598946205060216,74.75029462208897,72.32825052414748,66.62425030441244,58.869032214328136,77.78426168503576,76.99280346075166,74.4980980398719,68.62297781354482,60.63510318075799,73.25313964513077,72.5077857834263,70.15840300842304,64.62552279528006,57.10296124789829,70.46,3.5850125434976157,24.04783594673697,-65.06209418142842,54.371933930231506,51.51107179881871,60.09365819305708,35.65891472868222,45.84958217270193,59.87569060773478,-2.624572080639036,4.617899468737232,60.66990815775256,4.353814649996783,-1.1193439047139415,70.56856586623891,74.36270856387874,74.142,75.20100000000001,73.446,69.67466666666668,66.29175000000001,58.71033333333333,0.7999999999999972,2.799999999999997,0.5100000000000051,0.05201949180295153,72.6415,79.85829541070689,65.4247045892931,66.65984863980373,63407949,0.2882973280864637,0.18846782178098745,1.3425721111052265,1.6358889152622842,1.8503593429158107,50.0,1,0,1,1,0,1,0.0,0,0,0,1,0,0.0
20150126,1924,601318XSHG20150126,20200210010348,0,1388606,76.44,10484377600,601318.XSHG,74.7,1500,75.61,76.3,541633.25,914012.0625,-1.5494791666999999,76.8,4.0,75.54913377672217,75.31971888257063,74.14243834433951,72.3652319709113,75.79105148942958,73.91650266426973,69.79262583022111,65.81642529001047,71.22995949109776,64.65737906673392,60.02028972597969,74.90660469080007,72.6407980932763,67.06257955785574,59.282389443604,77.81560779002383,77.15380283152408,74.82002203607458,69.07445694459142,61.060861126912116,73.28265976342051,72.65940655007607,70.461574150478,65.05070217112007,57.503917760295884,70.62,0.5826637577821562,20.902877939422243,-23.801152673623854,54.620048976743476,52.54739752479362,58.76535188064318,44.883720930232585,72.76746242263484,54.87847833744275,-3.423170264401592,6.373100731570064,58.74238624149051,4.205570544467134,-1.1859528442371907,70.9420054317027,74.55459955405124,75.172,75.24499999999998,74.056,70.30099999999999,66.961,59.26983333333333,-0.6899999999999977,0.14000000000000054,0.9099999999999966,0.04907932199484194,73.446,79.04832594553369,67.84367405446629,209.26000808734364,62019343,0.3047925240000167,0.29654492604324023,1.3884096843033804,1.6250299114620728,1.7653138391731786,50.0,1,1,1,1,0,1,0.0,0,0,0,1,0,0.0
20150127,1925,601318XSHG20150127,20200210010348,0,2185606,77.45,16231931904,601318.XSHG,71.83,1500,73.96,76.12,541633.25,914012.0625,-2.182251025,75.61,1.0,75.0194225178148,74.97978916192797,74.1181132317609,72.51021088264663,74.87552574471479,73.92193983123603,70.06148867988426,66.17049375566218,71.43996260716716,65.02218773078357,60.387124206874965,74.73449474701823,72.76643637010713,67.39903909161889,59.64479958079896,77.27000519334923,76.97652958942878,74.94942946121034,69.42101026436745,61.434143568222936,72.76883984228034,72.49245990460768,70.58344327900393,65.37706791887031,57.855455593375,77.36,-2.478902953586511,17.161757996654316,13.932103042135726,50.52189311627857,51.87222938862193,47.82122057159185,57.674418604651244,63.046874999999964,47.81667268134247,4.967357365881352,1.5376166941240943,57.536409896473046,4.0239688585080895,-1.4528134876723693,71.16556058490991,74.46312269958182,75.84,75.12899999999999,74.3635,70.86399999999998,67.56925000000001,59.785833333333336,-2.1600000000000112,1.3299999999999983,2.1299999999999955,0.052724349874517865,74.056,78.8733821729234,69.23861782707661,192.05252246026257,64204949,0.1155706486466751,0.2101815863233459,0.9459672761261024,1.4698314108251995,1.5460782071804249,50.0,1,0,1,1,0,1,0.0,0,0,0,1,0,0.0
20150128,1926,601318XSHG20150128,20200210010348,0,1280354,73.6,9286067200,601318.XSHG,71.9,1500,72.29,72.89,541633.25,914012.0625,-2.257977285,73.96,2.0,74.10961501187654,74.30734187144598,73.87436480085944,72.49019171149693,73.58276287235739,73.71794735233152,70.2052636037627,66.43655924454644,71.50535009892353,65.30719997663519,60.70035778037825,74.29004115665128,72.72106147771599,67.6376225505643,59.957026751643426,76.3329034622328,76.51874239135083,74.90269332204745,69.66675122708124,61.75573755419273,71.88632656152024,72.06133992195173,70.5394296333845,65.60849387404737,58.15831594909413,75.47,-3.3891962686766464,13.479029376767965,98.62491511242607,43.47454373126583,49.0730008361699,32.27762952145767,70.62015503875966,17.205692108667527,45.17558813501535,2.3647691871990957,-3.8313156844485774,60.72222222222222,3.795163834202528,-1.8304401944444944,71.2488523934351,74.12879613041537,74.82600000000001,74.973,74.429,71.34066666666666,68.10775,60.276,-0.5999999999999943,0.7099999999999937,0.39000000000000057,0.0512845199110807,74.3635,79.02829109928838,69.69870890071164,59.41534713763706,62924595,-0.20060192683645253,-0.042515639094888716,0.6913260399866603,1.606380426960902,1.5537015276145711,33.33333333333333,1,0,1,1,0,1,0.0,0,0,0,1,0,0.0
20150129,1927,601318XSHG20150129,20200210010348,0,1563067,71.66,11034677248,601318.XSHG,69.81,1500,70.55,71.01,541633.25,914012.0625,-2.4069719187,72.29,2.0,72.92307667458434,73.36800640358447,73.43111616074485,72.3138106468154,72.06638143617869,73.32195393329008,70.22750466158446,66.61540449478355,71.43186162977554,65.51279997755145,60.959558891420926,73.6100336736238,72.5142937179335,67.7796897432197,60.21858164666458,75.11076897482187,75.8183346838325,74.68972252947151,69.8130804355163,62.02513909606452,70.73538437434681,71.40173266341506,70.33886490639549,65.74629905092311,58.41202419726464,76.8,-4.4581674385851064,9.783576190268683,280.2701767800883,35.139185310333374,44.428395660891056,16.560764609217983,84.10852713178298,17.546174142480194,44.463087248322154,-8.80299896587384,-6.083599574014919,56.73076923076921,3.512356379536929,-2.26245963732479,71.19708554947694,73.57821211035147,73.84200000000001,74.14099999999998,74.3175,71.589,68.51425,60.74283333333334,-0.460000000000008,0.6499999999999915,0.7399999999999949,0.046628974722248036,74.429,79.34591315766305,69.51208684233696,29.03780068728506,64487662,-0.5697343216778565,-0.3851681242571545,0.688884705903348,1.5256561834949165,1.3905550581915846,16.666666666666664,1,0,1,1,0,1,0.0,0,0,0,1,1,0.0
20150130,1928,601318XSHG20150130,20200210010348,0,1393882,71.85,9784587264,601318.XSHG,68.81,1500,69.29,70.7,541633.25,914012.0625,-1.785967399,70.55,2.0,71.71205111638956,72.34850480268838,72.8789673393122,72.0389187698322,70.67819071808934,72.81795969162881,70.16702048986933,66.73169125587991,71.26710304286975,65.66092546862787,61.17878102585722,72.82457300569219,72.20721812574934,67.85336341428216,60.44256728501853,73.86341264988125,75.00931019586295,74.37343466952183,69.88896431671063,62.2558443035691,69.56068958289787,70.63983581552142,70.04100158197687,65.81776251185369,58.62929026646797,75.61,-4.2162012717721815,6.93363293475642,854.8951819275537,25.798495912594642,38.218429078125574,0.9586295815327616,93.87596899224802,0.0,31.605222734254998,-8.18868424539551,-6.174678402166537,51.482965931863724,3.1824185470451463,-2.6395026599342675,71.05581995321937,72.9184871702974,72.34,73.24099999999999,74.04650000000002,71.77466666666666,68.87125,61.18916666666667,-1.4099999999999966,1.1499999999999917,0.4800000000000039,0.04655854704754346,74.3175,79.69398686411489,68.9410131358851,5.882352941176299,63093780,-0.8962323229263433,-0.7329833223020998,0.6918452946993546,1.398744478028365,1.339986391471989,16.666666666666664,1,0,1,0,0,1,0.0,0,1,0,1,1,0.0
