date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,close_EMA_15#2#1&trend,close#close_shift_4#1&diff,K#40#1&thre&HS,MACD#0#1&thre,close_EMA_7#close_EMA_15#1&diff,close_EMA_15#close_EMA_25#1&diff,close_EMA_25#2#1&trend,close_EMA_7#close_EMA_15#1&diff*close_EMA_15#close_EMA_25#1&diff*close_EMA_15#2#1&trend*close_EMA_25#2#1&trend*MACD#0#1&thre*close#close_shift_4#1&diff*K#40#1&thre&HS,MACD#0#0&thre,K#40#0&thre&HS,MACD#0#0&thre+K#40#0&thre&HS
20151218,10,601155XSHG20151218,20200210010136,0,571124,22.78,1273248768,601155.XSHG,21.91,1500,22.16,22.07,53158.5,170806.46875,-0.9387572642,22.37,2.0,22.54203762976511,22.97341717720032,24.469545534525533,25.499992959893174,22.256767578125,24.64441423912533,26.3471349880126,27.163847531888475,25.926312660094627,27.34666770069799,27.93901069398456,23.663495175010805,25.37758991252079,26.94490767408453,28.017959977756647,23.218298758658058,24.37340003026113,26.138917609896414,27.75325490430707,28.858498777089352,21.865776500872155,22.95359031976048,24.616262215145174,26.13656044386199,27.17742117842395,21.89,-0.16219138583529175,,,24.372289419224252,34.466404306659264,4.184059644354235,,42.36111111111109,,-8.693860733415736,,,-1.412604495889037,-1.03773368396467,26.019250199369914,24.08777886149854,22.195999999999998,23.421,,,,,0.08999999999999986,0.620000000000001,0.16000000000000014,0.07093403526936279,,,,66.77215189873425,-531873,-1.9068900423682469,-2.1101954830749965,,,,33.33333333333333,0,1,1,0,0,0,0,0.0,1,0,1.0
20151221,11,601155XSHG20151221,20200210010136,0,447821,22.1,975025856,601155.XSHG,21.5,1500,21.87,21.9,53158.5,170806.46875,-1.3086642599,22.16,2.0,22.318025086510076,22.69756288290024,24.122939463255463,25.169993599902888,22.0633837890625,24.297612459234664,26.058287569431144,26.933680247893324,25.614288609318123,27.13189641831768,27.779299886248122,23.33740514319066,25.04353373037595,26.69735120217797,27.86615849682439,22.987565839105372,24.037527297486378,25.794839742287234,27.498271738243307,28.702143251729122,21.64848433391477,22.637282988894945,24.29222771846468,25.89643066611263,27.030173741919647,22.65,-1.4509733237202558,,,19.89782798264586,29.6102121986548,0.4730595506280011,,49.593495934959364,24.523160762942773,-3.230088495575223,,,-1.5231468405460764,-0.8843387572563151,25.71189833274992,23.746582113575684,22.191999999999997,22.965999999999998,,,,,-0.02999999999999758,0.20000000000000284,0.37000000000000105,0.06542619474035423,,,,108.50599781897543,-979694,-1.6003781282328842,-1.7536340853005652,1.0299044754427842,,,33.33333333333333,0,0,1,0,0,0,0,0.0,1,0,1.0
20151222,12,601155XSHG20151222,20200210010136,0,401899,22.09,871526464,601155.XSHG,21.44,1500,21.63,21.87,53158.5,170806.46875,-1.09739369,21.87,2.0,22.088683391006715,22.430672162175174,23.7905475348214,24.848175999911714,21.846691894531244,23.96416090183033,25.772591597209768,26.70308545450666,25.307804870139798,26.91613577446208,27.61747620503107,23.02696784442872,24.718435279863964,26.450163338657088,27.712179274680576,22.751343892736923,23.717776879761587,25.45998833825988,27.24366823881681,28.543544652920996,21.426022889276517,22.33615880909586,23.97688222146804,25.656658438497377,26.88081389644016,21.91,-1.6281608149899969,,,15.454999676995051,24.89180802476821,-3.4186170185512808,,23.711340206185604,30.025020850708913,-1.187756966651446,-26.30323679727428,,-1.6162337518737542,-0.7446952906214213,25.409535493286963,23.4209540961025,21.988000000000003,22.751,,,,,-0.24000000000000196,0.21999999999999886,0.18999999999999773,0.06338502291058627,,,,51.503006012024315,-1381593,-1.3903300058520571,-1.4953540670424703,0.6562867333804525,,,33.33333333333333,0,0,1,0,0,0,0,0.0,1,0,1.0
20151223,13,601155XSHG20151223,20200210010136,0,435052,21.97,943080384,601155.XSHG,21.39,1500,21.68,21.51,53158.5,170806.46875,0.2311604253,21.63,2.0,21.95245559400448,22.24300412163139,23.509141196845214,24.560159999919733,21.763345947265623,23.67864078910154,25.50855342964785,26.484690434745488,25.028742957052128,26.710797116640034,27.46122683121446,22.78206459998713,24.42906049130549,26.21747244408845,27.563236576540323,22.61102926182461,23.46552653798675,25.16193230604465,27.003996617411104,28.39013367383653,21.29388192618434,22.09860266198752,23.69618867656632,25.4309482707658,26.73633947924411,22.37,-1.1940570595205564,,,15.383878347240813,21.722498132259076,2.7066387772042835,96.50170648464164,40.80000000000001,38.82978723404255,-4.282560706401761,-17.940953822861477,,-1.689018721599186,-0.5822797578034562,25.133273604895333,23.153115004394426,21.941999999999997,22.303,,,,,0.16999999999999815,0.28999999999999915,0.12000000000000098,0.051725437278032714,,,,84.7665847665853,-946541,-1.1752973262070336,-1.2828136660295455,0.9066240397413058,,,33.33333333333333,0,0,1,0,0,0,0,0.0,1,0,1.0
20151224,14,601155XSHG20151224,20200210010136,0,1047384,23.85,2420365824,601155.XSHG,21.6,1500,23.23,21.67,53158.5,170806.46875,7.1494464945,21.68,3.0,22.37830372933632,22.48975309122354,23.471922370599184,24.4392363635634,22.49667297363281,23.622560690463853,25.3615499825738,26.34318215497395,24.890378114201965,26.574295268928665,27.349878756708808,22.863507399989476,24.314864254038294,26.071742080962185,27.456243080823274,23.04965284121641,23.54941262198916,25.04431018165945,26.85389434339105,28.279930373247968,21.70695461745623,22.177602177989787,23.58541832641715,25.28958981853332,26.632555788398577,22.16,5.046576829157996,,,35.57891631418121,26.34130419289979,54.054140556744045,73.26057298772169,68.37606837606833,32.90548424737457,6.024646280237335,-2.312867956265773,,-1.7166843592086027,-0.22132510087533408,24.99229037490309,23.16494346525682,22.114,22.199,,,,,1.5599999999999987,0.620000000000001,0.07000000000000027,0.04867942084750805,,,,142.6470588235303,100843,-0.5200164201164047,-0.8476568731617191,1.2746874827578762,,,50.0,0,1,1,0,0,0,0,0.0,1,0,1.0
20151225,15,601155XSHG20151225,20200210010136,0,562825,22.96,1262262784,601155.XSHG,22.2,1500,22.33,22.73,53158.5,170806.46875,-3.8743004735000004,23.23,4.0,22.362202486224213,22.449814818417654,23.319666054519296,24.24748760323945,22.413336486816405,23.46099060415587,25.165966112730327,26.16869597432291,24.693425951571044,26.40785231720597,27.21777668416385,22.766506054536844,24.125829563177515,25.88921807701281,27.32966917759307,23.033068560810932,23.44950123617295,24.849604450072835,26.6658946193232,28.149559252920863,21.691336411637483,22.08351087290074,23.40205467628218,25.11254153470243,26.50977910226528,21.87,0.8217446270543391,,,36.45640491406115,29.71300443328691,49.943205875609635,80.65693430656938,52.80528052805277,37.20316622691293,-0.17881090746536746,-14.640672782874624,,-1.7250660985704296,-0.06705391489461565,24.795083680465822,23.03649062444808,22.148000000000003,22.172,,,,,-0.4000000000000021,0.23000000000000045,0.129999999999999,0.045180259038916884,,,,109.29729729729792,-461982,-0.2165849920784087,-0.3683007060974067,0.7665950528332554,,,33.33333333333333,0,1,1,0,0,0,0,0.0,1,0,1.0
20151228,16,601155XSHG20151228,20200210010136,0,468441,22.77,1035294464,601155.XSHG,21.53,1500,21.58,22.6,53158.5,170806.46875,-3.3587102552999997,22.33,1.0,22.10146832414948,22.232361113813237,23.08771058058339,24.00498873021768,21.996668243408198,23.22586677863638,24.93461346029611,25.96918745370018,24.45393164760404,26.21852477535475,27.06941413984375,22.55077768098469,23.88336960477965,25.67901231715853,27.18770203740559,22.76451237387396,23.227301011414234,24.59987069292304,26.449382686673285,28.00333309852776,21.438424274424992,21.874254350555148,23.166868516636264,24.908641947643773,26.37207097628342,21.63,-2.308736985061121,,,26.878795687964853,28.76826818484622,23.09985069420213,94.34306569343069,45.845272206303704,42.34234234234232,-2.617328519855604,-11.083642356819125,,-1.7289557168565206,-0.03111694628872863,24.55692933376465,22.81241514376376,22.09,22.141,,,,,-1.0200000000000031,0.16999999999999815,0.049999999999997165,0.045946877538779914,,,,120.52313883299824,-930423,-0.29835114707579713,-0.2574680695771029,0.9165249283053636,,,33.33333333333333,0,0,1,0,0,0,0,0.0,1,0,1.0
20151229,17,601155XSHG20151229,20200210010136,0,316653,21.99,683633216,601155.XSHG,21.27,1500,21.98,21.58,53158.5,170806.46875,1.8535681186000001,21.58,2.0,22.060978882766317,22.16927083535993,22.940015836505605,23.820898845652444,21.988334121704103,23.07013343130683,24.7439932370512,25.795744520930608,24.263629213172962,26.052308117497713,26.935482188795234,22.446999920805656,23.70209630908635,25.49857269193128,27.05911680191409,22.72280824924931,23.12040991842982,24.413159198358933,26.26352987268922,27.870890305971518,21.39914951628333,21.773589923181486,22.99103341981376,24.73361551117334,26.247343297856673,21.68,-0.8122743682310456,,,27.092323740296987,28.209620036663146,24.857731147564678,87.04379562043795,54.79452054794521,50.70866141732283,0.5029721079103768,-2.743362831858412,,-1.7195034542690764,0.07561810069955621,24.366045679411712,22.68435127549241,22.16,22.074,,,,,0.4000000000000021,0.009999999999998009,0.3099999999999987,0.04193781451339259,,,,106.70391061452541,-1247076,-0.3021930329401959,-0.3002720900079965,1.2767478277704165,,,50.0,0,1,1,1,0,0,0,0.0,0,0,0.0
20151230,18,601155XSHG20151230,20200210010136,0,281671,21.88,608446336,601155.XSHG,21.41,1500,21.6,21.8,53158.5,170806.46875,-1.7288444040000002,21.98,2.0,21.907319255177544,22.026953126519945,22.761347058304853,23.618998950593127,21.79416706085205,22.886366752393478,24.54115496369306,25.613320846107534,24.058734658313504,25.877707799164465,26.795074762774306,22.29299993520463,23.50189666060193,25.30839841427609,26.924323794459426,22.56453883283287,22.96178993326077,24.20695356041999,26.067650366704374,27.732053508293205,21.25009967752222,21.624209937148485,22.79683976078388,24.549146461847812,26.11659408062564,23.23,-2.456647398843917,,,22.325115051670885,26.24811837499906,14.479108405014546,87.73234200743488,48.99497487437189,41.20603015075381,-0.1386962552010984,-1.3248058474189088,,-1.7043278443198528,0.1214048795937841,24.1611534068627,22.517528002339734,22.144000000000002,22.043000000000003,,,,,-0.1999999999999993,0.0799999999999983,0.19000000000000128,0.041375264857392464,,,,96.21280432822374,-1528747,-0.3780090054080923,-0.3401010191741441,1.4460002610613758,,,50.0,0,0,1,1,0,0,0,0.0,0,0,0.0
20151231,19,601155XSHG20151231,20200210010136,0,465949,21.56,970642688,601155.XSHG,20.28,1500,20.31,21.52,53158.5,170806.46875,-5.9722222222,21.6,2.0,21.37487950345169,21.597714844889964,22.434500783864213,23.318180864175574,21.052083530426025,22.56432090834429,24.26817722409996,25.38274167888547,23.77037045382785,25.659366316844288,26.624414900596037,21.932454492440147,23.19790650244937,25.06457410138457,26.761007157559188,22.016125888555244,22.590428127213354,23.89384369752285,25.816511324426106,27.563837372285967,20.733633118348145,21.27448085766694,22.501969307375887,24.312636878343035,25.958176942832413,22.33,-5.797773654916528,,,15.163522079265164,22.553252943087763,0.38406035161996505,99.15966386554628,10.752688172043051,37.73006134969326,-6.319188191881922,-10.331125827814569,,-1.7030571703478912,0.010165391775696088,23.875882784132127,22.177908309672084,21.56,21.837,22.9885,,,,-1.2100000000000009,0.03999999999999915,0.02999999999999758,0.0429390899405305,,,,10.780669144981392,-1062798,-0.7923012251389265,-0.5851551152735094,0.9651721413457084,,,33.33333333333333,0,0,0,1,0,0,0,0.0,0,1,1.0
20160104,20,601155XSHG20160104,20200210010136,0,393817,20.18,746726720,601155.XSHG,18.28,1500,18.29,20.18,53158.5,170806.46875,-9.945839487899999,20.31,2.0,20.346586335634466,20.770786133667468,21.88190067934898,22.861073512886875,19.67104176521301,22.030030794801256,23.882488370932226,25.074361605890445,23.34880349584109,25.370371559320983,26.405088192685607,21.27019003926921,22.73048683554943,24.73410707204874,26.551846487002173,20.956983925703497,21.908295740447286,23.412401440615916,25.476130284210203,27.34840188161224,19.73618874556543,20.632084338091133,22.048572230482947,23.99208385988728,25.755291092392106,21.58,-11.863916730917499,,,10.168859124058269,18.425121670077925,-6.343665967981046,99.82046678635551,8.264462809917394,24.75247524752477,-21.2656048213517,-16.522136010953904,,-1.7389147601360524,-0.28686071830528936,23.46211368901124,21.57976856972254,20.752,21.45,22.435500000000005,,,,-1.8900000000000008,0.0,0.009999999999998009,0.04940128742865305,22.9885,,,0.31291908806434177,-1456615,-1.6791701224297644,-1.2357356737843452,1.0197321817627778,,,16.666666666666664,0,0,0,0,0,0,0,0.0,1,1,2.0
20160105,21,601155XSHG20160105,20200210010136,0,445079,18.23,776507264,601155.XSHG,16.59,1500,17.52,17.3,53158.5,170806.46875,-4.2099507928,18.29,2.0,19.404390890422974,19.958089600250602,21.300313922102454,22.3755213753517,18.595520882606507,21.466276945451103,23.47200525022692,24.745911101286516,22.900433996161013,25.062513851112318,26.17127008235178,20.588337304856626,22.23424999406853,24.38219940999758,26.32883793176755,19.986522617135662,21.205987424002327,22.901277493890586,25.113665392297502,27.118703069720574,18.822259163710285,19.970687185710926,21.567222494246483,23.65073342769765,25.53897279381453,21.98,-12.136409227683055,,,11.04921186782948,15.966485069328446,1.2146654648315511,87.19008264462809,8.230452674897156,23.14814814814817,-21.540528437080155,-21.680822530174346,,-1.8044854740467664,-0.5245657112857129,23.02195711945485,20.955188789765227,19.94,21.015,21.990500000000004,,,,0.21999999999999886,0.7100000000000009,0.7100000000000009,0.056018533797294656,22.435500000000005,,,-12.10237659963434,-1011536,-2.509048552040225,-2.0941093372349946,0.931468560158522,,,16.666666666666664,0,0,0,0,0,0,0,0.0,1,1,2.0
20160106,22,601155XSHG20160106,20200210010136,0,386847,18.22,692808064,601155.XSHG,17.53,1500,18.09,17.63,53158.5,170806.46875,3.2534246575,17.52,2.0,18.96626059361532,19.491067200187953,20.87227206582213,21.985928523047008,18.342760441303252,21.04424232726971,23.124779105050987,24.456523662100143,22.530400611840925,24.789081935382423,25.958605080184626,20.13409415851906,21.83955951844296,24.075262853412326,26.12540983468687,19.535248411423773,20.73811698327463,22.494746303996248,24.797520739014697,26.909172129727484,18.397272775806854,19.530071333763487,21.18437273288967,23.353004967809962,25.341647539646267,21.6,-5.594405594405591,,,14.253193586817446,15.395387908491445,11.968804943469449,79.33884297520662,11.332007952286284,28.811659192825125,-16.172381835032432,-18.366425992779785,,-1.8720356688457056,-0.5404015583915132,22.65662696245819,20.514390514416732,19.162,20.660999999999998,21.706,,,,0.4600000000000009,0.129999999999999,0.09999999999999787,0.056827710291154514,21.990500000000004,,,-3.197086199919033,-1398383,-2.7473049680232298,-2.628176760031728,0.8704986032729369,,,33.33333333333333,0,0,0,0,0,0,0,0.0,1,1,2.0
20160107,23,601155XSHG20160107,20200210010136,0,111211,17.65,187203952,601155.XSHG,16.28,1500,16.28,17.6,53158.5,170806.46875,-10.005527916,18.09,2.0,18.070840395743545,18.688300400140964,20.259969123712512,21.467207748224553,17.311380220651632,20.448712036361,22.68318045311221,24.10102263331318,22.049600564776238,24.45539244772037,25.703904946495555,19.433349766061045,21.31007765954363,23.69500612885564,25.882313295558795,18.61296560761585,20.016350259042877,21.949379989329934,24.405856312721305,26.658782694425557,17.528715183871242,18.85034927307921,20.67077532975732,22.98415594498996,25.105843896692033,20.31,-10.045308873908708,,,9.502129057878296,13.430968291620395,1.644450590394101,100.0,8.823529411764712,24.499523355576766,-25.932666060054594,-25.56012802926383,24.28177882723337,-1.9618962159980144,-0.7188843772184712,22.18428422449833,19.862945819891078,18.098,20.121,21.212,,,,-1.3200000000000005,0.049999999999997165,0.0,0.0625676669536204,21.706,,,-8.082832331329339,-1509594,-3.181528027180073,-2.9644164976016523,0.9795972392716842,,,16.666666666666664,0,0,0,0,0,0,0,0.0,1,1,2.0
20160108,24,601155XSHG20160108,20200210010136,0,393904,16.99,632934464,601155.XSHG,15.0,1500,16.02,16.85,53158.5,170806.46875,-1.5970515971,16.28,2.0,17.387226930495697,18.021225300105726,19.694639907217507,20.972007043840502,16.665690110325812,19.895123031815874,22.253297843234,23.749673823169132,21.585785136716524,24.124592743888197,25.44906534264041,18.812740717686307,20.806260739587085,23.320615585984626,25.63879938702648,17.908843738410567,19.377122939216896,21.430448561774707,24.02023405356417,26.40796336863728,16.865610122580822,18.24835849615572,20.18207291739948,22.62099711840509,24.869635405415693,18.29,-7.076566125290036,,,10.710557081056574,12.52416455476579,7.0833421336381415,88.47457627118645,10.497237569060779,23.55140186915889,-25.833333333333343,-25.936199722607487,27.13280562884784,-2.0607064112339137,-0.7904815618871952,21.72767057823919,19.27172338606168,17.240000000000002,19.4,20.7995,,,,-0.8300000000000018,0.13999999999999702,1.0199999999999996,0.06530388830413844,21.212,,,-2.2537025112685685,-1115690,-3.4380845571743186,-3.3098062921771962,0.9825219637779716,,,16.666666666666664,0,0,0,0,0,0,0,0.0,1,1,2.0
