date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,RSI_12#20#1&thre,RSI_12#40#0&thre,D_shift_1#80#1&thre,D_shift_1#90#1&HS&thre,K#90#1&thre,K#80#1&HS&thre,D_shift_1#10#0&thre,D_shift_1#80#1&HS&thre,close#close_shift_1#1&diff,close_MA_10_shift_1#close_MA_5#1&diff,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,D_shift_1#20#0&thre,K#10#0&thre,D_shift_1#30#0&HS&thre,close_MA_20_shift_1#close_MA_20#1&HS&diff,open#close#1&diff,D_shift_1#90#1&thre,close_MA_20#close#1&HS&diff,open#open_shift_1#1&HS&diff,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20191010,108,108,600989XSHG20191010,0,87508,10.12,600989.XSHG,10.05,10.08,20200210010342,-0.2976190476,87897696,10.08,10.01,1500,733336,73336,4,10.076213374723126,10.137481693606356,10.289467803987744,10.365204862166081,10.032615366399721,10.303122779639986,10.429038605541665,10.445336315633792,10.396811740884251,10.414970725001783,10.019615833359262,10.216899571669947,10.356420731469221,10.456785552811377,9.905618789866727,10.378499775964821,10.523406558820048,10.667113353413297,10.770489119395721,10.202787353562734,9.773926973481432,9.91039258451985,10.045728109525145,10.143081986227036,9.608450226170728,10.01,0.8226324237560266,-4.143298615085222,-134.57160725453386,17.554724506311906,17.61496488762853,17.43424374367865,79.31034482758618,29.03225806451615,33.54430379746835,-5.986903648269401,-4.919583727530744,43.46153846153846,-0.09436313077398233,-0.14467879485517904,10.403939277141033,10.257327429190326,9.968,10.306,10.4875,10.443666666666667,10.3825,10.660499999999997,-0.029999999999999364,0.03999999999999915,0.040000000000000924,0.01625820258722082,10.5135,11.150740143117178,9.876259856882823,9.43396226415041,1414730,-0.7460233976969675,-0.8396084727107249,0.6555630210966957,1.0456431535269723,1.4166666666666698,16.666666666666664,9.9,-0.1620869854786915,34.193548387096754,14.567380877114902,17.645085078286847,10.5135,10.356,10.046,10.08,-0.07427245052311574,5.025,-0.05618760116621835,0.36363636363635776,0.3636363636363739,0.2727272727272683,11.088,9.072,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,6
20191011,109,109,600989XSHG20191011,0,88300,10.1,600989.XSHG,10.05,10.06,20200210010342,0.0,88662152,10.05,9.99,1500,733336,73336,4,10.06747558314875,10.115611270204766,10.257538763456044,10.336549874696438,10.04130768319986,10.271482432184989,10.404584501958329,10.428147780171457,10.370133914662386,10.40065814755073,10.020415416691913,10.186554195002683,10.327237804662627,10.436942355113262,9.909183758018168,10.369499850643212,10.492150820852766,10.637054938802509,10.750050625766661,10.206459270758714,9.765451315654287,9.880957569152603,10.01742067052275,10.123834084459864,9.611908245277624,9.89,0.7417802726543867,-3.925205055159299,-94.92003526004231,19.546286925776574,18.258738900344547,22.121382976640636,77.77777777777777,54.00000000000011,33.97435897435896,-3.7356321839080335,-4.919583727530744,40.24390243902442,-0.1075308043939078,-0.12482912122025965,10.377721552908364,10.225430901622584,9.976,10.252,10.458000000000002,10.436666666666666,10.379,10.635666666666664,-0.009999999999999787,0.03999999999999915,0.0600000000000005,0.016502871593464384,10.4875,11.14797255809761,9.827027441902393,128.14814814814792,1503030,-0.5597731724800844,-0.6528982850885259,0.5696668148775536,1.0081300813008136,1.375000000000002,16.666666666666664,10.08,-0.14467879485517904,33.54430379746835,17.554724506311906,17.61496488762853,10.4875,10.306,9.968,10.05,-0.0898760906756482,5.025,-0.07427245052311574,0.36363636363635776,0.5454545454545527,0.09090909090908944,11.055,9.045000000000002,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,6
20191014,110,110,600989XSHG20191014,0,122216,10.18,600989.XSHG,10.1,10.15,20200210010342,0.4975124378,123773384,10.05,10.09,1500,733336,73336,4,10.0783170554325,10.111708452653577,10.23653359499524,10.315045340633123,10.070653841599931,10.250047128161864,10.38493388892876,10.413880485381393,10.349354382765279,10.388867631960506,10.0225097478316,10.170817068638561,10.305596108980472,10.420506142668714,9.913895270165867,10.380666567095476,10.475941580697716,10.614763992249888,10.733121326948774,10.211312128270844,9.775967543769523,9.865692556579404,9.99642822571106,10.10789095838865,9.616478412060893,9.81,0.8185266520263421,-3.2344600291254544,-56.009117763357075,22.795167714827446,19.770881838505517,28.843739467471327,71.56862745098046,74.4186046511628,34.3949044585987,0.8991008991008976,-4.2654028436019065,39.754098360655725,-0.1169950216143375,-0.09782344882579036,10.357149586026262,10.206133839834497,10.017999999999999,10.193,10.433500000000002,10.434,10.37675,10.6095,-0.05000000000000071,0.029999999999999364,0.009999999999999787,0.016084325529316348,10.458000000000002,11.133256247657142,9.782743752342864,435.84905660377035,1625246,-0.3716419030218435,-0.465707537750964,0.5294194918387939,0.7579365079365079,1.1298076923076923,33.33333333333333,10.06,-0.12482912122025965,33.97435897435896,19.546286925776574,18.258738900344547,10.458000000000002,10.252,9.976,10.05,-0.10210402177887197,5.05,-0.0898760906756482,0.3333333333333268,0.11111111111110893,0.5555555555555644,11.055,9.045000000000002,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,2
20191015,111,111,600989XSHG20191015,0,97141,10.13,600989.XSHG,10.0,10.1,20200210010342,-0.9900990099,97380408,10.1,9.98,1500,733336,73336,1,10.052211370288331,10.083781339490184,10.204995782329206,10.286404855121024,10.035326920799967,10.21879123714163,10.360099444481744,10.395885681669158,10.322480968706412,10.373617920903232,10.021917386046557,10.139759419795183,10.276491717649,10.399993647904383,9.916021312877822,10.353777711396983,10.443952202389038,10.58478646917847,10.711993457341515,10.213501952264156,9.750645029179683,9.83556663720133,9.968196966119528,10.087993838467252,9.61854067349149,10.08,-0.5568814638027142,-3.964351567301757,-64.64274762342825,21.934367129033884,20.49204360201497,24.81901418307172,81.37254901960789,71.11111111111117,28.025477707006363,1.1122345803842206,-5.571293673276675,38.64541832669322,-0.1249706404813874,-0.08667055673302113,10.330694061135429,10.174420941398418,10.056,10.112,10.399,10.432333333333334,10.36975,10.582666666666665,-0.09999999999999963,0.030000000000001137,0.01999999999999957,0.016474242273072145,10.433500000000002,11.123163686154346,9.743836313845655,391.80327868852385,1528105,-0.2882202469526857,-0.3299310749872646,0.5291912410509954,0.8095238095238103,1.1770833333333337,33.33333333333333,10.15,-0.09782344882579036,34.3949044585987,22.795167714827446,19.770881838505517,10.433500000000002,10.193,10.017999999999999,10.1,-0.11293784137049966,5.0,-0.10210402177887197,0.20000000000000712,0.13333333333333014,0.6666666666666627,11.11,9.09,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,2
20191016,112,112,600989XSHG20191016,0,79657,10.05,600989.XSHG,9.98,10.01,20200210010342,-0.2,79725784,10.0,9.97,1500,733336,73336,2,10.028140913525556,10.057836004617636,10.174996344685313,10.258549868291839,10.007663460399982,10.188942332498929,10.335576899676472,10.377803695509627,10.29613627880592,10.358181924005066,10.02081429694007,10.110712252559695,10.248254411206238,10.37950615288466,9.917601033547506,10.328985140931323,10.414033620136486,10.555702043542423,10.690891337471198,10.215129064553931,9.72729668611979,9.807390884982905,9.940806778870053,10.06812096829812,9.62007300254108,10.05,-0.5579912315663704,-3.9220594181411848,-60.90142142393601,29.152825949270486,23.378971051100145,40.700535745611184,83.33333333333334,24.99999999999978,21.76870748299314,1.7329255861365946,-6.64172123479887,36.58536585365852,-0.1316293945698544,-0.07563016730547281,10.304716723273543,10.144510027337123,10.036,10.041,10.365,10.426333333333336,10.367,10.554833333333333,-0.029999999999999364,0.040000000000000924,0.009999999999999787,0.01605975567593024,10.399,11.10078344238091,9.697216557619091,98.16513761467924,1448448,-0.251319583286222,-0.2697699151194538,0.35251298270516923,0.7234042553191499,1.1204188481675406,33.33333333333333,10.1,-0.08667055673302113,28.025477707006363,21.934367129033884,20.49204360201497,10.399,10.112,10.056,10.0,-0.12239161228368373,4.99,-0.11293784137049966,0.5000000000000111,0.12499999999999722,0.3749999999999917,11.0,9.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
20191017,113,113,600989XSHG20191017,0,69151,10.0,600989.XSHG,9.92,9.96,20200210010342,-0.6012024048,68785488,9.98,9.91,1500,733336,73336,2,9.992093942350369,10.023377003463226,10.140996832060605,10.227772607538038,9.963831730199992,10.155324540936563,10.308765486794117,10.357899187009211,10.267202718897769,10.340998319142123,10.018161289125857,10.076037297548842,10.216992086329457,10.3570912185976,9.917660267287074,10.291856760620883,10.378318416475306,10.52350184891934,10.667803955155527,10.215190075305687,9.692331124079859,9.773756178622376,9.91048232373957,10.046378482039673,9.620130459268461,10.05,-0.8991008991008976,-4.269281247587409,-60.0357355568792,29.084340106531183,25.28076073624382,36.69149884710589,89.21568627450985,21.739130434782272,22.695035460992862,-1.5873015873015883,-8.23311748381129,36.437246963562735,-0.1377709553757804,-0.0701720844818367,10.276219188216244,10.109970023131412,10.01,9.988999999999999,10.3205,10.417000000000002,10.36175,10.526666666666666,-0.040000000000000924,0.03999999999999915,0.009999999999999787,0.013901879640829506,10.365,11.061117087852322,9.668882912147676,70.49180327868855,1379297,-0.25963880395795635,-0.25547919362208915,0.16960604359492107,0.7106382978723408,1.0510204081632653,16.666666666666664,10.01,-0.07563016730547281,21.76870748299314,29.152825949270486,23.378971051100145,10.365,10.041,10.036,9.98,-0.13116312284391332,4.96,-0.12239161228368373,0.4444444444444357,0.11111111111110893,0.4444444444444554,10.978000000000002,8.982000000000003,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
20191018,114,114,600989XSHG20191018,0,79643,9.97,600989.XSHG,9.85,9.91,20200210010342,-0.7056451613,78756104,9.92,9.84,1500,733336,73336,2,9.944729294900249,9.98003275259742,10.102197254452523,10.193429643216396,9.906915865099997,10.11715897331949,10.279167713452562,10.335816613660985,10.235110202059479,10.321743483097334,10.0137359920436,10.034939607085416,10.182040459059982,10.33235506159284,9.915989643403442,10.243071173747255,10.33598779529798,10.48750167283178,10.642325713440627,10.213469332705547,9.64638741605324,9.733891418872851,9.87657924528818,10.022384409745056,9.618509954101338,10.1,-1.2036108324975026,-4.718605506007065,-57.20277887010069,22.89833200084528,24.486617824444302,19.721760353647234,96.07843137254909,16.666666666666373,26.016260162601572,-1.990049751243792,-7.857811038353599,32.78688524590162,-0.1440691999273227,-0.06961542191241442,10.24464739649652,10.06997463495735,9.97,9.972999999999999,10.2745,10.391333333333336,10.357,10.493666666666664,-0.0600000000000005,0.0600000000000005,0.009999999999999787,0.013123774497242145,10.3205,11.013305167417217,9.62769483258278,61.19402985074613,1458940,-0.3030440647713185,-0.28134143436463743,0.17828007333345575,0.731914893617022,1.087179487179487,16.666666666666664,9.96,-0.0701720844818367,22.695035460992862,29.084340106531183,25.28076073624382,10.3205,9.988999999999999,10.01,9.92,-0.1398650505829651,4.925,-0.13116312284391332,0.4615384615384626,0.07692307692307483,0.4615384615384626,10.912,8.927999999999999,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,2
20191021,115,115,600989XSHG20191021,0,69364,9.87,600989.XSHG,9.81,9.85,20200210010342,-0.4060913706,67903384,9.85,9.76,1500,733336,73336,2,9.899819529933495,9.937524564448065,10.06323762052552,10.158572402923996,9.85845793255,10.078764101654556,10.248898828713688,10.31295502176268,10.202409417285676,10.301675111211162,10.008374518568766,9.99404149670625,10.146608034387604,10.306874326880994,9.91337261517126,10.1968141158315,10.293862741607438,10.45100627541923,10.616080556687423,10.210773793626396,9.602824944035492,9.694220251805065,9.842209793355977,9.997668097074564,9.61597143671612,10.0,-1.0290556900726424,-4.921591812208009,-53.42701660122618,19.141523659478306,22.704919769455643,12.014731439523635,95.19230769230765,0.0,38.095238095238095,-2.3880597014925398,-6.0344827586206815,32.65306122448979,-0.1504453002177403,-0.06817232831642556,10.212451293052334,10.029978537271603,9.912,9.965,10.222999999999997,10.372000000000003,10.34925,10.461666666666666,-0.03999999999999915,0.01999999999999957,0.05000000000000071,0.012728395769565951,10.2745,10.94424920679311,9.604750793206891,13.131313131313007,1389576,-0.34540062896985674,-0.3242223468705876,0.19594597742140685,0.6861924686192478,0.9375000000000004,16.666666666666664,9.91,-0.06961542191241442,26.016260162601572,22.89833200084528,24.486617824444302,10.2745,9.972999999999999,9.97,9.85,-0.1483865916225183,4.905,-0.1398650505829651,0.18181818181817888,0.4545454545454634,0.36363636363635776,10.835,8.865,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
20191022,116,116,600989XSHG20191022,0,57487,9.87,600989.XSHG,9.85,9.85,20200210010342,0.40774719670000004,56541728,9.81,9.81,1500,733336,73336,2,9.883213019955663,9.915643423336046,10.034805937788784,10.130520366294538,9.854228966275,10.050168588947734,10.22316342040958,10.292826542555606,10.175301000571393,10.283962361751902,10.004206768080119,9.967852133668751,10.118359650160212,10.284587774350213,9.911807859241103,10.17970941055433,10.266887697678813,10.421910439665018,10.593125407580722,10.209162095018335,9.586716629356994,9.668816569658686,9.814808860655408,9.976050141119707,9.614453623463874,9.98,-0.3238210888484295,-4.396777637581281,-33.20961383019094,19.903872915842673,21.771237484917982,16.169143777692042,90.90909090909092,17.391304347825812,47.368421052631504,-2.4752475247524752,-1.5984015984015998,29.487179487179443,-0.1555548813544113,-0.0558830815400031,10.185603049122529,10.00228953153751,9.882,9.969,10.187000000000001,10.349333333333336,10.336000000000002,10.438999999999998,0.0,0.01999999999999957,0.03999999999999915,0.012216228034373949,10.222999999999997,10.891673313360117,9.55432668663988,30.555555555554804,1332089,-0.3254332909020877,-0.3354169599359722,0.251309117776223,0.7136563876651997,1.0051546391752586,16.666666666666664,9.85,-0.06817232831642556,38.095238095238095,19.141523659478306,22.704919769455643,10.222999999999997,9.965,9.912,9.81,-0.1553719768150187,4.925,-0.1483865916225183,0.3333333333333333,0.6666666666666666,0.0,10.791000000000002,8.829,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,2
20191023,117,117,600989XSHG20191023,0,56970,9.89,600989.XSHG,9.84,9.89,20200210010342,-0.1015228426,56154752,9.85,9.83,1500,733336,73336,2,9.868808679970444,9.896732567502037,10.008831812750277,10.104109423904127,9.847114483137501,10.023897515329267,10.198443199737993,10.273138432009713,10.149508615912056,10.266552073055747,9.999885537341166,9.944606291183524,10.091849207287812,10.262900565845326,9.910034825679595,10.164872940369557,10.242944479919027,10.394604683506444,10.570787582820687,10.207335870449985,9.572744419571329,9.646268102448015,9.789093731069178,9.955013548869966,9.612733780909206,9.92,-0.142074284554489,-4.46045400702954,-21.87826606280785,19.618454959768137,21.05364330986804,16.748078259568338,81.81818181818178,18.181818181817892,52.17391304347822,-1.6000000000000014,-0.5055611729019283,29.870129870129837,-0.1594077832551204,-0.04369429623298532,10.160002823261603,9.977321911300967,9.854,9.945,10.1505,10.324000000000003,10.32425,10.415166666666666,-0.05000000000000071,0.0,0.009999999999999787,0.009949000004950812,10.187000000000001,10.847710980686712,9.526289019313284,41.73228346456556,1275119,-0.2846689852307922,-0.30505113806644,0.2657866762890217,0.6991150442477886,0.9492385786802041,16.666666666666664,9.85,-0.0558830815400031,47.368421052631504,19.903872915842673,21.771237484917982,10.187000000000001,9.969,9.882,9.85,-0.16083376384414186,4.92,-0.1553719768150187,0.0,0.16666666666666174,0.8333333333333383,10.835,8.865,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,2
20191024,118,118,600989XSHG20191024,0,64811,9.93,600989.XSHG,9.92,9.85,20200210010342,0.8130081301000001,63855080,9.84,9.81,1500,733336,73336,3,9.885872453313631,9.902549425626527,9.996987571050242,10.087372203549208,9.883557241568747,10.010910325913107,10.180479122335539,10.257784587139724,10.131854106995744,10.252961795681015,9.997783286358505,9.940132420059244,10.075482616117544,10.246173708974824,9.91028087936652,10.182448626913038,10.238336392661024,10.377747094601071,10.553558920244068,10.207589305747517,9.58929627971422,9.641928447457467,9.773218137634018,9.938788497705577,9.612972452985524,9.85,0.6697787700426296,-3.6182037231355237,-14.398158461424035,25.777382671591468,22.628223097109174,32.07570182055605,62.790697674418546,50.0,33.99999999999987,-0.6012024048096242,1.1213047910295555,30.17241379310341,-0.1606313716131267,-0.02062066686878566,10.142224836353336,9.968503155716203,9.854,9.932,10.119,10.302333333333337,10.31575,10.392333333333333,0.07000000000000027,0.009999999999999787,0.03999999999999915,0.010064150061121569,10.1505,10.791808038309203,9.509191961690796,76.14678899082465,1339930,-0.1840211686079192,-0.2343450769193557,0.309775925958031,0.7443946188340822,1.0155440414507788,33.33333333333333,9.89,-0.04369429623298532,52.17391304347822,19.618454959768137,21.05364330986804,10.1505,9.945,9.854,9.84,-0.16341134720274006,4.96,-0.16083376384414186,0.0833333333333321,0.3333333333333284,0.5833333333333395,10.824000000000002,8.856,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
20191025,119,119,600989XSHG20191025,0,89647,9.97,600989.XSHG,9.94,9.84,20200210010342,0.2016129032,88908480,9.92,9.83,1500,733336,73336,4,9.903914968875752,9.911912069219897,9.989389228243542,10.07397473049928,9.911778620784377,10.002046535173973,10.164964340249378,10.243967865959736,10.117096098765304,10.24068878408568,9.996262673559595,9.940108343684836,10.062579509820633,10.231238406098003,9.91101468481426,10.201032417942026,10.23831159399538,10.364456895115252,10.538175558280944,10.208345125358688,9.606797519809481,9.641905093374293,9.760702124526016,9.924301253915065,9.613684244269832,9.81,0.6888168557536428,-3.3769465559811067,-9.52442855595258,33.401137997277125,26.21919473049849,47.765024530834395,58.13953488372097,73.68421052631605,38.77551020408143,0.20161290322580214,-1.3888888888888946,34.782608695652115,-0.1594576149498438,0.00045469311015255975,10.127245218845683,9.96411805483679,9.872,9.921,10.0865,10.279000000000002,10.307750000000002,10.370666666666667,0.09999999999999963,0.030000000000001137,0.009999999999999787,0.010378073402162851,10.119,10.72652860014982,9.51147139985018,104.16666666666585,1429577,-0.0809042990312533,-0.13246273381958626,0.2352677914994796,0.6787330316742093,0.8457711442786081,50.0,9.85,-0.02062066686878566,33.99999999999987,25.777382671591468,22.628223097109174,10.119,9.932,9.854,9.92,-0.16335451056397102,4.97,-0.16341134720274006,0.21428571428572155,0.07142857142856962,0.7142857142857089,10.912,8.927999999999999,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
20191028,120,120,600989XSHG20191028,0,101501,9.98,600989.XSHG,9.95,9.95,20200210010342,0.10060362169999999,100809440,9.94,9.88,1500,733336,73336,4,9.919276645917167,9.921434051914922,9.984137331144405,10.062704300453891,9.930889310392187,9.995540718277224,10.151095673136512,10.231186654396268,10.104242552706431,10.229289223925461,9.995045234781712,9.941906826651227,10.05185765174248,10.217519459459076,9.911977285189217,10.216854945294685,10.240164031450766,10.353413381294754,10.524045043242849,10.209336603744893,9.621698346539654,9.643649621851694,9.750301922190204,9.910993875675302,9.614617966633539,9.85,0.5050505050504942,-3.234590473226643,-6.373405325286992,44.10650579128807,32.18163175076169,67.95625387234084,55.813953488372185,93.75000000000007,39.99999999999979,1.0152284263959357,-0.9950248756219046,35.096153846153776,-0.1563197988163642,0.017895381741916183,10.114115943375634,9.96194604640036,9.9,9.906,10.049499999999998,10.257666666666667,10.302,10.349,0.0,0.030000000000001137,0.06999999999999851,0.0104920094188801,10.0865,10.629177620692065,9.543822379307935,195.38461538461846,1531078,-0.0018423493812446039,-0.04137332420624895,0.3153263893381639,0.6866359447004632,0.8484848484848512,66.66666666666666,9.84,0.00045469311015255975,38.77551020408143,33.401137997277125,26.21919473049849,10.0865,9.921,9.872,9.94,-0.16111758784623148,4.975,-0.16335451056397102,0.3000000000000124,0.6999999999999875,0.0,10.934,8.946,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0
20191029,121,121,600989XSHG20191029,0,108869,9.96,600989.XSHG,9.8,9.96,20200210010342,-1.5075376884,107521544,9.95,9.8,1500,733336,73336,1,9.87951776394478,9.891075538936192,9.95958568699182,10.038822091321716,9.865444655196091,9.971098128492569,10.128444339385773,10.212439408552953,10.080839279421324,10.21245435239897,9.989912465445348,9.916105585441915,10.027871208719382,10.197152656558632,9.909212413949977,10.175903296863122,10.213588753005173,10.328707344980968,10.503067236255394,10.206488786368476,9.583132231026436,9.618622417878658,9.727035072457802,9.891238076861873,9.611936041531477,9.84,-0.9100101112234208,-4.6043025406405045,-31.24999999999978,34.95989274974773,33.1077187504237,38.6642407483958,90.47619047619024,40.740740740740854,24.999999999999925,-0.10193679918450342,-2.487562189054726,33.031674208144736,-0.154152315715248,0.011681219454601877,10.09084809571818,9.937031270031074,9.889999999999997,9.886000000000001,9.999,10.228000000000002,10.295750000000002,10.325,-0.16000000000000014,0.0,0.0,0.010624662480104586,10.049499999999998,10.475030257443578,9.623969742556419,93.3333333333352,1639947,-0.052632367971310025,-0.027237358676277315,0.3068202831456843,0.6367713004484323,0.6898148148148171,66.66666666666666,9.95,0.017895381741916183,39.99999999999979,44.10650579128807,32.18163175076169,10.049499999999998,9.906,9.9,9.95,-0.15965743541440625,4.9,-0.16111758784623148,0.0,0.0,1.0,10.945,8.955,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1
