date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20080901,10,10,601766XSHG20080901,20200210010054,0,996318,3.48,340116640,601766.XSHG,3.34,1500,3.44,3.37,240000.0,1160000.0,0.5847953215999999,3.42,4.0,3.369820996121865,3.3698842525482178,3.393790046116211,3.4100310033414023,3.3910839843750002,3.396698237126693,3.4215789654364843,3.4311528354047915,3.416052373408988,3.4330950908721216,3.4389074423836803,3.3800161200511014,3.408223636939284,3.4287318385948127,3.439628190359408,3.470915626005521,3.4814166036526344,3.5104703460474624,3.5315937937526574,3.5428170360701903,3.2687263662382087,3.2786156364495684,3.3059769278311055,3.325869883436968,3.336439344648626,3.24,3.7394451145959025,,,40.09826152683296,43.272864701436134,33.7490551776266,,75.75757575757575,,7.836990595611286,,,-0.01996283629992107,-0.02010728678000418,3.4173084265699973,3.387291946880074,3.316,3.411,,,,,0.06999999999999984,0.040000000000000036,0.03000000000000025,0.07675998831438541,,,,141.97530864197543,7030203,-0.14484852122298167,-0.39082982328808474,,,,66.66666666666666,3.31,-0.040670021497087906,,40.249433106575964,44.86016628873772,,3.412,3.281999999999999,3.42
20080902,11,11,601766XSHG20080902,20200210010054,0,791560,3.5,272407680,601766.XSHG,3.37,1500,3.47,3.41,240000.0,1160000.0,0.8720930232999999,3.44,4.0,3.4032139974145768,3.3949131894111635,3.403951373300716,3.415482730310366,3.4305419921875,3.4058609574858565,3.4247029031502594,3.432841842561105,3.4202021908390656,3.4345423422104693,3.43972566758411,3.396376825496356,3.4141071000879233,3.430744919638968,3.440378111585102,3.505310417337014,3.4982681302612466,3.516530313090561,3.533667267228137,3.543589454932655,3.3011175774921395,3.294485520731465,3.3116838870852856,3.327822572049799,3.337166768237549,3.19,3.2123735871505223,,,45.39884101788866,43.981523473586975,48.23347610649202,,84.8484848484848,50.641025641025635,6.116207951070342,,,-0.020209317707667426,-0.0019718512619708653,3.421211506083331,3.400016262744678,3.3619999999999997,3.3880000000000003,,,,,0.06000000000000005,0.029999999999999805,0.040000000000000036,0.07023611573863964,,,,171.23287671232902,6238643,0.23580602341932727,0.0454787510981728,0.8277129124368706,,,66.66666666666666,3.37,-0.02010728678000418,,40.09826152683296,43.272864701436134,,3.411,3.316,3.44
20080903,12,12,601766XSHG20080903,20200210010054,0,1513444,3.51,509472992,601766.XSHG,3.27,1500,3.34,3.45,240000.0,1160000.0,-3.7463976945,3.47,1.0,3.3821426649430513,3.3811848920583727,3.395424523527287,3.408620663918515,3.38527099609375,3.3976283378001244,3.4192381997212102,3.4288052407106226,3.4140327915437534,3.4308347993786863,3.437101307910844,3.3861264935879274,3.407049281031931,3.426318338193165,3.437899639694112,3.483606944891343,3.4877102883955655,3.509260759462889,3.52910788833896,3.5410366288849358,3.2806783849947596,3.2845426987802893,3.304837802600973,3.3235287880473696,3.3347626505032886,3.29,-1.5330188679245424,,,51.28038676554896,46.41447790424097,61.01220448816494,,68.29268292682923,37.49999999999999,3.0864197530864086,-3.188405797101458,,-0.021050023648705715,-0.006725647528306317,3.4151958389660475,3.3907829915531886,3.3920000000000003,3.3340000000000005,,,,,-0.11000000000000032,0.05999999999999961,0.06999999999999984,0.06273102283167005,,,,169.38775510204061,7752087,0.19391802809614855,0.2148620257577379,1.9043231115288866,,,66.66666666666666,3.41,-0.0019718512619708653,50.641025641025635,45.39884101788866,43.981523473586975,,3.3880000000000003,3.3619999999999997,3.47
20080904,13,13,601766XSHG20080904,20200210010054,0,1288567,3.44,426912288,601766.XSHG,3.19,1500,3.29,3.34,240000.0,1160000.0,-1.497005988,3.34,2.0,3.3514284432953674,3.358388669043779,3.3813679203903155,3.39783696719865,3.337635498046875,3.3841747955751087,3.4109002513521,3.422770230244944,3.4044918075788493,3.4253118660697184,3.4332302208605587,3.3686489492992133,3.395901730457461,3.419668663159352,3.4342477967387017,3.4519712965942286,3.4697084177781896,3.497778782371185,3.522258723054133,3.537275230640863,3.250885589996506,3.267589480820237,3.294024678543737,3.317078603264571,3.3312203628365404,3.42,-3.0070754716981223,,,51.57822885819208,48.13572822222467,58.4632301301269,75.51020408163264,50.0,27.480916030534363,3.134796238244517,-11.081081081081084,,-0.02296885035638251,-0.015350613661414346,3.4059220731167104,3.3752779159296207,3.3920000000000003,3.314,,,,,-0.04999999999999982,0.10000000000000009,0.10000000000000009,0.061447285536227594,,,,118.78453038674022,6463520,-0.03141759784556124,0.08125021512529365,1.2326090601927528,,,66.66666666666666,3.45,-0.006725647528306317,37.49999999999999,51.28038676554896,46.41447790424097,,3.3340000000000005,3.3920000000000003,3.34
20080905,14,14,601766XSHG20080905,20200210010054,0,1040685,3.31,337765568,601766.XSHG,3.14,1500,3.28,3.18,240000.0,1160000.0,-0.3039513678,3.29,2.0,3.3276189621969117,3.338791501782834,3.367852197671607,3.3871245156351364,3.3088177490234374,3.37115294612822,3.402455073845513,3.4165628289299463,3.394915514688168,3.4196133615179645,3.429197846627386,3.352530958517538,3.384863470413894,3.4128555576393835,3.430439209164907,3.427447531062819,3.4531068872730644,3.4864093745263105,3.515241224368565,3.533352385439854,3.2277903933310044,3.2519550297620117,3.283317566301477,3.310469890910202,3.32752603288996,3.44,-2.4970273483947705,,,51.05215257212805,49.107869672192464,54.940718371999225,76.53061224489797,20.833333333333385,38.70967741935483,-0.30395136778116205,-15.4639175257732,,-0.025570027710652164,-0.02080941883415728,3.396594512145102,3.3606197750173714,3.364,3.3229999999999995,,,,,0.09999999999999964,0.03000000000000025,0.040000000000000036,0.0606740995128313,,,,44.7470817120623,5422835,-0.23393864927752533,-0.1326781235615433,0.7515532054853465,,,50.0,3.34,-0.015350613661414346,27.480916030534363,51.57822885819208,48.13572822222467,,3.314,3.3920000000000003,3.29
20080908,15,15,601766XSHG20080908,20200210010054,0,981896,3.32,311156032,601766.XSHG,3.08,1500,3.1,3.31,240000.0,1160000.0,-5.487804877999999,3.28,2.0,3.251745974797941,3.2790936263371253,3.332138571315393,3.3610222869410333,3.204408874511719,3.337258827862193,3.382941843274835,3.4027992276721224,3.3722297058660016,3.407079504203534,3.4205347454003494,3.3066162387870763,3.3577336160887614,3.397594310925267,3.4222802163460204,3.3492983540418795,3.405814725950689,3.4584656245714243,3.499522140253025,3.5249486228364013,3.154193595554003,3.207417751623464,3.2570016076060986,3.295666481597509,3.3196118098556395,3.47,-5.946601941747578,,,37.657956787215824,45.29123204386692,22.39140627391363,94.89795918367344,7.500000000000055,44.44444444444446,-9.356725146198826,-11.174785100286536,,-0.031276046822082446,-0.04564815289144222,3.3746245482825024,3.320524425014699,3.2960000000000003,3.306,,,,,-0.20999999999999996,0.009999999999999787,0.020000000000000018,0.06107658545541787,,,,37.79264214046821,4440939,-0.6891080728677137,-0.4615233610726195,1.0362191382887227,,,33.33333333333333,3.18,-0.02080941883415728,38.70967741935483,51.05215257212805,49.107869672192464,,3.3229999999999995,3.364,3.28
20080909,16,16,601766XSHG20080909,20200210010054,0,550696,3.21,174643568,601766.XSHG,3.1,1500,3.19,3.12,240000.0,1160000.0,2.9032258065,3.1,2.0,3.2311639831986274,3.2568202197528437,3.313186761806674,3.34547480631003,3.1972044372558592,3.318851474379419,3.370493982418394,3.393547087338552,3.3582120361840015,3.3985665824700617,3.4144680415740245,3.285413286280335,3.34175898598507,3.387467759172815,3.416544902362168,3.3280989026945864,3.3839756848687452,3.4420117555646224,3.4890917919479993,3.5190412494330334,3.1342290637026684,3.186850887691925,3.2415062164055177,3.2858437263976303,3.314048555291303,3.34,-1.5432098765432045,,,33.63243630775628,41.40496679849671,18.08737532627542,81.33333333333331,19.56521739130432,45.12195121951219,-7.267441860465117,0.0,,-0.03712181977245098,-0.04676618360294829,3.3609486558171318,3.3004437442432066,3.2399999999999998,3.3009999999999997,,,,,0.06999999999999984,0.020000000000000018,0.020000000000000018,0.060821157613783136,,,,36.02693602693599,3890243,-0.8281752310365429,-0.7586416519521283,1.9570398345478928,,,33.33333333333333,3.31,-0.04564815289144222,44.44444444444446,37.657956787215824,45.29123204386692,,3.306,3.2960000000000003,3.1
20080910,17,17,601766XSHG20080910,20200210010054,0,1743963,3.51,588983296,601766.XSHG,3.15,1500,3.34,3.16,240000.0,1160000.0,4.7021943574,3.19,3.0,3.2674426554657514,3.277615164814633,3.316761860232451,3.344977096645482,3.2686022186279295,3.3214950400819916,3.368526628713981,3.391218953106441,3.3568111103236933,3.396269853745746,3.412508356269445,3.295338143320274,3.341591463510302,3.3851522587253604,3.4146549047729784,3.3654659351297243,3.3941982876198824,3.4418392074156112,3.4867068264871213,3.517094551916168,3.1694193758017786,3.1964779990206655,3.2413437196049926,3.2835976909635995,3.3122152576297887,3.29,3.086419753086423,,,42.57666296486077,41.79553218728473,44.138924520012864,36.95652173913042,50.0,55.319148936170194,-3.746397694524505,2.1406727828746126,,-0.040270972114448245,-0.02519321873597813,3.3593969035343814,3.306529322051944,3.2399999999999998,3.3160000000000003,,,,,0.17999999999999972,0.16999999999999993,0.010000000000000231,0.06407608975576876,,,,93.99141630901308,5634206,-0.5087379348641556,-0.6684565829503493,1.8409152801467255,,,33.33333333333333,3.12,-0.04676618360294829,45.12195121951219,33.63243630775628,41.40496679849671,,3.3009999999999997,3.2399999999999998,3.19
20080911,18,18,601766XSHG20080911,20200210010054,0,1780601,3.55,608085632,601766.XSHG,3.25,1500,3.49,3.31,240000.0,1160000.0,4.4910179641,3.34,4.0,3.3416284369771674,3.3307113736109746,3.3398602788681244,3.3581609969504385,3.379301109313965,3.342558160071743,3.3763636204098533,3.3955137812322476,3.367056409529563,3.399945545755717,3.414547610051828,3.330731208171133,3.3557256098426542,3.390266782689977,3.4165152774946335,3.4418772900864827,3.430653144416267,3.456397378137934,3.491974786170676,3.5190107358194727,3.241379583867852,3.230809271925999,3.2550538415473746,3.2885587792092776,3.3140198191697943,3.28,6.402439024390256,,,57.462456160971044,47.017840178513495,78.35168812588614,11.999999999999922,67.24137931034484,64.42307692307693,4.491017964071867,7.716049382716049,,-0.039079903047254706,0.009528552537548321,3.369071206976279,3.3347555801977986,3.28,3.336,,,,,0.18000000000000016,0.05999999999999961,0.06000000000000005,0.06507329409992181,,,,139.59390862944184,7414807,0.1258726339174992,-0.19143265047332822,1.9601921333407093,,,50.0,3.16,-0.02519321873597813,55.319148936170194,42.57666296486077,41.79553218728473,,3.3160000000000003,3.2399999999999998,3.34
20080912,19,19,601766XSHG20080912,20200210010054,0,1301106,3.54,452099808,601766.XSHG,3.41,1500,3.47,3.48,240000.0,1160000.0,-0.5730659026,3.49,4.0,3.3844189579847783,3.365533530208231,3.3572122416857075,3.3683281790458532,3.4246505546569823,3.358488390062775,3.382404677157605,3.3987523124830195,3.374975147258058,3.4026927792554926,3.4160068834715163,3.3560528066854727,3.3666088850957347,3.394156207924612,3.417835887926865,3.485951526724322,3.456734390886037,3.4676071516486067,3.4959808941623502,3.520370964564671,3.2828863892452347,3.2553712224849085,3.265610618542863,3.2923315216868736,3.315300811289059,3.1,4.581072935503319,,,65.96787857539915,53.33451964414205,91.23459643791338,15.999999999999925,66.10169491525427,59.375,5.471124620060795,8.777429467084648,,-0.03546092240848447,0.028951845110161897,3.376547413866925,3.3555624140135216,3.318,3.3409999999999997,3.376499999999999,,,,-0.009999999999999787,0.06000000000000005,0.06000000000000005,0.062094545595615905,,,,212.32876712328766,6113701,0.5579225042971343,0.3418975691073167,2.1671647643772003,,,50.0,3.31,0.009528552537548321,64.42307692307693,57.462456160971044,47.017840178513495,,3.336,3.28,3.49
20080916,20,20,601766XSHG20080916,20200210010054,0,1152794,3.52,400759552,601766.XSHG,3.38,1500,3.47,3.47,240000.0,1160000.0,0.0,3.47,4.0,3.4129459719898523,3.3916501476561733,3.3722506094609463,3.377571071859866,3.447325277328491,3.372427341304928,3.388055988308727,3.401850038027236,3.3822847513151304,3.4053322781082183,3.417427754959108,3.3767704781972046,3.37645565794376,3.3978559050990214,3.419123890694103,3.515334351149548,3.478073592543121,3.477749327682073,3.499791582251992,3.521697607414926,3.3105575928301567,3.275467363851288,3.275161988205447,3.2959202279460507,3.3165501739732797,3.19,2.2995283018867876,,,71.6381601850179,59.43573315776733,96.04301423951901,15.999999999999925,95.1219512195122,53.0120481927711,5.79268292682928,5.471124620060795,,-0.03042906416310375,0.04025486596304571,3.3834698276545603,3.3731681964729794,3.3920000000000003,3.344,3.3775000000000004,,,,0.0,0.04999999999999982,0.0900000000000003,0.062059360286320274,3.376499999999999,,,264.91228070175407,4960907,0.753971942463664,0.6559472233803991,1.6677550292241685,,,50.0,3.48,0.028951845110161897,59.375,65.96787857539915,53.33451964414205,3.376499999999999,3.3409999999999997,3.318,3.47
20080917,21,21,601766XSHG20080917,20200210010054,0,1337070,3.49,456871584,601766.XSHG,3.34,1500,3.38,3.48,240000.0,1160000.0,-2.5936599424,3.47,1.0,3.4019639813265683,3.3887376107421296,3.37328386153282,3.3777918835089693,3.4136626386642455,3.373373923641812,3.3875362471275188,3.4009000363738777,3.382109001213967,3.4043388554373077,3.4164428140391316,3.377357663979531,3.376793214330069,3.3969848853380933,3.4181578687016554,3.5040229007663655,3.478678393898917,3.478097010759971,3.4988944318982362,3.5207026047627052,3.299905061886771,3.2760369340601447,3.275489417900167,3.2950753387779503,3.3156131326406055,3.34,-1.4577259475218862,,,69.03536920135944,62.63561183896471,81.8348839261489,36.17021276595745,73.17073170731703,46.666666666666664,9.032258064516123,-1.1695906432748548,,-0.0261419633733646,0.034296806317913195,3.383212803383852,3.374219243169444,3.4300000000000006,3.335,3.3615000000000004,,,,-0.10000000000000009,0.010000000000000231,0.040000000000000036,0.062750832414281,3.3775000000000004,,,204.2253521126757,6297977,0.606549924205946,0.680260933334805,1.0688349470170666,,,50.0,3.47,0.04025486596304571,53.0120481927711,71.6381601850179,59.43573315776733,3.3775000000000004,3.344,3.3920000000000003,3.47
20080918,22,22,601766XSHG20080918,20200210010054,0,1270359,3.49,417778944,601766.XSHG,3.13,1500,3.44,3.29,240000.0,1160000.0,1.775147929,3.38,2.0,3.414642654217712,3.401553208056597,3.3821793466617778,3.3834471668263357,3.4268313193321225,3.3817021831865857,3.390921005377356,3.4026000347924046,3.3865621549667386,3.4057373316946684,3.4170627399854703,3.3887471796196165,3.382812908203396,3.3990831836142834,3.418697180585565,3.517081933844244,3.490409595008205,3.484297295449498,3.501055679122712,3.521258096003132,3.3122033745911805,3.287084764231028,3.281328520957294,3.297110688105855,3.316136265167998,3.49,-0.2898550724637876,,,71.55549436118999,65.6089060130398,83.44867105749037,23.404255319148923,65.62499999999997,48.38709677419354,7.836990595611286,0.0,,-0.021529551256199923,0.0368992969373174,3.3874192623924557,3.3843393596049145,3.4500000000000006,3.3449999999999998,3.3395,,,,0.1499999999999999,0.050000000000000266,0.16000000000000014,0.06603031995083582,3.3615000000000004,,,79.99999999999993,5027618,0.5144300252551302,0.5604899747305381,1.107992164012757,,,50.0,3.48,0.034296806317913195,46.666666666666664,69.03536920135944,62.63561183896471,3.3615000000000004,3.335,3.4300000000000006,3.38
20080919,23,23,601766XSHG20080919,20200210010054,0,3909949,3.78,1465719552,601766.XSHG,3.6,1500,3.78,3.7,240000.0,1184000.0,9.883720930199999,3.44,3.0,3.5364284361451417,3.4961649060424476,3.4352221004402077,3.4194974243875778,3.6034156596660614,3.4314894102882625,3.4160228759981717,3.4190087289318654,3.416826604584682,3.4204142990791913,3.4266137205121683,3.4598840560524136,3.4206402502792637,3.41766449173066,3.4276182378550577,3.6425212892294963,3.563680577733986,3.5232594577876415,3.52019442648258,3.5304467849907097,3.430335583060787,3.356087534370841,3.318021042770886,3.31513455697874,3.3247896907194057,3.47,7.753705815279356,,,81.03699624079333,70.7516027556243,101.60778321113139,0.0,78.43137254901956,69.29824561403508,13.173652694610777,8.93371757925071,55.830388692579504,-0.011481458939369287,0.08038473853464509,3.4164993170300515,3.4452102273580048,3.508,3.3939999999999997,3.354,,,,0.07999999999999963,0.0,0.10000000000000009,0.0631934405182117,3.3395,,,231.0344827586203,8937567,1.0777682276476355,0.7960991264513828,1.5535730615790857,,,50.0,3.29,0.0368992969373174,48.38709677419354,71.55549436118999,65.6089060130398,3.3395,3.3449999999999998,3.4500000000000006,3.44
