date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6
20070226,10,601166XSHG20070226,20200210010221,0,270633,27.18,724075264,601166.XSHG,26.41,1500,26.79,26.9,45075.0,500000.0,-2.2619481941,27.41,4.0,26.151999017764908,25.7698606967926,24.797739209923694,24.213099777484345,26.579716796874997,24.695937459813425,23.751727788821565,23.316756156069,23.979332411415534,23.22036624336294,22.91001852463026,25.289845521277016,24.280927903711024,23.43261917130698,22.86885636782537,26.936558988297854,26.048540886915326,25.009355740822357,24.135597746446187,23.554922058860132,25.36743904723196,24.531150155638706,23.55250006659969,22.72964059616777,22.182790676790606,24.88,2.9830091489198116,,,72.15579030389074,64.47286669131425,87.52163752904372,,77.37003058103971,,11.578508954602238,,,0.7059823712010298,0.7809369977327196,23.92882225552951,25.0252731255969,26.014,25.226,,,,,-0.10999999999999943,0.28000000000000114,0.379999999999999,0.05635797339194509,,,,340.2877697841714,2211164,1.6253681679344507,1.5990343818101893,,,,66.66666666666666
20070227,11,601166XSHG20070227,20200210010221,0,304594,27.19,779133248,601166.XSHG,24.11,1500,24.11,26.81,45075.0,500000.0,-10.0037327361,26.79,1.0,25.47133267850994,25.35489552259445,24.70604064860054,24.203727070440312,25.3448583984375,24.622695277336746,23.774842125026627,23.35124501884861,23.98938376438357,23.255253841662434,22.94159698450841,25.075328153772105,24.264649055738545,23.465662138560297,22.89950188960746,26.235472658865238,25.82758799838527,24.992588527410703,24.16963200271711,23.586486946295686,24.70719269815464,24.32306830915894,23.536709584066386,22.761692274403487,22.212516832919235,25.38,-6.767208043310144,,,51.898503059736676,60.28141214745506,35.13268488429992,,43.39622641509435,59.044048734770385,-3.5600000000000023,,,0.7532297062230393,0.37797868017607605,23.942242829193994,24.88446187550507,25.860000000000003,25.256,,,,,-2.6999999999999993,0.38000000000000256,0.0,0.05699499839511986,,,,109.71867007672623,2515758,0.79694604762334,1.2111571077788954,0.7927959831041436,,,50.0
20070228,12,601166XSHG20070228,20200210010221,0,198618,24.95,484128640,601166.XSHG,23.95,1500,24.78,24.08,45075.0,500000.0,2.7789299046,24.11,2.0,25.24088845233996,25.21117164194584,24.7159018954538,24.2561155185821,25.062429199218748,24.642358367669654,23.839691020186198,23.413364800637797,24.050200397892528,23.315047808656065,22.989976011231875,25.02163212581354,24.31373009804916,23.52977618058175,22.945933941715918,25.99811510591016,25.772281089587946,25.043142000990635,24.2356694659992,23.634311959967395,24.48366179876976,24.270983162039133,23.584318195107684,22.823882895164296,22.25755592346444,25.61,-3.729603729603719,,,43.37876394458635,54.647196079832156,20.841899674094748,,45.00000000000002,54.99485066941298,-0.40192926045015226,11.722272317403073,,0.7754021453413706,0.17737951294665066,24.004298915920362,24.868390817735058,25.74,25.238000000000003,,,,,0.7000000000000028,0.16999999999999815,0.129999999999999,0.052296536546234285,,,,86.20689655172411,2317140,0.20538090337981885,0.5011634755015795,1.7386139620704315,,,66.66666666666666
20070301,13,601166XSHG20070301,20200210010221,0,199381,24.88,477159552,601166.XSHG,23.41,1500,23.62,24.81,45075.0,500000.0,-4.6811945117,24.78,2.0,24.700592301559976,24.81337873145938,24.56978164272663,24.198286835074637,24.341214599609373,24.514563571710948,23.825517405980637,23.422348939740505,24.017108059593106,23.327006718120536,23.006555589883668,24.766789921120168,24.247660564901622,23.53417734250459,22.962577548093304,25.441610070606774,25.509793618753772,24.97509038184867,24.24020266277973,23.651454874536103,23.959574532513177,24.023786223486564,23.520230747954574,22.828152022229453,22.273700221650504,27.41,-6.795043800804993,,,30.41810529924601,46.570832486303445,-1.887349074868851,65.8788774002954,35.642135642135656,43.10699588477366,-6.934594168636714,-0.7979840403191841,,0.7604213887478515,-0.11984605274815285,23.975832329555892,24.676330691929667,25.342000000000002,25.159,,,,,-1.1899999999999977,0.07000000000000028,0.21000000000000085,0.05458726149932709,,,,58.992805755395615,2516521,-0.43386355896072715,-0.11424132779045415,1.1820971462106427,,,50.0
20070302,14,601166XSHG20070302,20200210010221,0,86735,24.2,207307120,601166.XSHG,23.46,1500,23.86,23.5,45075.0,500000.0,1.016088061,23.62,2.0,24.420394867706648,24.575034048594535,24.47514409036308,24.167533486431488,24.100607299804686,24.43274312524708,23.827742089465758,23.44137724670831,24.005022824239788,23.347908415449144,23.029014653307783,24.601919026371046,24.21074051110147,23.5500711306751,22.98473612715273,25.15300671373785,25.339976597162178,24.937062726434515,24.256573264595353,23.674278210967312,23.687783021675447,23.863861455579915,23.484418295768425,22.843568996754847,22.295194043338146,26.79,-3.134134459240021,,,23.49072830085351,38.8774644244868,-7.282743946413063,62.333825701624804,16.945996275605214,47.07757704569606,-6.833268254588051,-4.407051282051288,,0.7250349505409857,-0.283091505654927,23.967252156996196,24.550741354709718,24.632,25.144,,,,,0.35999999999999943,0.33999999999999986,0.03999999999999915,0.0536070538253103,,,,18.755256518082394,2429786,-0.7746893860581187,-0.604276472509423,0.7925940685946691,,,50.0
20070305,15,601166XSHG20070305,20200210010221,0,145467,24.18,342125888,601166.XSHG,22.9,1500,23.36,23.78,45075.0,500000.0,-2.0955574183,23.86,2.0,24.066929911804433,24.271275536445902,24.326458211648006,24.094121351301354,23.730303649902343,24.298650234591193,23.797565180467966,23.43783910554708,23.95540568391365,23.348382595235453,23.03772479401021,24.376115567030855,24.12971760528228,23.540799368203142,22.994001901790934,24.788937809158565,25.10739903404178,24.85360913344075,24.247023349249236,23.683821958844664,23.3449220144503,23.64483210001993,23.405826077123812,22.83457538715705,22.304181844737204,24.11,-2.4471728054790027,,,18.620588494005307,32.12517244765964,-8.388579413303347,91.1196911196911,17.333333333333336,46.5825446898002,-14.775629332360454,-4.301515772224501,,0.669083932697759,-0.44760814274581295,23.92227051573722,24.367550377062074,23.946,24.98,,,,,-0.4200000000000017,0.3999999999999986,0.46000000000000085,0.05488650588010482,,,,22.392886014551365,2575253,-1.013919876930543,-0.8943046314943308,0.8875981148259076,,,33.33333333333333
20070306,16,601166XSHG20070306,20200210010221,0,229200,24.95,553256832,601166.XSHG,23.25,1500,24.39,23.4,45075.0,500000.0,4.4092465753,23.36,3.0,24.174619941202952,24.300956652334428,24.334930450094937,24.12101941027396,24.06015182495117,24.31006895526729,23.835786781728096,23.479237405305902,23.988836015920292,23.389230336598768,23.07331098364152,24.37864000938888,24.154506404779205,23.582223789266404,23.0284709906356,24.89985853943904,25.109999209670548,24.879141596922583,24.289690502944396,23.719325120354668,23.449381342966863,23.647280809107215,23.429871212635828,22.874757075588413,22.337616860916533,24.78,1.6165319556703528,,,22.001885250829808,28.750743382049695,8.504168988390028,71.23552123552119,53.88888888888891,46.806282722513096,-8.958566629339302,1.5826738858808789,,0.6180845503592546,-0.4079950587080352,23.95691714420113,24.37100416520637,24.002000000000002,24.931,,,,,0.990000000000002,0.5599999999999987,0.14999999999999858,0.05783728297630022,,,,67.18433490884512,2804453,-0.8220053702084271,-0.9179626235694851,1.1836724634946296,,,50.0
20070307,17,601166XSHG20070307,20200210010221,0,197150,24.85,482800960,601166.XSHG,24.1,1500,24.39,24.3,45075.0,500000.0,0.0,24.39,4.0,24.246413294135305,24.32321748925082,24.342273056748944,24.145472191158145,24.225075912475585,24.320060335858876,23.871542473229507,23.518835778988255,24.01969478392642,23.428476205751757,23.107960694598322,24.380705462227265,24.176934366228807,23.621627506863163,23.062088990866823,24.973805692959363,25.112126626094085,24.902242397215673,24.330276332069058,23.75395166059283,23.519020895311247,23.649284298360445,23.45162633524194,22.91297868165727,22.370226321140816,23.62,1.9478348102324072,,,24.256083088712806,27.25252328427073,18.263202697596952,71.23552123552119,43.34470989761091,47.40190880169672,1.1613438407299923,-2.4399999999999977,,0.5714534894047396,-0.3730484876361202,23.98899735574179,24.37392660132847,23.924,24.832,,,,,0.08999999999999986,0.46000000000000085,0.1999999999999993,0.05657819237120977,,,,103.59897172236468,2607303,-0.5482329357653013,-0.6851191529868642,1.050577312241498,,,50.0
20070308,18,601166XSHG20070308,20200210010221,0,114817,24.74,281703072,601166.XSHG,24.11,1500,24.59,24.4,45075.0,500000.0,0.8200082001,24.39,4.0,24.360942196090203,24.389913116938114,24.375303315849084,24.185883810143768,24.407537956237793,24.35380279387652,23.917894571730827,23.56540813642355,24.063564415932078,23.474026158467375,23.146961728951,24.418759014549583,24.216273950397493,23.6688651894552,23.099815188623197,25.09177046197291,25.15132178498607,24.942762168909418,24.378931145138857,23.792809644281892,23.630113930207497,23.686196244113095,23.48978573188557,22.958799233771543,22.4068207329645,23.86,1.9570445310556337,,,29.302035190455,27.93569391966549,32.034717732034025,67.37451737451735,74.61928934010152,45.67360350492881,-0.7667473769168736,-1.165594855305463,,0.5318933100300454,-0.316481434997554,24.033516070131284,24.407168662662553,24.118000000000002,24.729999999999997,,,,,0.19000000000000128,0.14999999999999858,0.28999999999999915,0.05628976040798119,,,,150.6142506142505,2492486,-0.26419996649382305,-0.4062164511295622,1.345645711031647,,,50.0
20070309,19,601166XSHG20070309,20200210010221,0,131571,25.15,326636032,601166.XSHG,24.38,1500,24.83,24.63,45075.0,500000.0,0.9760065067,24.59,4.0,24.517294797393465,24.499934837703584,24.43592954040254,24.244439827403426,24.618768978118894,24.41332744464195,23.976740083232063,23.62039039136166,24.122520999321917,23.52720160323336,23.19125220976808,24.493530102813295,24.274724050359634,23.7255059119208,23.142535801249785,25.25281364131527,25.228336005897695,25.002965771870425,24.437271089278422,23.836811875287278,23.78177595347166,23.758724199728896,23.546482328848843,23.013740734563175,22.448259727212292,23.36,2.1306350773280567,,,34.53080512308499,30.134064320805322,43.32428672764432,62.74131274131275,74.61928934010152,45.73304157549234,5.1227773073666265,-2.1670606776989785,,0.5014555996013079,-0.24350168342989909,24.09251487975119,24.472219637637547,24.312,24.472,24.618499999999994,,,,0.1999999999999993,0.3200000000000003,0.25,0.05019712288434912,,,,194.82758620689614,2624057,0.0025681639282911423,-0.13081590128276596,1.2316185276063345,,,66.66666666666666
20070312,20,601166XSHG20070312,20200210010221,0,91461,25.1,225584464,601166.XSHG,24.38,1500,24.54,25.0,45075.0,500000.0,-1.1679420056,24.83,4.0,24.52486319826231,24.509951128277685,24.4498056016822,24.271308934003116,24.579384489059446,24.429161514061708,24.013079432700962,23.660373417824193,24.154634768604847,23.566919187420286,23.226745572668918,24.501979175029057,24.29998842651586,23.76523733085149,23.177041090107814,25.260609094210178,25.23703855027993,25.028988079311336,24.478194450777035,23.87235232281105,23.78911730231444,23.766919799778183,23.570988773720384,23.052280210925947,22.481729857404577,24.39,-0.032589212970517645,,,47.316833045019635,35.86165389554343,70.22719134397207,68.33976833976833,83.52272727272731,31.192660550458704,2.849958088851633,-4.178055447090982,,0.4725615716805988,-0.23115222336567276,24.125661925695546,24.48264738569331,24.548000000000002,24.247,24.7365,,,,-0.46000000000000085,0.10000000000000142,0.16000000000000014,0.05025690142084279,24.618499999999994,,,276.90721649484476,2532596,0.09526851953204137,0.04891834173016625,1.4539156293003908,,,50.0
20070313,21,601166XSHG20070313,20200210010221,0,86283,24.8,211720912,601166.XSHG,24.28,1500,24.48,24.56,45075.0,500000.0,-0.2444987775,24.54,4.0,24.50990879884154,24.502463346208263,24.453831521457907,24.290280849093744,24.529692244529723,24.43551632480399,24.043203340268644,23.696009356179665,24.17966286332755,23.602726278109685,23.259725952335526,24.49798296138741,24.317132385895302,23.800103802517274,23.209212915043423,25.245206062806787,25.232922450229033,25.046646357472163,24.514106916592795,23.905489302494725,23.774611534876293,23.76304347254579,23.58761841431844,23.086100688441753,22.51293652759212,24.39,-0.35007734266872315,,,54.95196277075386,42.22509018728024,80.40570793770111,69.49806949806946,55.69620253164559,33.663366336633665,4.79452054794521,-10.689529368843488,,0.4441154383700409,-0.2275690664844635,24.151909190458838,24.482240095586647,24.566,24.284,24.77,,,,-0.0799999999999983,0.240000000000002,0.1999999999999993,0.039606302179348865,24.7365,,,146.99453551912595,2446313,0.09566622282293238,0.09546737117748688,0.8727221882660074,,,50.0
20070314,22,601166XSHG20070314,20200210010221,0,105590,24.05,251339040,601166.XSHG,23.53,1500,23.74,24.0,45075.0,500000.0,-3.022875817,24.48,1.0,24.253272532561027,24.311847509656197,24.35865398526352,24.24025531735795,24.13484612226486,24.348576784203495,24.023641834444863,23.69792199286751,24.145842643071585,23.608109561321072,23.272364743063537,24.360167877498792,24.26216739676242,23.797171909711555,23.222318768992967,24.980870708537857,25.090972913823755,24.99003241866529,24.5110870670029,23.918988332062757,23.525674356584197,23.62936284117383,23.534302374859546,23.08325675242021,22.525649205923177,24.59,-2.8482566704861743,,,49.079086291613685,44.509755555391386,58.217747764058274,83.78378378378379,28.75816993464042,46.39376218323586,-2.6650266502665114,-11.384845091452037,,0.4046227333114816,-0.31594164046847517,24.121397398573,24.368049311650243,24.436,24.18,24.709000000000003,,,,-0.26000000000000156,0.05000000000000071,0.2099999999999973,0.03776118562545217,24.77,,,43.14835787089471,2551903,-0.12380710299423944,-0.01407044008565353,1.0271394203967512,,,33.33333333333333
20070315,23,601166XSHG20070315,20200210010221,0,81399,24.26,195730144,601166.XSHG,23.82,1500,24.11,23.89,45075.0,500000.0,1.5585509688,23.74,2.0,24.205515021707352,24.26138563224215,24.32550012056172,24.22841392487086,24.12242306113243,24.31875468617806,24.029213328996807,23.71583842796023,24.143085516681463,23.627791539308483,23.29440777614081,24.314682808862646,24.247675263737424,23.812431816554895,23.24423682407956,24.931680472358575,25.044123293128525,24.975105521649546,24.52680477105154,23.941563928801948,23.47934957105613,23.585242324596766,23.520245005825302,23.09805886205825,22.546909719357174,24.83,-0.9449465899753364,,,50.645316787001725,46.55494263259483,58.82606509581552,71.7948717948718,35.88235294117646,43.064182194616954,-1.1480114801148058,0.0,55.96784168212739,0.3652574407938552,-0.31492234014101117,24.12055314682685,24.3283494175502,24.339999999999996,24.229000000000003,24.694000000000003,,,,0.21999999999999886,0.15000000000000213,0.07000000000000028,0.03336261514461551,24.709000000000003,,,62.295081967213086,2470504,-0.20894270502607146,-0.16637490401015545,1.6547592895052707,,,50.0
20070316,24,601166XSHG20070316,20200210010221,0,122973,24.38,292492736,601166.XSHG,23.48,1500,23.61,24.16,45075.0,500000.0,-2.073828287,24.11,2.0,24.007010014471565,24.09853922418161,24.230100104486823,24.172194477155326,23.866211530566215,24.230160350405804,24.002167307771206,23.71123675717935,24.102078938475195,23.627093831884622,23.302712834663424,24.18655866179671,24.18694428623862,23.80255709379612,23.253268013608462,24.72722031490571,24.912155421650613,24.91255261482578,24.516633806610006,23.950866054016718,23.286799714037418,23.460961901942806,23.46133595765146,23.088480380982237,22.555669973200207,24.54,-2.016932270916323,,,40.07933399835202,44.39640642118056,31.44518915269495,83.44988344988344,18.877551020408205,49.88009592326137,-3.985359902399351,-4.721549636803881,49.33510638297873,0.31922589810156965,-0.36825234153828434,24.08273439521005,24.217834122542477,24.095999999999997,24.204,24.674,,,,-0.5500000000000007,0.21999999999999886,0.129999999999999,0.03407313425705774,24.694000000000003,,,34.929270946681065,2593477,-0.35332962200082174,-0.2811361635134466,1.1194387310208944,,,33.33333333333333
20070319,25,601166XSHG20070319,20200210010221,0,282033,25.55,694427584,601166.XSHG,23.26,1500,24.88,23.32,45075.0,500000.0,5.3790766624,23.61,3.0,24.298006676314376,24.293904418136208,24.31675342388858,24.236540433777574,24.373105765283107,24.311390306605077,24.05880167501177,23.762052550345466,24.161919020130952,23.676227407104832,23.344220391645965,24.312638905106397,24.252949592311133,23.855115284342652,23.293434235494672,25.02694687660381,25.04201807225959,24.980538080080468,24.570768742872932,23.992237262559513,23.569066476024943,23.583259737953203,23.525361104541798,23.139461825812372,22.59463120842983,24.48,2.963085581857313,,,50.30034202510219,46.3643849558211,58.17225616366436,25.28301886792457,55.78231292517006,59.80769230769231,0.20136931131695818,5.334462320067731,49.736147757255935,0.29096365634555726,-0.22609793404809897,24.14179110667597,24.31970579599748,24.163999999999998,24.356,24.668,,,,1.5599999999999987,0.6700000000000017,0.05999999999999872,0.03779786226657189,24.674,,,95.39748953974882,2875510,-0.10351728219003281,-0.22842345209542728,2.035081392019196,1.1384518565135318,,33.33333333333333
20070320,26,601166XSHG20070320,20200210010221,0,130808,24.94,320456864,601166.XSHG,24.3,1500,24.44,24.9,45075.0,500000.0,-1.768488746,24.88,4.0,24.345337784209587,24.330428313602155,24.33318630070344,24.255036757979614,24.406552882641556,24.327466518279444,24.08339511533359,23.7915285264174,24.183309864736263,23.70617927349288,23.37305669712897,24.33579546781432,24.27076391685293,23.883646246082037,23.32174450128493,25.075697917735877,25.065869331848752,24.998886834358515,24.6001556334645,24.02139683632348,23.614977650683297,23.60572160377989,23.54264099934734,23.167136858699575,22.62209216624638,23.74,1.1756913396257762,,47.966105845762165,50.70968944322679,47.81281978495633,56.5034287597677,41.886792452830136,49.3975903614458,60.50583657587551,-0.4074979625101787,2.43084660519699,50.099667774086384,0.26763731353317594,-0.18661074249905052,24.1638806543296,24.33821259661325,24.156,24.360999999999997,24.646,,,,-0.4599999999999973,0.0400000000000027,0.14000000000000057,0.033446450503681766,24.668,,,101.8967334035825,2744702,0.03530015093193837,-0.034108565629047224,1.5180154179278094,1.308759124087593,1.2416725726435165,33.33333333333333
