date,Unnamed: 0,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20190912,67,601698XSHG20190912,0,812469,14.64,601698.XSHG,14.45,14.3,20200210010408,1.1904761905,1157375872,14.28,13.81,1500,400000.0,40000.0,2,14.413231903186409,14.186116893725014,13.244351778082633,12.514205367818715,14.504470452687668,13.12720014305314,11.734214312770792,10.538670159510078,12.15683384901084,10.164281770172797,8.529196384303072,13.76740148451222,12.608220336443324,10.926278954882477,8.250331047334306,14.845628860282002,14.180423529047587,12.986466946536623,11.254067323528952,8.497840978754336,13.980834946090816,13.354379439976853,12.229973726350025,10.598490586236002,8.002821115914276,14.46,-1.0409532940693125,32.610171980250705,-48.38859262694172,73.35833794439401,81.99862734177871,56.0777591496246,22.03147353361947,44.39461883408071,73.53689567430027,6.79970436067997,47.901740020470825,73.10606060606061,1.1872422331415138,0.4746380746334089,12.070757155173524,13.495318425631742,14.602,14.053999999999998,11.8955,11.285999999999998,11.20475,9.478999999999997,0.14999999999999858,0.19000000000000128,0.4900000000000002,0.07536133843439248,11.641499999999999,16.218723940337636,7.064276059662363,88.9822595704948,-4056511,1.7113719044461735,2.0809943787664067,2.7219172014633535,1.5704419889502763,1.5458276333789354,66.66666666666666,15.08,0.626819512330079,76.00922722029989,82.16394369820021,86.31877204047106,11.641499999999999,13.687999999999999,14.652000000000001,14.28,7.225,14.5656,14.422799999999999,14.7084,14.8512,14.994,14.351399999999998,14.294279999999997,1.1279124738123376,-3244042.0,0.22891566265060392,0.5903614457831328,0.18072289156626334,15.708,12.852
20190916,69,601698XSHG20190916,0,1016702,15.31,601698.XSHG,15.31,14.6,20200210010408,5.9515570934,1506478848,14.45,14.33,1500,400000.0,40000.0,3,14.712154602124272,14.467087670293761,13.51977154100495,12.768368516198832,14.907235226343834,13.400050125171497,11.964910163559773,10.746119283009639,12.399385091394622,10.366074641930727,8.70763858471615,14.047873941873634,12.865532685353484,11.14011900586382,8.424643860980373,15.153519240188,14.469310160129844,13.25149866591409,11.474322576039734,8.677383176809784,14.270789964060544,13.626437723617425,12.479566704792878,10.805915435687906,8.171904545150962,14.54,3.6420254535607923,38.21681352015025,-52.9779745162233,74.36852159255898,79.45525875870547,64.195047260266,10.089020771513349,64.91228070175438,76.03686635944702,4.149659863945587,42.418604651162795,76.19893428063943,1.2425536138529447,0.44249104569144704,12.310701069605114,13.774500206303783,14.772,14.398,12.191999999999998,11.440666666666663,11.2785,9.734166666666665,0.7100000000000009,0.0,0.2699999999999996,0.07156861770685044,11.8955,16.550126085949334,7.240873914050668,117.42919389978208,-3039809,1.5513298223025118,1.6313508633743425,2.7641855457896303,1.5552596537949404,1.6215846994535545,66.66666666666666,14.3,0.4746380746334089,73.53689567430027,73.35833794439401,81.99862734177871,11.8955,14.053999999999998,14.602,14.45,7.655,14.738999999999999,14.5945,14.8835,15.028,15.1725,14.522249999999998,14.464449999999998,1.1872422331415138,-4056511.0,0.0,0.27551020408163207,0.7244897959183679,15.895000000000001,13.004999999999999
20190917,70,601698XSHG20190917,0,1220293,15.98,601698.XSHG,15.12,15.3,20200210010408,-1.2410189419,1878179584,15.31,14.86,1500,400000.0,40000.0,4,14.848103068082848,14.63031575272032,13.733135335537623,12.982153196544392,15.013617613171917,13.61504385952506,12.168464346555918,10.936288009835307,12.608663161287344,10.552503087345206,8.876384937749936,14.242805952442064,13.080243858176962,11.334259542163146,8.589961296511722,15.293546160125334,14.670090131015327,13.472651173922271,11.67428732842804,8.847660135407075,14.402659976040361,13.8155217738688,12.687836542431652,10.994231755898252,8.33226245761637,15.28,1.5583019881783942,34.51239257690874,-48.43320666471792,72.8078181116479,77.23944520968628,63.94456391557114,13.657770800627958,59.79729729729729,70.86007702182286,4.564315352697084,40.12974976830399,75.32923617208078,1.2865834686610234,0.35223883846462867,12.518797286671402,13.98150017456474,14.888,14.604,12.464,11.591666666666665,11.378,9.986166666666666,-0.1800000000000015,0.6799999999999997,0.2599999999999998,0.07476469280185356,12.191999999999998,16.86342547837381,7.520574521626187,216.43625192012303,-1819516,1.3749191058039734,1.4631244640532426,3.054135979513018,1.762517882689556,1.8230994152046809,66.66666666666666,14.6,0.44249104569144704,76.03686635944702,74.36852159255898,79.45525875870547,12.191999999999998,14.398,14.772,15.31,7.56,15.616200000000001,15.4631,15.769300000000001,15.922400000000001,16.0755,15.38655,15.325309999999998,1.2425536138529447,-3039809.0,0.6071428571428563,0.23214285714285673,0.1607142857142869,16.841,13.779
20190918,71,601698XSHG20190918,0,894020,15.4,601698.XSHG,14.6,15.09,20200210010408,-3.4391534392,1320864896,15.12,14.38,1500,400000.0,40000.0,1,14.765402045388564,14.62273681454024,13.848717290799273,13.12923017867672,14.806808806585959,13.738163377084426,12.325337614520052,11.095579835494641,12.761842918111395,10.711228456468925,9.027006386756517,14.307750324725323,13.224982538350584,11.493563954740553,8.738357313881803,15.20836410675022,14.736982834467083,13.621732014501102,11.83837087338277,9.000508033298257,14.322439984026907,13.878517814983562,12.828233062200066,11.148757036098337,8.47620659446535,14.28,-1.0303687635574788,28.293000123020718,-24.27950488929134,64.25464173222662,72.91117738386639,46.941570428947074,26.078799249530967,37.591240875912426,60.81460674157303,0.41265474552957704,22.999157540016853,71.9932716568545,1.3100054835769794,0.18737611932764908,12.672960450621668,14.076653993862472,14.751999999999999,14.626999999999999,12.718,11.708,11.47275,10.229500000000002,-0.4900000000000002,0.3100000000000005,0.21999999999999886,0.0729827269483345,12.464,17.01847296621684,7.909527033783162,70.41629760850324,-2713536,0.9357246925805718,1.1553218991922725,2.2916989182870267,1.710990502035278,1.786610878661091,50.0,15.3,0.35223883846462867,70.86007702182286,72.8078181116479,77.23944520968628,12.464,14.604,14.888,15.12,7.3,15.4224,15.271199999999999,15.573599999999999,15.7248,15.876,15.195599999999997,15.135119999999997,1.2865834686610234,-1819516.0,0.3039215686274516,0.2156862745098029,0.4803921568627455,16.632,13.607999999999999
20190919,72,601698XSHG20190919,0,922772,15.36,601698.XSHG,15.27,14.4,20200210010408,4.5890410959,1365768064,14.6,14.1,1500,400000.0,40000.0,2,14.933601363592375,14.78455261090518,14.038221652026037,13.323845616978836,15.03840440329298,13.929642954948873,12.515315832938112,11.277076364386177,12.954778078256671,10.890003811117202,9.191295692368186,14.4827048111389,13.41974610612672,11.677780347192234,8.899632441934104,15.381609404500146,14.917185955473068,13.822338489310521,12.028113757608002,9.166621415192127,14.485593322684604,14.048223666804732,13.017153722942918,11.327446936776466,8.632643468676081,14.45,2.1404682274247513,32.575099843722896,-20.123589468027976,66.00026962939401,70.60754146570892,56.785725956764196,13.508442776735471,70.5394190871369,56.94444444444445,-0.06544502617800908,16.921898928024497,73.46613545816734,1.3269867741693395,0.1358503247388798,12.86533375057562,14.260245687114399,14.95,14.801000000000002,13.0095,11.868666666666664,11.577000000000002,10.484,0.8699999999999992,0.08999999999999986,0.3000000000000007,0.07391712725500948,12.718,17.140309238395705,8.295690761604295,115.958549222798,-1790764,0.83501211906842,0.8853684058244959,2.2898582471421647,1.7457404980340758,1.8120805369127548,50.0,15.09,0.18737611932764908,60.81460674157303,64.25464173222662,72.91117738386639,12.718,14.626999999999999,14.751999999999999,14.6,7.635,14.892,14.746,15.038,15.184,15.33,14.672999999999998,14.614599999999998,1.3100054835769794,-2713536.0,0.07142857142857133,0.2380952380952387,0.69047619047619,16.060000000000002,13.14
20190920,73,601698XSHG20190920,0,676720,15.47,601698.XSHG,15.0,15.2,20200210010408,-1.768172888,1018779520,15.27,14.83,1500,400000.0,40000.0,2,14.955734242394916,14.838414458178885,14.166458765089232,13.47622328816258,15.01920220164649,14.063437585580264,12.675618037264687,11.438942609412864,13.112102841467696,11.051180132249861,9.344156332042706,14.576758481840919,13.570246476971793,11.83983984245115,9.050258801392522,15.404406269666763,15.014061236296147,13.977353871280947,12.195035037724685,9.321766565434297,14.507062215123069,14.139455727385691,13.163139082662639,11.484644647177616,8.778751037350746,15.31,-0.39840637450198363,28.936872507220514,-18.718851682524065,63.35046223880504,68.18851505674095,53.67435660293319,28.448275862068968,60.956175298804794,62.436548223350265,5.042016806722694,4.384133611691029,71.24600638977637,1.3317087926322806,0.03777614770352855,13.023457176458907,14.374054042942952,15.059999999999999,14.831,13.282999999999998,12.019333333333332,11.68375,10.734000000000002,-0.1999999999999993,0.27000000000000135,0.16999999999999993,0.06784365786725437,13.0095,17.20814787759107,8.810852122408928,161.79921773142115,-2467484,0.6675753299847983,0.7512937245266091,1.6140639794651854,1.746786632390746,1.7327365728900288,50.0,14.4,0.1358503247388798,56.94444444444445,66.00026962939401,70.60754146570892,13.0095,14.801000000000002,14.95,15.27,7.5,15.5754,15.422699999999999,15.7281,15.8808,16.0335,15.346349999999997,15.285269999999997,1.3269867741693395,-1790764.0,0.4218750000000017,0.26562499999999967,0.3124999999999986,16.797,13.743
20190923,74,601698XSHG20190923,0,876997,15.48,601698.XSHG,14.86,14.62,20200210010408,-0.9333333333,1321666048,15.0,14.46,1500,400000.0,40000.0,2,14.923822828263278,14.843810843634163,14.258930929744,13.60202117105689,14.939601100823245,14.163007887382731,12.816545905828255,11.587684235090565,13.246556469047103,11.200545617259673,9.489310112778425,14.628256939688026,13.69308014583162,11.98716472818524,9.193709201358137,15.371537513111177,15.067104647878667,14.10387255020657,12.346779670030797,9.469520477398882,14.476108143415379,14.189409231497384,13.282287741456672,11.627549786339683,8.917897925317392,15.12,-0.7348029392117531,26.70532060027287,-10.058826170910198,58.288687364096305,64.88857249252607,45.088917107236796,39.23611111111113,37.43016759776534,51.63934426229508,2.837370242214534,9.830007390983003,71.36,1.323230548866458,-0.06782595012658144,13.159497385610099,14.448814959413266,14.969999999999999,14.870999999999999,13.562000000000001,12.192333333333334,11.79125,10.916333333333334,0.2400000000000002,0.620000000000001,0.15999999999999837,0.0674463116818336,13.282999999999998,17.10528518036004,9.460714819639955,100.39603960396053,-1590487,0.44178603296157964,0.5546806814731889,2.431686380904586,1.7678571428571437,1.7433628318584102,33.33333333333333,15.2,0.03777614770352855,62.436548223350265,63.35046223880504,68.18851505674095,13.282999999999998,14.831,15.059999999999999,15.0,7.43,15.3,15.15,15.450000000000001,15.600000000000001,15.75,15.075,15.014999999999999,1.3317087926322806,-2467484.0,0.6078431372549032,0.1568627450980377,0.23529411764705913,16.5,13.5
20190924,75,601698XSHG20190924,0,760043,15.15,601698.XSHG,14.57,14.56,20200210010408,-1.9515477793,1111185152,14.86,14.3,1500,400000.0,40000.0,2,14.805881885508853,14.775358132725623,14.300406805778133,13.690019246415353,14.754800550411623,14.213881901459889,12.929671976419979,11.717350137912716,13.34835981758194,11.33268108324949,9.623012478231624,14.617664768835658,13.776596322419085,12.11315669266401,9.326457122312258,15.25005834207412,15.056194711900728,14.189894212091657,12.47655139344393,9.606250835981626,14.361705428943587,14.179134825770587,13.363298432746513,11.749761991884089,9.046663408642889,14.6,-1.951547779273211,23.512257977009973,0.261283959674749,50.53347206761566,60.10353901755593,31.393338167735124,49.477351916376286,35.44973544973547,51.1156186612576,-4.833442194644025,-0.884353741496592,70.18095987411488,1.299280389305393,-0.19160127648852,13.26397906075009,14.467458811811223,14.86,14.873999999999999,13.828999999999999,12.359000000000002,11.88675,11.087333333333335,0.009999999999999787,0.5800000000000001,0.2599999999999998,0.06667774103819225,13.562000000000001,16.84448015987911,10.279519840120889,63.20272572402048,-2350530,0.1303151385588492,0.2860505857602144,2.1453457670314684,1.756489493201484,1.6547619047619075,16.666666666666664,14.62,-0.06782595012658144,51.63934426229508,58.288687364096305,64.88857249252607,13.562000000000001,14.870999999999999,14.969999999999999,14.86,7.285,15.1572,15.0086,15.3058,15.4544,15.603,14.934299999999999,14.874859999999998,1.323230548866458,-1590487.0,0.6823529411764709,0.3058823529411763,0.011764705882352695,16.346,13.374
20190925,76,601698XSHG20190925,0,914072,14.69,601698.XSHG,13.4,14.5,20200210010408,-8.0301990391,1272921088,14.57,13.2,1500,400000.0,40000.0,2,14.337254590339235,14.431518599544217,14.180352565007716,13.663653860377593,14.077400275205811,14.112146663777404,12.960015719876754,11.790508827568683,13.352332139306409,11.413752413318136,9.722406886699213,14.396271174501903,13.74073000599822,12.175929536924302,9.427038427934177,14.767372228049412,14.82815930973696,14.152951906178167,12.541207423032033,9.709849580772202,13.907136952629058,13.964383039266846,13.328508105818273,11.810651650816572,9.144227275096151,15.27,-8.344733242134057,13.376766223876855,41.71178905996595,36.087062913182635,52.098046982764835,4.065094774018235,92.83154121863795,26.377952755905522,40.53156146179403,-11.375661375661368,-7.330567081604429,64.03190717911531,1.2452602501133478,-0.43216111353636144,13.274054685879715,14.303234379224882,14.62,14.685999999999998,14.010499999999999,12.491999999999999,11.9545,11.231666666666666,-1.0999999999999996,0.1899999999999995,0.20000000000000107,0.06889662046305747,13.828999999999999,16.546465547159706,11.111534452840292,50.60844667143872,-1436458,-0.6024004926148478,-0.23604267702799933,1.443703709068672,1.5091299677765848,1.398357289527723,16.666666666666664,14.56,-0.19160127648852,51.1156186612576,50.53347206761566,60.10353901755593,13.828999999999999,14.873999999999999,14.86,14.57,6.7,14.8614,14.7157,15.007100000000001,15.152800000000001,15.2985,14.64285,14.58457,1.299280389305393,-2350530.0,0.12751677852348958,0.13422818791946378,0.7382550335570466,16.027,13.113000000000001
20190926,77,601698XSHG20190926,0,861353,13.35,601698.XSHG,12.06,13.24,20200210010408,-10.0,1077234432,13.4,12.06,1500,400000.0,40000.0,2,13.578169726892824,13.838638949658163,13.897638889673354,13.517867145797812,13.068700137602907,13.855628330805228,12.901950189562125,11.802225835065698,13.252921974744376,11.43909545593311,9.78392249494397,13.97149459731974,13.580660481617437,12.170274437562142,9.492049824775307,13.98551481869961,14.390639435239333,13.988080296065961,12.535382670689007,9.776811319518567,13.170824635086039,13.552349759400148,13.173240667168914,11.805166204435277,9.207288330032048,15.0,-13.721562455286874,1.9821404410770078,125.50267492572509,24.058041942121758,42.75137863588381,-13.328631445402351,100.0,0.0,25.679758308157112,-17.3972602739726,-17.0563961485557,59.341397849462375,1.1510075378222357,-0.7540216983288972,13.184124709147884,13.958121397805671,13.978,14.464000000000002,14.075999999999999,12.582333333333333,11.98375,11.345833333333333,-1.1799999999999997,0.10999999999999943,0.0,0.07357072891240735,14.010499999999999,16.460433876658712,11.560566123341284,18.609865470852025,-2297811,-1.7183506257252008,-1.1603755591700242,1.0666040194708823,1.3333333333333337,1.219981668194319,16.666666666666664,14.5,-0.43216111353636144,40.53156146179403,36.087062913182635,52.098046982764835,14.010499999999999,14.685999999999998,14.62,13.4,6.03,13.668000000000001,13.534,13.802000000000001,13.936000000000002,14.07,13.466999999999999,13.4134,1.2452602501133478,-1436458.0,0.08527131782945697,0.0,0.914728682170543,14.740000000000002,12.06
20190927,78,601698XSHG20190927,0,419531,12.31,601698.XSHG,12.09,12.06,20200210010408,0.2487562189,510112768,12.06,11.86,1500,400000.0,40000.0,2,13.082113151261884,13.401479212243622,13.656620371050241,13.388061041634375,12.579350068801453,13.634924789454574,12.849566306364569,11.81473775528023,13.16346643822558,11.46462112432789,9.844608745077023,13.629404670534335,13.438692816701492,12.166358611339598,9.556196742682088,13.474576545799742,14.038286810650366,13.841853601202537,12.531349369679786,9.84288264496255,12.689649756724027,13.220522530418304,13.035532032200447,11.80136785299941,9.269510840401626,14.86,-9.74917885936101,2.3760732975426486,216.05145146103646,17.899536052029394,34.46743110793234,-15.236254059776499,94.43099273607747,1.010101010100989,30.61946902654868,-20.825147347740668,-20.87696335078534,59.623149394347244,1.0343339645456646,-0.9333885862125686,13.103078434396188,13.670718105835569,13.396,14.228,14.140999999999996,12.673,12.0215,11.451833333333333,0.02999999999999936,0.22000000000000064,0.20000000000000107,0.07154886864297483,14.075999999999999,16.2241517637262,11.927848236273796,5.974025974025967,-2717342,-2.439107477006303,-2.0787290513657517,0.8054543261741324,1.3123209169054442,1.2375231053604452,16.666666666666664,13.24,-0.7540216983288972,25.679758308157112,24.058041942121758,42.75137863588381,14.075999999999999,14.464000000000002,13.978,12.06,6.045,12.301200000000001,12.1806,12.421800000000001,12.5424,12.663,12.120299999999999,12.072059999999999,1.1510075378222357,-2297811.0,0.48888888888888915,0.44444444444444575,0.06666666666666508,13.266000000000002,10.854000000000001
20190930,79,601698XSHG20190930,0,363505,12.28,601698.XSHG,11.7,12.15,20200210010408,-3.2258064516,433039680,12.09,11.69,1500,400000.0,40000.0,2,12.621408767507923,12.976109409182715,13.39573765491021,13.23460094694034,12.139675034400726,13.393059190772753,12.775400738212015,11.809749157224568,13.05089209682361,11.473851668471893,9.893434830732891,13.278603821346275,13.273103024634683,12.143609410786446,9.609130156443024,13.000051030533161,13.676961935986663,13.671296115373723,12.50791769311004,9.897404061136315,12.242766504482685,12.880245706705887,12.874909933895642,11.779301128462853,9.320856251749733,14.57,-8.335944844876227,-0.8155168613621304,431.30144640131005,12.020974782267615,26.98527899937743,-17.90763365195202,99.76744186046513,0.9316770186335208,26.575809199318574,-22.000000000000007,-18.067226890756306,56.56016315431679,0.9011439729210918,-1.065519932996582,12.99914669851499,13.36753070493779,12.764000000000001,13.866999999999999,14.132499999999997,12.750333333333332,12.04725,11.541833333333333,-0.45000000000000107,0.129999999999999,0.009999999999999787,0.07019055861712724,14.140999999999996,16.326057207489082,11.95594279251091,1.632208922742056,-3080847,-2.8777177732771206,-2.658412625141712,0.9753651295151708,1.2599078341013823,1.203054806828393,16.666666666666664,12.06,-0.9333885862125686,30.61946902654868,17.899536052029394,34.46743110793234,14.140999999999996,14.228,13.396,12.09,5.85,12.3318,12.2109,12.4527,12.5736,12.6945,12.15045,12.102089999999999,1.0343339645456646,-2717342.0,0.22033898305084582,0.016949152542372524,0.7627118644067816,13.299000000000001,10.881
20191008,81,601698XSHG20191008,0,326683,11.94,601698.XSHG,11.66,11.81,20200210010408,-0.3418803419,380306432,11.7,11.41,1500,400000.0,40000.0,2,12.300939178338615,12.647082056887037,13.164305967588849,13.091455406309398,11.899837517200364,13.176426791926158,12.703439400262853,11.803238324301761,12.943900397067948,11.481151603041623,9.939923387818869,12.984312217465135,13.119474165145665,12.120018707821254,9.659768918012333,12.669967353688774,13.373841583989089,13.513058390100035,12.483619269055891,9.949561985552704,11.931911002988455,12.594782850941181,12.725889940191294,11.756418146586617,9.369975850471961,13.4,-4.285010671482503,-1.2416783832771303,-4744.074661031904,10.061485235680458,21.34401441147844,-12.503573115915508,94.52954048140045,1.010101010100989,13.861386138613852,-21.534320323014803,-19.307958477508645,53.3042846768337,0.7618917836640253,-1.1140175140565325,12.899950646773139,13.104833673408898,12.181999999999999,13.521,14.0625,12.816333333333331,12.074000000000002,11.620666666666667,-0.15000000000000036,0.129999999999999,0.25,0.06732860575517438,14.132499999999997,16.529889204947747,11.735110795052247,-1.4164305949008895,-3407530,-2.9704779483784702,-2.9240978608277954,0.7601891015678058,1.2339656729900628,1.217937219730943,16.666666666666664,12.15,-1.065519932996582,26.575809199318574,12.020974782267615,26.98527899937743,14.132499999999997,13.866999999999999,12.764000000000001,11.7,5.83,11.934,11.817,12.051,12.168,12.285,11.758499999999998,11.711699999999999,0.9011439729210918,-3080847.0,0.24528301886792295,0.47169811320754773,0.2830188679245293,12.870000000000001,10.53
20191009,82,601698XSHG20191009,0,340862,11.87,601698.XSHG,11.87,11.51,20200210010408,1.8010291595,393687808,11.66,11.28,1500,400000.0,40000.0,2,12.157292785559077,12.452811542665277,12.991731838577003,12.980414005735817,11.884918758600183,13.013123442935388,12.649669116374927,11.80614100585386,12.861292674216568,11.496400559785089,9.99071487761311,12.781709996107837,13.000476625607982,12.107822673293388,9.714342524974992,12.52201156912585,13.165161295991073,13.390490924376222,12.47105735349219,10.005772800724241,11.792574001992305,12.398258696224602,12.610462326839743,11.744587993094585,9.422912249225742,12.06,-0.05052206130008801,0.35678655371244977,-421.12646998143225,11.390196506326651,18.026075109761177,-1.8815607005424013,87.4468085106383,11.940298507462622,17.948717948717928,-18.531228551818813,-22.468974526453305,53.87374461979913,0.6277536780999797,-1.0731048445123643,12.823658006271424,12.914859262115222,11.875999999999998,13.248,13.9375,12.894666666666666,12.093,11.6915,0.35999999999999943,0.0,0.23000000000000043,0.06531281828590108,14.0625,16.63688827685336,11.488111723146641,2.908277404921651,-3066668,-2.68474755503347,-2.82761275170597,0.631620428691603,1.2207446808510634,1.2266666666666677,33.33333333333333,11.81,-1.1140175140565325,13.861386138613852,10.061485235680458,21.34401441147844,14.0625,13.521,12.181999999999999,11.66,5.935,11.8932,11.7766,12.0098,12.1264,12.243,11.7183,11.67166,0.7618917836640253,-3407530.0,0.0,0.38983050847457706,0.6101694915254229,12.826,10.494
20191010,83,601698XSHG20191010,0,324978,12.04,601698.XSHG,11.92,11.8,20200210010408,0.4212299916,386238464,11.87,11.73,1500,400000.0,40000.0,3,12.078195190372718,12.319608656998959,12.84883426010007,12.884012732487104,11.90245937930009,12.876483012568466,12.602593689512029,11.811091396903691,12.788885545430675,11.513012302538616,10.041485538728555,12.625035451360958,12.897574089835793,12.09866059166932,9.768803203370672,12.440541046083899,13.003786514901787,13.284501312530868,12.4616204094194,10.061867299471793,11.715849334661536,12.246284387820129,12.510646867140718,11.735700773919241,9.47573910726955,12.09,0.6076975016880416,0.6399756843011852,-202.10153338627947,12.672829416916183,16.241659878812847,5.535168493122853,86.38297872340425,40.27777777777772,20.869565217391294,-11.044776119402988,-21.16402116402116,50.19364833462433,0.5032196654486496,-0.996272101210641,12.756720376177244,12.761803991020573,11.848,12.913,13.857,12.977333333333332,12.12975,11.7505,0.11999999999999922,0.11999999999999922,0.07000000000000028,0.05966201594943399,13.9375,16.654557967729065,11.220442032270935,42.56854256854236,-3391646,-2.221440309724338,-2.453093932378904,0.9030882581379776,1.1919999999999993,1.1612620508326044,50.0,11.51,-1.0731048445123643,17.948717948717928,11.390196506326651,18.026075109761177,13.9375,13.248,11.875999999999998,11.87,5.96,12.1074,11.9887,12.226099999999999,12.3448,12.4635,11.929349999999998,11.881869999999997,0.6277536780999797,-3066668.0,0.3870967741935475,0.22580645161290508,0.3870967741935475,13.057,10.683
20191011,84,601698XSHG20191011,0,290983,12.03,601698.XSHG,11.77,11.96,20200210010408,-1.2583892617,343322784,11.92,11.61,1500,400000.0,40000.0,4,11.975463460248477,12.18220649274922,12.704989692086725,12.782738847715551,11.836229689650045,12.738172635997406,12.548877967608027,11.809304814429618,12.710509734243702,11.523090251458669,10.086972761393593,12.46957446020442,12.790186081280003,12.082628367685452,9.818215469954112,12.334727364055931,12.843661694010553,13.173891663718404,12.445107218716016,10.112761934052735,11.616199556441023,12.095487226398287,12.406480498841603,11.720149516654887,9.523669005855488,11.7,-0.11880515953836661,-0.8006742520016761,-130.58383886018896,12.66905251394757,15.050790757191088,7.905576027460533,89.57446808510639,30.95238095238093,7.107843137254884,-2.4046434494195763,-19.383561643835616,44.56613310867733,0.38769348909709966,-0.9242094108123993,12.683629977941893,12.609218761632793,11.784,12.59,13.7105,13.052,12.162,11.792999999999997,-0.19000000000000128,0.06999999999999851,0.16000000000000014,0.05896374350536713,13.857,16.68993822735336,11.02406177264664,62.39600665557376,-3682629,-1.8128806154719548,-2.0171604625981465,1.0617091464927784,1.0664365832614315,1.070008643042352,50.0,11.8,-0.996272101210641,20.869565217391294,12.672829416916183,16.241659878812847,13.857,12.913,11.848,11.92,5.885,12.1584,12.0392,12.2776,12.3968,12.516,11.979599999999998,11.931919999999998,0.5032196654486496,-3391646.0,0.16666666666666313,0.3809523809523814,0.4523809523809555,13.112,10.728
20191014,85,601698XSHG20191014,0,603793,12.58,601698.XSHG,12.51,11.87,20200210010408,6.2871707732,741898304,11.77,11.77,1500,400000.0,40000.0,4,12.153642306832317,12.264154869561915,12.678991066475163,12.757944407014138,12.173114844825022,12.709651056497732,12.546369711633314,11.839769822497896,12.695085908532649,11.561792594538721,10.150736636093761,12.476924558349072,12.763501692586669,12.103475764383722,9.8846792855108,12.518251576037287,12.851232295099544,13.146406743364269,12.466580037315234,10.181219664076124,11.789033037627348,12.1026168215986,12.380596641809069,11.74037149145221,9.588138906945474,11.66,4.721245605223507,5.090725806451643,-58.387252422725716,20.46949541985557,16.857025644745914,27.69443497007488,70.71428571428571,84.03361344537818,22.637362637362628,3.47394540942928,-18.074656188605108,41.769911504424776,0.29479195901205263,-0.7432122406803762,12.670768498094345,12.59395433676621,11.946,12.355,13.613,13.159666666666668,12.233,11.8325,0.6400000000000006,0.07000000000000028,0.09999999999999964,0.05857449904629107,13.7105,16.567667128468337,10.853332871531663,135.39823008849527,-3078836,-1.0647722811147657,-1.4388264482933604,0.9688021725934927,1.0925764192139733,1.0708729472774428,50.0,11.96,-0.9242094108123993,7.107843137254884,12.66905251394757,15.050790757191088,13.7105,12.59,11.784,11.77,6.255,12.0054,11.887699999999999,12.123099999999999,12.2408,12.3585,11.82885,11.781769999999998,0.38769348909709966,-3682629.0,0.08641975308642005,0.12345679012345627,0.7901234567901236,12.947000000000001,10.593
20191015,86,601698XSHG20191015,0,422356,12.68,601698.XSHG,12.26,12.4,20200210010408,-1.998401279,524694624,12.51,12.23,1500,400000.0,40000.0,4,12.189094871221544,12.263116152171436,12.623125590945142,12.712676733649216,12.21655742241251,12.653444674435516,12.527894246366648,11.858040699780595,12.661617761722445,11.589173277105829,10.206243566722872,12.43748372955833,12.715549150435558,12.111111092950368,9.943329179695716,12.55476771735819,12.810608241445081,13.097015624948625,12.47444442573888,10.241629055086587,11.823422025084897,12.06435921767158,12.334082675922492,11.747777760161856,9.645029304304845,11.87,1.607823636665016,2.729969331836259,-35.83962274081317,29.427328669597763,21.047126653029864,46.18773270273357,76.66666666666666,71.4285714285714,22.103004291845487,4.786324786324791,-18.266666666666666,44.07096171802054,0.21628067612069812,-0.628090263130836,12.640341201939206,12.542576746494486,12.065999999999999,12.124,13.499,13.260666666666667,12.30025,11.850999999999997,-0.14000000000000057,0.27999999999999936,0.02999999999999936,0.05641106684465662,13.613,16.494956974002214,10.731043025997785,218.5185185185174,-3501192,-0.5567612827221092,-0.8107667819184374,1.0463209258900417,0.9965576592082611,0.9795221843003423,50.0,11.87,-0.7432122406803762,22.637362637362628,20.46949541985557,16.857025644745914,13.613,12.355,11.946,12.51,6.13,12.7602,12.6351,12.8853,13.0104,13.1355,12.572549999999998,12.522509999999999,0.29479195901205263,-3078836.0,0.6222222222222218,0.06666666666666535,0.3111111111111129,13.761000000000001,11.259
