date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20091019,14,14,601618XSHG20091019,20200210010144,0,1293245,5.76,739506432,601618.XSHG,5.63,1500,5.75,5.67,226634.703125,1911000.0,1.2323943662,5.68,4.0,5.7236724406953075,5.743455028347671,5.905083486232406,6.070536343895565,5.725194702148437,5.930561933190973,6.231145458103746,6.403941230558789,6.148836625279437,6.444830298484071,6.582504673455257,5.80385208054927,6.049055270548826,6.3560091267797985,6.601434296194683,5.8953826139161665,5.977967642965749,6.230526928665291,6.546689400583192,6.799477325080524,5.551962267474448,5.629736518132792,5.8675836124323615,6.165328852976405,6.403391267308843,5.63,0.5596362364463104,,,37.08715756521413,33.799821120556295,43.66183045452979,82.83582089552236,67.44186046511625,40.84507042253523,-0.3466204506065784,-9.16271721958926,,-0.3007404798206193,-0.024474171929852573,6.166597723303602,5.853620157518057,5.718,5.680000000000001,,,,,0.08000000000000007,0.009999999999999787,0.040000000000000036,0.03496171785012089,,,,139.47368421052641,-448199,-0.21300099655429797,-0.29520788334728265,0.6505938242413247,,,50.0,5.72,-0.05956829336159797,30.53892215568863,32.16134859271911,32.15615289822738,,5.688,5.688000000000001,5.68
20091020,15,15,601618XSHG20091020,20200210010144,0,1921597,5.91,1118485760,601618.XSHG,5.73,1500,5.85,5.76,226634.703125,1911000.0,1.7391304348,5.75,4.0,5.765781627130205,5.770091271260753,5.897739021401419,6.050487585359605,5.7875973510742185,5.920491691542102,6.206555428548665,6.379856829230145,6.125849192565634,6.421503620112146,6.5632282346801185,5.812242611358494,6.030097625734652,6.331325754741759,6.582880362955309,5.938755075944112,5.986609889699249,6.2110005545066915,6.5212655273840126,6.780366773843968,5.592808178316298,5.637875333017739,5.849194696962613,6.141385982099506,6.385393952066649,5.82,1.527247483512655,,,46.71058731297961,38.10340985136407,63.9249422362107,67.0,71.99999999999993,50.746268656716396,4.464285714285714,-2.662229617304495,,-0.29860894983416364,0.01705223989164506,6.143146040095927,5.853063210207586,5.7620000000000005,5.705,,,,,0.08999999999999986,0.0600000000000005,0.02999999999999936,0.03178864092704396,,,,218.11023622047338,1473398,0.02320626356169423,-0.09489736649630187,1.0198145478911183,,,66.66666666666666,5.67,-0.024474171929852573,40.84507042253523,37.08715756521413,33.799821120556295,,5.680000000000001,5.718,5.75
20091021,16,16,601618XSHG20091021,20200210010144,0,1338412,5.84,774144064,601618.XSHG,5.74,1500,5.75,5.83,226634.703125,1911000.0,-1.7094017094,5.85,4.0,5.760521084753471,5.765068453445565,5.878040485214563,6.0231705321450955,5.768798675537109,5.899180230099339,6.177100239610041,6.352471749698401,6.096937716214431,6.395170144813631,6.541827491662221,5.800925772929677,6.003421661378971,6.302968400851918,6.5623154157218435,5.933336717296075,5.974953546117567,6.1835243112203395,6.492057452877475,6.759184878193499,5.587705452210867,5.626897999741787,5.823319011537602,6.1138793488263605,6.365445953250188,5.71,0.03479471120389317,,,44.77675517835004,40.32785829369273,53.67454894766465,65.1515151515151,41.46341463414631,56.19834710743803,2.131438721136769,-1.3722126929674112,,-0.2942505157644951,0.034867472557348345,6.1140241111999325,5.8372073317141115,5.748,5.712,,,,,-0.08000000000000007,0.009999999999999787,0.009999999999999787,0.029478475587178678,,,,76.39751552795076,134986,0.07873083679408224,0.05096855017788823,1.1808538036903313,,,50.0,5.76,0.01705223989164506,50.746268656716396,46.71058731297961,38.10340985136407,,5.705,5.7620000000000005,5.85
20091022,17,17,601618XSHG20091022,20200210010144,0,924511,5.77,527331616,601618.XSHG,5.67,1500,5.7,5.73,226634.703125,1911000.0,-0.8695652173999999,5.75,1.0,5.740347389835647,5.7488013400841735,5.854301753852622,5.993791392859177,5.734399337768554,5.874282701336922,6.146319578990039,6.324103412754991,6.066404045736399,6.367908570507214,6.519674136618478,5.782575632397008,5.974524360295259,6.273555308127434,6.541023677062045,5.912557811530717,5.956052901368919,6.153760091104117,6.461761967371257,6.737254387373906,5.5681369681405775,5.6090983634250975,5.795288629486401,6.085348648883611,6.344792966750183,5.68,-0.8005569091541989,,,39.69965496738487,40.11845718492344,38.862050532307734,65.3846153846153,48.5714285714286,50.847457627118665,-2.0618556701030943,1.7857142857142954,,-0.288851842025207,0.04318938991430499,6.083355658518457,5.816098511450402,5.746,5.726000000000001,,,,,-0.03000000000000025,0.03999999999999915,0.03000000000000025,0.028175307595256417,,,,79.59183673469424,-789525,0.014789538862644684,0.04676018782836346,1.407411213709226,,,33.33333333333333,5.83,0.034867472557348345,56.19834710743803,44.77675517835004,40.32785829369273,,5.712,5.748,5.75
20091023,18,18,601618XSHG20091023,20200210010144,0,1401478,5.82,807512640,601618.XSHG,5.72,1500,5.75,5.72,226634.703125,1911000.0,0.8771929825,5.7,2.0,5.743564926557099,5.74910100506313,5.840394853338939,5.9716285389628885,5.742199668884277,5.858747363669806,6.120750573893908,6.299142394809122,6.042065272987445,6.343676861859872,6.499419554075886,5.7766527901430065,5.953141087886187,6.248016024804144,6.521492228245697,5.915871874353812,5.949952373847297,6.131735320522773,6.435456505548268,6.717136995093068,5.571257978760386,5.603353206438716,5.774546855249601,6.06057554406002,6.325847461398326,5.75,-0.1736111111111074,,,40.10280028128688,40.11323821704459,40.081924409771474,53.061224489795855,59.45945945945952,58.55855855855857,0.7005253940455347,1.2323943661971881,,-0.2816281010376751,0.057789927900254945,6.058662646776349,5.805929509688801,5.76,5.724000000000001,,,,,0.03000000000000025,0.07000000000000028,0.0,0.026274923298669883,,,,171.11111111111128,611953,0.0023836340716779096,0.008586586467161298,1.3073925820734984,,,50.0,5.73,0.04318938991430499,50.847457627118665,39.69965496738487,40.11845718492344,,5.726000000000001,5.746,5.7
20091026,19,19,601618XSHG20091026,20200210010144,0,941995,5.77,537160384,601618.XSHG,5.67,1500,5.71,5.76,226634.703125,1911000.0,-0.6956521739,5.75,2.0,5.732376617704733,5.739325753797347,5.823008872893747,5.9478441263298985,5.726099834442138,5.840153943211081,6.094250536868493,6.273527508078291,6.016521790449949,6.318826788845759,6.478645355284416,5.764534101026096,5.929984793801788,6.221771340667356,6.501455383103828,5.904347916235875,5.93747012405688,6.107884337615841,6.408424480887377,6.696499044596942,5.560405319173591,5.591598077995313,5.752085249987735,6.035118200447335,6.306411721610713,5.85,-0.730180806675951,,,35.678289618418916,38.634922017502696,29.765024820251355,61.2244897959183,44.11764705882351,46.808510638297896,0.5281690140845114,2.6978417266187114,,-0.27363541292400856,0.06394150490933226,6.032835784052175,5.791171123582832,5.752000000000001,5.735,5.851,,,,-0.04999999999999982,0.009999999999999787,0.040000000000000036,0.025883379640926563,,,,116.82242990654241,-330042,-0.039256526897311614,-0.018436446412816852,1.520562474438913,,,50.0,5.72,0.057789927900254945,58.55855855855857,40.10280028128688,40.11323821704459,,5.724000000000001,5.76,5.75
20091027,20,20,601618XSHG20091027,20200210010144,0,1091402,5.69,615349824,601618.XSHG,5.6,1500,5.61,5.68,226634.703125,1911000.0,-1.7513134851,5.71,2.0,5.691584411803156,5.706994315348011,5.794607689841247,5.917131023936272,5.668049917221069,5.811384700309696,6.063008566747945,6.244678485987931,5.98525088349226,6.291029659871416,6.455786266987458,5.736436991748624,5.899510051534951,6.191928836244559,6.4794441390765725,5.86233194415725,5.908530101501083,6.0764953530809995,6.377686701331895,6.67382746324887,5.520836879449061,5.564343881996165,5.722524749988902,6.006170971157222,6.285060814904275,5.75,-1.6479663394109296,,,24.86079522948365,34.043546421496345,6.495292845458266,85.10638297872333,14.705882352941169,50.5747126436782,-2.4347826086956466,-2.7729636048526736,,-0.26655152470550614,0.05667110574801937,6.001514614863124,5.763298643031628,5.704,5.733,5.7844999999999995,,,,-0.0699999999999994,0.010000000000000675,0.010000000000000675,0.026066698568368372,5.851,,,25.64102564102551,761360,-0.1815297105080479,-0.11039311870267976,1.04143834234245,,,33.33333333333333,5.76,0.06394150490933226,46.808510638297896,35.678289618418916,38.634922017502696,5.851,5.735,5.752000000000001,5.71
20091028,21,21,601618XSHG20091028,20200210010144,0,744466,5.66,417568896,601618.XSHG,5.58,1500,5.63,5.59,226634.703125,1911000.0,0.3565062389,5.61,2.0,5.671056274535437,5.687745736511007,5.772659997862415,5.891028203578429,5.649024958610534,5.788711612770984,6.0350725301835615,6.217953334423239,5.957923892454394,6.265106928111752,6.434055049435156,5.717084811430692,5.873842427579241,6.164517673500921,6.4584702097166575,5.8411879627715,5.888597355773613,6.050057700406619,6.349453203705949,6.652224316008158,5.500924586299374,5.545572267087771,5.6976271547518635,5.979582143295893,6.264716103425157,5.7,-0.880281690140842,,,21.624368536827465,29.90382045994005,5.0654646906022975,86.36363636363645,26.923076923076806,50.0,-3.760683760683756,0.5357142857142903,,-0.2594819906191752,0.05655627269064745,5.973995013762152,5.7427911594883,5.68,5.714,5.748499999999999,,,,0.040000000000000036,0.03000000000000025,0.009999999999999787,0.02061480548211592,5.7844999999999995,,,37.226277372262864,16894,-0.26200831103530864,-0.22176901077167827,1.409994242242439,,,33.33333333333333,5.68,0.05667110574801937,50.5747126436782,24.86079522948365,34.043546421496345,5.7844999999999995,5.733,5.704,5.61
20091029,22,22,601618XSHG20091029,20200210010144,0,885143,5.58,491615552,601618.XSHG,5.53,1500,5.55,5.57,226634.703125,1911000.0,-1.4209591474,5.63,2.0,5.630704183023624,5.6533093023832555,5.742971998147426,5.860025639616754,5.599512479305266,5.758872661174611,6.003777528236235,6.18891188510049,5.926545131496363,6.2370635191661945,6.410790442871074,5.686705754806931,5.843000291619314,6.134541201622827,6.436038846513776,5.799625308514333,5.8573069274511385,6.018290300367893,6.318577437671513,6.6291200119091895,5.461783057532916,5.516104582162723,5.667710282870734,5.950504965574142,6.242957681118363,5.75,-1.7699115044247882,,,16.170631656130553,25.326090858670216,-2.1402867489487747,95.83333333333341,24.13793103448262,31.999999999999947,-3.4782608695652204,-1.420959147424513,,-0.25347699141538255,0.04803999363034139,5.942587975705696,5.7131309811054845,5.65,5.6979999999999995,5.709499999999999,,,,-0.020000000000000462,0.009999999999999787,0.019999999999999574,0.018888736155346062,5.748499999999999,,,24.444444444444553,902037,-0.3740147567686408,-0.31801153390197473,1.1209289679800738,,,33.33333333333333,5.59,0.05655627269064745,50.0,21.624368536827465,29.90382045994005,5.748499999999999,5.714,5.68,5.63
20091030,23,23,601618XSHG20091030,20200210010144,0,1191501,5.72,671899200,601618.XSHG,5.58,1500,5.6,5.64,226634.703125,1911000.0,0.9009009009000001,5.55,3.0,5.620469455349084,5.639981976787441,5.723909065061103,5.836386945106139,5.599756239652633,5.739013578527785,5.9777273651242195,6.163307020530903,5.901426275227412,6.212080636061637,6.389453852269203,5.670941072114761,5.819857406703188,6.10846602105586,6.415395912031956,5.789083539009557,5.8410693042782045,5.994453128904284,6.291720001687536,6.607857789392915,5.451855371688611,5.500812839951318,5.645261684502093,5.925212040424184,6.222934034670997,5.71,-0.3558718861210047,,,16.920771981279966,22.524317899540133,5.713680144759628,85.41666666666677,24.13793103448262,42.02898550724633,-1.75438596491229,-3.7800687285223478,27.210884353741488,-0.24707856789927035,0.05118738812889745,5.917211088616385,5.695726214781564,5.62,5.6899999999999995,5.688999999999999,,,,-0.040000000000000036,0.08000000000000007,0.019999999999999574,0.018747891084923512,5.709499999999999,,,43.75000000000026,2093538,-0.37432105983305314,-0.374167908300847,0.5629746579879065,,,50.0,5.57,0.04803999363034139,31.999999999999947,16.170631656130553,25.326090858670216,5.709499999999999,5.6979999999999995,5.65,5.55
