date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6
20070315,10,601318XSHG20070315,20200210010348,0,152521,46.49,693085248,601318.XSHG,44.8,1500,44.96,45.52,57500.0,734505.3125,0.0445037828,44.94,2.0,45.087067350844215,45.21514505386353,45.600732867475394,45.85397366290197,44.978515625,45.64400995833799,46.0603313414808,46.25875017199935,45.95793406829874,46.30314382617293,46.446988791625756,45.39804175179412,45.824064856728675,46.20558051093019,46.466164686494714,46.43967937136954,46.759983004347944,47.19878680243054,47.591747926258094,47.860149627089555,43.73445533031889,44.03610049924029,44.44934291102681,44.819413095602286,45.072179745899874,45.53,-0.10220859440963287,,,39.68095095582186,42.39494470854306,34.252963450379454,,17.123287671232866,,-3.270223752151455,,,-0.3342673147906585,-0.28150559177747336,45.980563467333454,45.50554335665406,45.006,45.346999999999994,,,,,-0.5600000000000023,0.9699999999999989,0.1600000000000037,0.0329430687306783,,,,70.2623906705537,351216,-0.310022164316118,-0.33116235457749754,,,,50.0
20070316,11,601318XSHG20070316,20200210010348,0,227547,45.95,1025880320,601318.XSHG,44.4,1500,45.21,44.99,57500.0,734505.3125,0.5560498221,44.96,2.0,45.128044900562806,45.21385879039765,45.54863515181201,45.795430602638156,45.094257812500004,45.58975871354574,46.005471254933646,46.21315233843416,45.900400678429605,46.260275440832814,46.41443645500402,45.36385234237701,45.765582489421185,46.15701560795799,46.4351482744825,46.48188624757969,46.72476791264832,47.138549964103824,47.54172607619673,47.82820272271697,43.774203553545924,44.0029367721057,44.392615014738546,44.77230513971924,45.04209382624803,44.71,0.5963241511281222,,,41.903702753616706,42.23119739023427,41.24871348038158,,37.878787878787875,38.348082595870196,-1.5461672473867614,,,-0.3600957606400019,-0.20662756679474725,45.92348469197542,45.46007514793804,44.942,45.227,,,,,0.21999999999999886,0.740000000000002,0.5900000000000034,0.033010169227147654,,,,95.11400651465826,578763,-0.21979522033784368,-0.26490869232698083,0.3190160923502347,,,66.66666666666666
20070319,12,601318XSHG20070319,20200210091441,1,0,45.21,0,601318.XSHG,45.21,1500,45.21,45.21,,,0.0,45.21,,45.15536326704187,45.212894092798244,45.50348379823707,45.742209638761956,45.15212890625,45.54228887435252,45.954150528808896,46.1695370193718,45.84729293393502,46.219088168643296,46.38274075881971,45.33587918921756,45.71266987138107,46.110819724642965,46.40489769980392,46.510024165053125,46.695955564894085,47.0840499675225,47.494144316382254,47.797044630798034,43.80070236903062,43.97580281354103,44.34128977523963,44.72749513290368,45.0127507688098,44.89,0.37298521380045124,,,43.15552316479058,42.53930598175304,44.38795753086568,,100.0,40.625000000000014,-0.7028332967274331,-3.376789912374435,,-0.3778829936712114,-0.14229786424967583,45.870633974051316,45.42160204825527,45.042,45.309999999999995,,,,,0.0,0.0,0.0,0.027061543720162524,,,,148.62275449101872,578763,-0.13667047720659467,-0.17823284877221918,0.7589756678577505,,,66.66666666666666
20070320,13,601318XSHG20070320,20200210010348,0,222026,46.92,1022520832,601318.XSHG,45.5,1500,45.78,46.8,57500.0,734505.3125,1.2607830126,45.21,3.0,45.36357551136124,45.35467056959868,45.54035262513879,45.74564512614723,45.466064453125,45.57200276505846,45.942915010821224,46.152600627225205,45.84211655440156,46.20186902477493,46.3668791599034,45.41662842754164,45.71908226458287,46.0946821770994,46.389468126969255,46.72448277670208,46.77912728036789,47.09065473252036,47.47752264241238,47.781152170778334,44.0026682460204,44.05412957471539,44.34750979664538,44.71184171178642,44.99778408316018,44.94,1.2383900928792462,,,49.96310702998819,45.013906331164755,59.86150842763506,69.75806451612902,100.0,64.17004048582997,2.3932006262581083,-1.3574660633484066,,-0.3797424252702263,-0.01487545279211866,45.86392034634381,45.476740194677525,45.220000000000006,45.363,,,,,-1.019999999999996,0.12000000000000455,0.28000000000000114,0.025190959204740467,,,,270.23255813953637,800789,0.005098599307924182,-0.06578593894933524,0.8841527710757243,,,83.33333333333334
20070321,14,601318XSHG20070321,20200210010348,0,136728,46.0,618375488,601318.XSHG,44.9,1500,45.1,45.8,57500.0,734505.3125,-1.4853647881,45.78,1.0,45.275717007574166,45.29100292719901,45.481638941786954,45.6869501146793,45.2830322265625,45.51300241942615,45.88853339721985,46.10683538256323,45.78503066560143,46.15865847478375,46.33354023464278,45.35905962253407,45.66012204890832,46.046161095289676,46.35762940778483,46.63398851780139,46.719831411210095,47.02992571037557,47.42754592814837,47.74835829001837,43.91744549734694,43.99828783385804,44.29031838744107,44.66477626243098,44.96690052555128,44.96,-0.3358967559444752,,,47.25974973458213,45.76252079897054,50.254207605805306,59.84654731457796,55.26315789473695,48.42105263157896,0.4678102027177564,1.6223524109959415,,-0.3815046380751652,-0.014097702439511473,45.80733365402205,45.41878016472713,45.251999999999995,45.225,,,,,-0.6999999999999957,0.20000000000000284,0.20000000000000284,0.02334857223525975,,,,263.9810426540285,664061,0.013149728442978997,0.009124163875451589,1.1474584026534584,,,66.66666666666666
20070322,15,601318XSHG20070322,20200210010348,0,167509,45.92,762792448,601318.XSHG,45.23,1500,45.36,45.45,57500.0,734505.3125,0.5764966741,45.1,2.0,45.30381133838278,45.30825219539926,45.46542041621536,45.65722737698118,45.32151611328125,45.493877116997886,45.85443446836696,46.07436427897352,45.75233599901671,46.12733853459615,46.307920754783765,45.35923060025515,45.631538996631335,46.01268982234871,46.33299658290125,46.662925678534265,46.72000751826281,47.000485166530275,47.393070517019176,47.72298648038829,43.944696998231294,43.998453682247494,44.262592826732394,44.63230912767825,44.94300668541421,45.21,0.06176652254479353,,,48.226414626036636,46.583818741325906,51.51160639545809,46.01769911504431,61.36363636363633,35.1851851851852,0.9345794392523403,0.24309392265193247,,-0.37809586352748675,0.027270196381427803,45.7741978277982,45.409737062461424,45.331999999999994,45.169000000000004,,,,,-0.09000000000000341,0.46999999999999886,0.13000000000000256,0.02345423102994295,,,,174.3515850144089,831570,0.02537604001328168,0.01926288422813034,0.7084498573933676,,,66.66666666666666
20070323,16,601318XSHG20070323,20200210010348,0,139810,45.53,631651840,601318.XSHG,44.71,1500,45.16,45.34,57500.0,734505.3125,-0.4409171076,45.36,2.0,45.255874225588514,45.271189146549446,45.42469769405331,45.61202488816471,45.24075805664062,45.452142477373144,45.809632244601346,46.034609310322494,45.706771691400036,46.08940369010218,46.277712313868406,45.32300685475422,45.58663052076169,45.97109519686828,46.3040337043111,46.61355045235617,46.68269706039685,46.95422943638454,47.350228052774334,47.693154715440436,43.898197998820855,43.96331664911159,44.21903160513884,44.59196234096223,44.91491269318177,45.21,-0.35744230175190644,,,46.74093243439712,46.63618997234964,46.9504173584921,55.52050473186133,48.538011695906306,38.888888888888815,0.44483985765123607,-2.8399311531841662,,-0.3739538341173562,0.033136235281044146,45.728701692405735,45.3713159759289,45.321999999999996,45.132000000000005,,,,,-0.18000000000000682,0.18999999999999773,0.44999999999999574,0.022195101521508002,,,,153.45911949685532,691760,0.004291690503435558,0.014833865258358619,0.40067302799691357,,,50.0
20070326,17,601318XSHG20070326,20200210010348,0,223266,46.2,1024315904,601318.XSHG,45.18,1500,45.94,45.2,57500.0,734505.3125,1.7271922055,45.16,3.0,45.48391615039234,45.43839185991209,45.49340466817954,45.64184080742246,45.590379028320314,45.5131246677015,45.81804306753028,46.0304958620476,45.72471233052311,46.08354472186288,46.268825147713976,45.43518742661709,45.62028475687962,45.96957835799666,46.2950452177849,46.84843363490411,46.7982430494156,46.98889329958601,47.34866570873656,47.68389657431845,44.11939866588057,44.07213180381858,44.25167621417323,44.59049100725676,44.90619386125135,45.78,1.0380927245535192,,,54.05732023847983,49.109900061059705,63.95216059332009,31.309904153354733,64.65863453815254,55.38057742782148,1.6146870161468632,0.043554006968632444,,-0.35627258591552746,0.14144998561462985,45.74435341889421,45.458805825785994,45.468,45.255,,,,,0.7399999999999949,0.2600000000000051,0.020000000000003126,0.0226260799733644,,,,222.16905901116445,915026,0.09344598659778941,0.048868838550612484,0.6458179606946447,,,50.0
20070327,18,601318XSHG20070327,20200210010348,0,139338,46.36,640740800,601318.XSHG,45.63,1500,45.91,45.79,57500.0,734505.3125,-0.0653025686,45.94,4.0,45.62594410026156,45.556293894934065,45.54895071242227,45.666218915838606,45.750189514160155,45.56273408423881,45.82397577285091,46.02525691152379,45.738965228175175,46.07673904649571,46.259382380668875,45.52151698541398,45.64787668479585,45.966672096630965,46.28553792845688,46.99472242326941,46.8871624949764,47.01731298533972,47.3456722595299,47.67410406631059,44.25716577725372,44.15587147585156,44.27844038425197,44.58767193373203,44.896971790603175,45.1,0.9144062953356416,,,56.011758465864816,51.41051952932807,65.21423633893829,32.26837060702889,53.33333333333321,69.86754966887409,1.5483300154832906,0.834614539863816,,-0.3306987131097309,0.2045909824463722,45.75662353601315,45.52822031412661,45.494,45.35699999999999,,,,,0.11999999999999744,0.45000000000000284,0.1599999999999966,0.022790440212306612,,,,113.46389228886234,775688,0.16465214312780285,0.12904906486279613,0.8981572638329701,,,50.0
20070328,19,601318XSHG20070328,20200210010348,0,258263,46.9,1197347456,601318.XSHG,45.58,1500,46.58,45.9,57500.0,734505.3125,1.459377042,45.91,4.0,45.9439627335077,45.81222042120055,45.68642395076596,45.74928992348964,46.16509475708008,45.68989232370896,45.872751529441175,46.04937617624015,45.80366021062324,46.096474770162544,46.267819686440745,45.71396844261144,45.736650333862904,45.99659053094165,46.29280859689004,47.322281615512935,47.08538749588978,47.10874984387879,47.376488246869904,47.68159285479674,44.56564385150247,44.342549389333094,44.36455082384702,44.6166928150134,44.90402433898334,45.36,1.7252675256606227,,,66.17715114655535,56.33273006840383,85.86599330285839,10.862619808306809,88.14432989690704,74.074074074074,1.7474879860200898,4.1825095057034165,,-0.2900753328289097,0.32498704224657005,45.817614385197366,45.69003257349174,45.79,45.521,45.5255,,,,0.6799999999999997,0.3200000000000003,0.3200000000000003,0.02270927670112821,,,,246.96969696969919,1033951,0.2906333566927728,0.22764274991028782,1.373133690205401,,,50.0
20070329,20,601318XSHG20070329,20200210010348,0,461986,48.79,2209005824,601318.XSHG,46.48,1500,47.4,46.81,57500.0,734505.3125,1.7604121941,46.58,4.0,46.42930848900514,46.209165315900414,45.9149007573305,45.89935447589967,46.78254737854004,45.90365578324534,45.97128368883207,46.10809895118623,45.92645557903684,46.14759340662676,46.29761390521862,46.0205196348639,45.89506458778072,46.06504952943231,46.320146656226086,47.82218774367529,47.40113522390982,47.27191652541415,47.44700101531528,47.70975105591287,45.03642923433498,44.639904045817985,44.5182126501473,44.683098043549336,44.930542256539304,45.16,2.60184423568121,,,66.09522494737676,59.58689502806148,79.11188478600732,27.800000000000015,90.79999999999987,78.7383177570093,5.0997782705099715,5.591445756293156,,-0.22840499609908033,0.49336269383863474,45.93482813444201,45.953104485262244,46.19799999999999,45.765,45.556,,,,0.5899999999999963,1.3900000000000006,0.3300000000000054,0.023823797625494164,45.5255,,,414.5228215767675,1495937,0.4799822916218143,0.3853078241572936,1.812505344529767,,,66.66666666666666
20070330,21,601318XSHG20070330,20200210010348,0,144617,47.87,683029952,601318.XSHG,46.72,1500,47.05,46.96,57500.0,734505.3125,-0.7383966245,47.4,4.0,46.63620565933676,46.41937398692531,46.066247323019766,46.00395861445424,46.916273689270014,46.04694881033968,46.04087828955258,46.14905117069987,46.01288207295708,46.182981900484535,46.31741353929181,46.20769788307046,46.00505843656351,46.11309589385024,46.33816772644273,48.035291829116865,47.59392881956257,47.38521018966041,47.49648877066575,47.72831275823601,45.237119489556655,44.82146694657835,44.624906683466605,44.72970301703474,44.948022694649445,45.94,1.0176915149433112,,,63.18113035707468,60.784973471065875,67.9734441290923,34.80000000000004,85.6603773584905,72.66811279826457,3.7257495590828875,4.695149087672451,,-0.16183916016744776,0.5325266874530604,46.017433457816665,46.12185764137575,46.576,45.949,45.587999999999994,,,,0.0899999999999963,0.8200000000000003,0.240000000000002,0.0228395608802639,45.556,,,424.4979919678727,1351320,0.5346169661692406,0.5072996288955275,1.7774586669337913,,,50.0
20070402,22,601318XSHG20070402,20200210010348,0,231445,48.7,1118052992,601318.XSHG,47.05,1500,48.39,47.05,57500.0,734505.3125,2.8480340064,47.05,4.0,47.22080377289117,46.912030490193985,46.3760810132838,46.22087146768567,47.65313684463501,46.339830209047214,46.19243452893628,46.24648372849553,46.195737298114224,46.2695316298773,46.37195528825782,46.604480086148556,46.23219572831937,46.22416438683316,46.38883025171575,48.63742788607791,48.002614488733016,47.61916160016895,47.610889318438154,47.780495159267225,45.80417965970444,45.206345683564095,44.845229856469786,44.837439455228164,44.99716534416428,45.91,2.813071006671494,,,72.18611304850731,64.58535333021302,87.38763248509588,7.999999999999971,88.16199376947036,77.89473684210522,7.1523472099202925,7.6290035587188605,,-0.07394662973043604,0.7031402434960937,46.193179127608026,46.47080261962564,47.065999999999995,46.266999999999996,45.7885,,,,1.3400000000000034,0.3100000000000023,0.0,0.02624935629253918,45.587999999999994,,,408.7033747779758,1582765,0.6925194087909826,0.6135681874801115,2.5319476994263392,,,66.66666666666666
20070403,23,601318XSHG20070403,20200210010348,0,132712,48.76,640969024,601318.XSHG,47.9,1500,48.21,48.42,57500.0,734505.3125,-0.3719776813,48.39,4.0,47.550535848594116,47.23652286764549,46.620603544845956,46.4017013342597,47.931568422317504,46.57360143291631,46.32260004319846,46.33185400116963,46.350680582874666,46.345628428705645,46.42032488593525,46.896392797757905,46.420558039908,46.321034416743736,46.433797405994376,48.97705192405194,48.30328458169064,47.813174781105246,47.71066544924605,47.82681132817421,46.12401977313629,45.48950101382517,45.02794129871076,44.93140338424142,45.04078348381454,46.58,1.439212220679217,,,76.71884660750162,68.62985108930923,92.89683764388639,13.211845102505654,84.22619047619048,75.51020408163261,4.94122768828908,6.635700066357001,55.608214849921026,0.02000233243001336,0.7515916972835952,46.34257326630373,46.73837144737554,47.525999999999996,46.51,45.9365,,,,-0.21000000000000085,0.3399999999999963,0.3100000000000023,0.024931427386592247,45.7885,,,401.03092783504763,1450053,0.7446391708916237,0.7185792898413031,1.8264176217630526,,,50.0
20070404,24,601318XSHG20070404,20200210010348,0,122454,48.5,586499968,601318.XSHG,47.55,1500,47.79,48.22,57500.0,734505.3125,-0.8711885501,48.21,4.0,47.63035723239608,47.37489215073412,46.77652307219983,46.52791030387246,47.86078421115875,46.72565125380178,46.4172710081534,46.39525165329269,46.46139746111507,46.402270451109345,46.45636896788432,47.0588668345292,46.55098108372629,46.39269127446355,46.46728388979698,49.059267949367964,48.47063283956508,47.94751051623808,47.78447201269746,47.86130240649089,46.201446515424195,45.64710082949332,45.1544516512145,45.00091053622965,45.07326537310307,47.4,0.04605593702898504,,,76.30929643114486,71.18966620325443,86.54855688692572,22.77904328018223,69.45337620578775,67.53926701570676,4.094968416467006,5.706702057067017,55.43307086614174,0.10607594475986507,0.6885888986388136,46.44979006139234,46.900160455471614,47.767999999999994,46.778999999999996,46.001999999999995,,,,-0.4299999999999997,0.28000000000000114,0.240000000000002,0.024480266566132818,45.9365,,,283.9112343966683,1327599,0.6487554618261002,0.6966973163588619,1.5836444180066194,,,50.0
20070405,25,601318XSHG20070405,20200210010348,0,122865,48.0,584881792,601318.XSHG,47.2,1500,47.92,47.8,57500.0,734505.3125,0.2720234359,47.79,4.0,47.726904821597394,47.511169113050585,46.92898666257319,46.65446391261133,47.89039210557938,46.874944847076556,46.51422126569189,46.46154505967127,46.57359765641391,46.461789256948194,46.49488557399263,47.21543650097844,46.68136383765712,46.46719413912386,46.50315342338224,49.15871196624532,48.6318995960078,48.08180475278684,47.861209963297576,47.89824802608371,46.29509767694947,45.798973405949084,45.28092292252741,45.07317831495015,45.10805882068077,47.05,0.10026737967914819,,,76.17295662353334,72.85076301001406,82.81734385057189,21.323529411764653,60.74380165289259,77.22007722007716,2.876771146414778,4.674530362603758,66.38888888888887,0.18453362493755593,0.6276614414215268,46.5586945012892,47.05705884693752,47.872,47.035000000000004,46.102,,,,0.12000000000000455,0.0799999999999983,0.5999999999999943,0.024628551626771786,46.001999999999995,,,109.68992248061929,1450464,0.5313422176091552,0.5900488397176278,2.2622291061522026,0.9461045891141936,,50.0
20070406,26,601318XSHG20070406,20200210010348,0,195208,48.95,944575936,601318.XSHG,47.5,1500,48.01,47.68,57500.0,734505.3125,0.1878130217,47.92,4.0,47.82126988106493,47.635876834787936,47.073121774230096,46.7776944660103,47.95019605278969,47.016826741191984,46.61072311951822,46.52886918751165,46.68409014438207,46.52250340373454,46.53475700625599,47.35990259170964,46.80790061502311,46.542452961605626,46.54035951169379,49.255907977496875,48.78069966946093,48.2121376334738,47.938726550453794,47.936570297044604,46.38663178463298,45.93910551395835,45.403663596572414,45.14617937275746,45.14414872634297,48.39,-0.11235019973369266,,-90.77990111220502,74.81757939096087,73.50636847032968,77.44000123222327,22.16981132075482,72.2222222222222,76.44710578842307,1.2869198312236274,6.452328159645225,63.77245508982035,0.25512021312466115,0.5646927054968416,46.66619861230482,47.2036651781779,48.064,47.32,46.22599999999999,,,,0.3299999999999983,0.9400000000000048,0.17999999999999972,0.025832989586165034,46.102,,,179.5593635250897,1645672,0.4288915202921388,0.480116868950647,3.1591740224183757,1.224864130434782,1.2790535838552548,50.0
