date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20120517,10,002673XSHE20120517,20200210005214,0,557808,18.34,980016576,002673.XSHE,16.81,1500,18.34,17.0,16000.0,120000.0,10.0179964007,16.67,4.0,16.839166793679823,16.4719766330719,15.773162015018308,15.43965613772619,17.377294921875,15.711765279443934,15.202677110148196,14.994584758577611,15.317204163975315,14.950131447766076,14.810535162287508,16.096515302461583,15.476210843248944,15.048769988937288,14.792396116039532,17.34434179749022,16.57941076153543,15.940497168546413,15.500233088605407,15.236167999520719,16.333991789869426,15.613619843387735,15.011924517951476,14.597306889269168,14.348624232558345,15.24,10.668597634564305,,,78.25224292615601,65.39950924008897,103.9577102982901,,93.07479224376732,,26.221610461114942,,,0.2869275089095311,0.6766425408566241,15.291411896337443,15.916660675675287,16.572000000000003,15.751000000000001,,,,,1.3399999999999999,0.0,0.19000000000000128,0.07265081308305991,,,,602.3622047244041,-169934,2.37215902163305,2.0232249888614735,,,,83.33333333333334,16.75,67.37836438923401,58.97314239705546,,15.367,15.95,16.67
20120518,11,002673XSHE20120518,20200210005214,0,560661,19.15,1037145152,002673.XSHE,17.91,1500,19.12,18.0,16000.0,120000.0,4.2529989095,18.34,4.0,17.599444529119882,17.133982474803926,16.219407079682533,15.774232852478356,18.248647460937498,16.137794619513443,15.455407619170893,15.173950638639454,15.609726920592598,15.113655704716427,14.923942131700995,16.64623979292311,15.823238381987139,15.247366574842786,14.899250532927445,18.12742786499348,17.145626986710806,16.297935533446754,15.70478757208807,15.346228048915268,17.071461193246286,16.146852599135418,15.348541230527523,14.789945577597502,14.452273016939621,15.69,10.214433940511865,,,85.29947508208383,72.0328311874206,111.8327628714103,,94.29223744292237,85.1063829787234,25.541694024950758,,,0.3964362261395292,0.8760697378399851,15.575011015127261,16.409482110186783,17.348000000000003,16.186,,,,,1.120000000000001,0.029999999999997584,0.08999999999999986,0.0711470015007221,,,,856.8106312292276,390727,3.03129926403271,2.70172914283288,2.120173129184703,,,83.33333333333334,17.0,78.25224292615601,65.39950924008897,,15.751000000000001,16.572000000000003,18.34
20120521,12,002673XSHE20120521,20200210005214,0,520330,18.87,943545216,002673.XSHE,17.4,1500,17.58,18.5,16000.0,120000.0,-8.0543933054,19.12,1.0,17.592963019413254,17.245486856102943,16.400819469058195,15.938393502253048,17.914323730468748,16.31807029207426,15.592478095353416,15.27856148043774,15.76128638823932,15.210375088845195,14.993838391393075,16.816014376027997,15.990549012274078,15.361153571191918,14.965441877793435,18.12075190999565,17.320494807308837,16.4702654826423,15.821988178327677,15.414405134127238,17.065174128830858,16.311533944747158,15.510832541905856,14.90031896405616,14.516478621459632,16.92,-0.8236488773553217,,,79.62725948233197,74.56430728572438,89.75316387554713,,67.27605118829979,67.8980891719745,15.354330708661404,21.241379310344815,,0.49035559447807087,0.7513549467083331,15.723528717710426,16.589561785542664,17.726000000000003,16.418,,,,,-0.9200000000000017,0.370000000000001,0.17999999999999972,0.07400418908878612,,,,276.08695652173776,-129603,2.5961583295568946,2.8137287967948024,1.3820718739293825,,,66.66666666666666,18.0,85.29947508208383,72.0328311874206,,16.186,17.348000000000003,19.12
20120522,13,002673XSHE20120522,20200210005214,0,327369,18.28,586661760,002673.XSHE,17.6,1500,17.91,17.6,16000.0,120000.0,1.8771331058,17.58,2.0,17.69864201294217,17.411615142077206,16.602043539850435,16.117630456593677,17.912161865234374,16.51706150556498,15.741995637588678,15.39297185085349,15.926572050682449,15.316242732419894,15.070579486356415,17.014920853113814,16.173353868247975,15.485487543328901,15.03814701661335,18.229601273330434,17.52536847870723,16.658554484295415,15.95005216962877,15.48929142711175,17.167682752553905,16.5044732275204,15.688153252200536,15.020922917029033,14.587002606114948,16.67,-0.07810756527560447,,,77.91337189082763,75.68066215409213,82.37879136429862,21.946902654867234,60.8315098468271,67.2301690507152,14.149139579349908,21.259309410968182,,0.573727790141022,0.666977565303609,15.88548955343558,16.792706126228406,17.924,16.723,,,,,0.3099999999999987,0.370000000000001,0.0,0.07376326561392714,,,,230.31161473087684,-456972,2.0582259951217488,2.3271921623393217,2.435372525581934,,,66.66666666666666,18.5,79.62725948233197,74.56430728572438,,16.418,17.726000000000003,17.58
20120523,14,002673XSHE20120523,20200210005214,0,463643,19.47,861727040,002673.XSHE,17.72,1500,19.26,17.84,16000.0,120000.0,7.5376884422,17.91,3.0,18.21909467529478,17.873711356557905,16.956437734537044,16.40330041508516,18.586080932617186,16.859928817369354,15.968963660970054,15.561103509512034,16.182989585245334,15.470899880168135,15.180827394610192,17.423117061638575,16.467320166510074,15.669610102190907,15.14239030015376,18.765667515553623,17.945810573487734,16.961339771505376,16.139698405256635,15.596662009158374,17.672521835035937,16.900423549789416,15.97330056151477,15.19952179912518,14.688118591149147,18.34,4.435527600043387,,,83.74049354125353,78.36727261647927,94.48693539080205,3.9848197343453005,72.83950617283949,75.46296296296295,13.82978723404255,26.212319790301454,,0.6663495338924614,0.7409739500115147,16.135453290218127,17.172289799116346,18.442,17.196,,,,,1.4200000000000017,0.2099999999999973,0.120000000000001,0.07837595150961758,,,,231.42857142857048,6671,2.0682001364813103,2.0632130658015297,2.302600906668572,,,66.66666666666666,17.6,77.91337189082763,75.68066215409213,,16.723,17.924,17.91
20120524,15,002673XSHE20120524,20200210005214,0,385910,19.44,732336128,002673.XSHE,18.58,1500,18.95,18.99,16000.0,120000.0,-1.6095534787,19.26,4.0,18.462729783529852,18.14278351741843,17.222246036598772,16.634818559168323,18.76804046630859,17.121187715198186,16.16128858606876,15.708446835185423,16.395836540226462,15.60733517898507,15.28001614738361,17.70073214134065,16.703765864937687,15.829629121596227,15.236405354470952,19.016611677035748,18.231754105580873,17.20487884088582,16.304517995244115,15.693497515105081,17.908847890023956,17.16971017710043,16.202652888989554,15.35474024794834,14.779313193836822,19.12,2.0792932557638397,,,85.35080521797855,80.69511681697902,94.66218201997762,9.867172675521815,57.07656612528999,75.6380510440835,13.677264547090564,27.523553162853297,,0.7534487160123534,0.6967934569591361,16.34393823168345,17.44578367617537,18.564,17.567999999999998,,,,,-0.03999999999999915,0.45000000000000284,0.370000000000001,0.07247428887667366,,,,162.86966046002138,-379239,1.923603896907819,1.9959020166945647,2.367164768869447,,,66.66666666666666,17.84,83.74049354125353,78.36727261647927,,17.196,18.442,19.26
20120525,16,002673XSHE20120525,20200210005214,0,360763,19.29,677789120,002673.XSHE,18.31,1500,18.57,18.95,16000.0,120000.0,-2.0052770449,18.95,4.0,18.498486522353236,18.249587638063822,17.401946565052267,16.810744144698475,18.669020233154296,17.302289250798413,16.31668932245142,15.83286219017736,16.563079883285965,15.723518113142518,15.366594669820884,17.858780842915078,16.881502449229334,15.963305749811045,15.318716333372906,19.053441118023834,18.39454426820253,17.387947522706213,16.442204922305375,15.778277823374093,17.94353192668264,17.323017417627625,16.375057375752455,15.484406577316713,14.85915484337172,17.58,0.6285900075864292,,,82.84470758374269,81.41164707256691,85.71082860609425,17.07779886148005,42.96675191815857,70.12048192771083,1.2540894220283558,27.804542326221622,,0.8247406403466148,0.5703353946740897,16.508831696003192,17.61874003368685,18.454,17.901,,,,,-0.379999999999999,0.33999999999999986,0.26000000000000156,0.07296159165526413,,,,97.59036144578276,-740002,1.5310611189600614,1.7273325079339403,2.318269793107057,,,50.0,18.99,85.35080521797855,80.69511681697902,,17.567999999999998,18.564,18.95
20120528,17,002673XSHE20120528,20200210005214,0,366780,18.38,649985088,002673.XSHE,16.98,1500,17.92,18.21,16000.0,120000.0,-3.5002692515,18.57,1.0,18.305657681568825,18.167190728547865,17.47102035637863,16.911585586089526,18.29451011657715,17.379503094448612,16.420128721002943,15.923607312343563,16.66745835380243,15.809654657725165,15.43378954693086,17.8699115987487,16.980406977874157,16.05875424982026,15.382945559709377,18.85482741201589,18.40600894671116,17.489819187210383,16.540516877314868,15.844433926500658,17.75648795112176,17.33381425078624,16.47099476853793,15.576991622325652,14.921457192918096,17.91,-3.2501889644746615,,,70.24162538679776,77.68830651064386,55.3482631391056,29.411764705882305,55.629139072847735,64.98881431767337,-6.276150627615058,17.662508207485235,,0.8701375201427947,0.3631750383694403,16.613362681484436,17.66508772081195,18.522,18.124000000000002,,,,,-0.28999999999999915,0.16999999999999815,0.9400000000000013,0.06962049063550631,,,,78.02197802197774,-373222,0.89773726065175,1.2143991898059057,1.6555889015519893,,,33.33333333333333,18.95,82.84470758374269,81.41164707256691,,17.901,18.454,18.57
20120529,18,002673XSHE20120529,20200210005214,0,405077,19.15,749364736,002673.XSHE,17.61,1500,18.47,17.71,16000.0,120000.0,3.0691964286,17.92,2.0,18.360438454379217,18.2428930464109,17.604217642194815,17.05325962371775,18.382255058288575,17.515815207642536,16.552378480938238,16.034320037893846,16.806115403509935,15.913981926049669,15.51368982201163,17.979018580794392,17.12227297998138,16.176375993731465,15.459169126136306,18.911251608010595,18.518389138218225,17.63594116938082,16.661667273543408,15.922944199920396,17.80962530074784,17.43964802337056,16.608604790581936,15.69108471391952,14.995394052352216,19.26,-0.8801116239132847,,,67.6297552703965,74.33545609722808,54.21835361673334,19.305019305019304,58.64197530864196,65.37610619469025,5.0625711035267384,21.19422572178477,,0.9037158175949809,0.26862637961748925,16.75089137174485,17.788920379148575,18.634,18.279,,,,,0.759999999999998,0.6799999999999997,0.10000000000000142,0.06749734288200916,,,,109.46271050521207,31855,0.5799359627458439,0.738836611698797,1.6167439701257826,,,50.0,18.21,70.24162538679776,77.68830651064386,,18.124000000000002,18.522,17.92
20120530,19,002673XSHE20120530,20200210005214,0,240435,18.79,444920960,002673.XSHE,18.21,1500,18.36,18.49,16000.0,120000.0,-0.5955603682,18.47,2.0,18.36029230291948,18.272169784808174,17.704988623235508,17.172054203379773,18.37112752914429,17.62133830668722,16.668999224103512,16.135436557985418,16.925644987855325,16.009904203459485,15.588592721432375,18.048287929740866,17.240151743792676,16.282894237939686,15.530794579811953,18.911101072007064,18.589736567633093,17.757356296106458,16.77138106507788,15.996718417206312,17.809483533831894,17.50683929184864,16.722947191478895,15.794407410801496,15.064870742417595,18.95,-0.5093746613200455,,,63.56039909592698,70.74377043012771,49.193656427525525,24.34210526315789,27.499999999999908,59.09090909090907,2.5125628140703475,17.01720841300191,,0.9243114898537923,0.16476537807049185,16.87008460346745,17.87677878235649,18.454,18.447999999999997,16.9075,,,,-0.129999999999999,0.3000000000000007,0.14999999999999858,0.06519747605798834,,,,71.38289368505187,-208580,0.36474987086809674,0.4723429168069703,1.2006014090482453,,,33.33333333333333,17.71,67.6297552703965,74.33545609722808,,18.279,18.634,18.47
20120531,20,002673XSHE20120531,20200210005214,0,349212,19.05,652888896,002673.XSHE,18.02,1500,18.51,18.08,16000.0,120000.0,0.8169934641,18.36,2.0,18.410194868612987,18.331627338606133,17.812323473470773,17.293685639436156,18.440563764572147,17.732421018351317,16.787773467709737,16.23867844676866,17.047518450327992,16.107947175872837,15.665471860342048,18.13223557887889,17.361089672955277,16.391533543406045,15.604355207470917,18.96250071467138,18.676202646245258,17.881922363143936,16.883279549708227,16.072485863695047,17.857889022554595,17.588268511512524,16.84025698276662,15.899787537103863,15.136224551246789,18.57,0.7840574975498307,,,62.85552710812806,68.11435598946116,52.337869345461854,21.09890109890104,38.0434782608696,61.764705882352935,-3.894080996884735,9.397163120567374,,0.9359767145228941,0.09332179735281487,16.99155981802542,17.97419743122472,18.366,18.464999999999996,17.107999999999997,,,,0.43000000000000327,0.5399999999999991,0.05999999999999872,0.06241961481760837,16.9075,,,73.35423197492167,140632,0.27665758408253116,0.32070372747531395,1.0908452815229908,,,33.33333333333333,18.49,63.56039909592698,70.74377043012771,16.9075,18.447999999999997,18.454,18.36
20120601,21,002673XSHE20120601,20200210005214,0,252803,18.93,470230784,002673.XSHE,18.28,1500,18.4,18.78,16000.0,120000.0,-0.5942733657,18.51,2.0,18.406796579075323,18.3487205039546,17.89068034367467,17.394259672214687,18.420281882286073,17.815868391057403,16.891788082696205,16.332648949083065,17.151555492610456,16.19783160034841,15.737433127175152,18.180920019082727,17.460033513626204,16.48950751689843,15.673383473953116,18.95900047644758,18.726347619655208,17.98383451903499,16.984192742405384,16.14358497817171,17.854592681703064,17.635492418510246,16.93623250821742,15.994822291391477,15.203181969734523,17.92,0.37093606807766655,,,60.91305555535176,65.7139225114247,51.31132164320587,26.354679802955683,44.58598726114644,50.47923322683705,-2.9023746701847,10.377924415116958,,0.9375447312852563,0.01254413409889743,17.095888720393905,18.03970551872861,18.332,18.392999999999997,17.289500000000004,,,,-0.38000000000000256,0.14999999999999858,0.11999999999999744,0.05946686786472498,17.107999999999997,,,88.2352941176472,-112171,0.19050063431225067,0.23357910919739092,1.2523477671353502,,,33.33333333333333,18.08,62.85552710812806,68.11435598946116,17.107999999999997,18.464999999999996,18.366,18.51
20120604,22,002673XSHE20120604,20200210005214,0,239700,18.54,433430240,002673.XSHE,17.62,1500,17.78,17.75,16000.0,120000.0,-3.3695652174,18.4,2.0,18.197864386050217,18.20654037796595,17.875922964518047,17.429326974740626,18.10014094114304,17.81138484217523,16.949092077360966,16.395577255644668,17.199897377794265,16.25987741994259,15.791184886986331,18.108025470158594,17.490506512328473,16.552458369732655,15.725398696818472,18.743800317631724,18.651266234263353,18.015221707698327,17.049032120824634,16.197160657723025,17.65192845446871,17.564784706053835,16.96579131695862,16.055884618640675,15.253636735913917,18.47,-2.8627622377622424,,,51.31820838897616,60.91535113727519,32.123922892378104,59.92907801418431,45.45454545454543,39.01639344262296,-4.254173397953684,-3.05343511450381,,0.920673223737252,-0.13497206038403387,17.146563629994358,17.999750823539593,18.304000000000002,18.413,17.415499999999998,,,,0.030000000000001137,0.759999999999998,0.129999999999999,0.056279446326546925,17.289500000000004,,,143.29896907216545,-351871,-0.0932808279429814,0.04860990318463464,1.1027921209992755,,,33.33333333333333,18.78,60.91305555535176,65.7139225114247,17.289500000000004,18.392999999999997,18.332,18.4
20120605,23,002673XSHE20120605,20200210005214,0,226051,18.09,392565600,002673.XSHE,16.86,1500,17.23,17.98,16000.0,120000.0,-3.0933633296,17.78,2.0,17.875242924033476,17.962405283474464,17.78979990258231,17.411206340673296,17.66507047057152,17.738711736903326,16.96721516914413,16.43185650539925,17.202212964117784,16.29792144268994,15.829048442591954,17.948384475584305,17.465696368297188,16.58550918096521,15.762549346279746,18.41150021175448,18.486836009851835,17.989667259346103,17.08307445639417,16.235425826668138,17.338985636312472,17.409932941316775,16.941725477248273,16.087943905536253,15.289672865891353,18.36,-4.574656623836973,,,38.99250068309006,53.60773431921348,9.762033410843216,84.21052631578941,9.740259740259862,46.57534246575345,-3.850446428571435,-9.884937238493727,60.317460317460316,0.8822552826041001,-0.30734352906521645,17.152744101846626,17.881327619918117,18.056000000000004,18.345,17.534,,,,-0.75,0.10999999999999943,0.370000000000001,0.05962139629046338,17.415499999999998,,,56.382978723404506,-577922,-0.5060951149555002,-0.2996879714492408,0.7585832477714239,,,33.33333333333333,17.75,51.31820838897616,60.91535113727519,17.415499999999998,18.413,18.304000000000002,17.78
20120606,24,002673XSHE20120606,20200210005214,0,232363,17.4,391625952,002673.XSHE,16.43,1500,16.66,17.31,16000.0,120000.0,-3.308183401,17.23,2.0,17.470161949355653,17.636803962605846,17.639159915571334,17.34291485515754,17.16253523528576,17.60387276979041,16.94739483565096,16.441775787773196,17.16050427457026,16.31212060180014,15.850915588839536,17.714132752750796,17.388963380840313,16.589142879454716,15.784708621680247,17.994266807836322,18.24555673533332,17.91063228226552,17.086817165838358,16.258249880330656,16.946057090874984,17.182708770168272,16.867294479415104,16.091468593071074,15.311167363029838,18.51,-5.960713479340714,,,28.675653136046055,45.297040591491005,-4.567121774843841,92.43421052631578,7.500000000000092,38.3177570093458,-9.799675148890085,-5.233219567690547,56.98447893569845,0.8212415309354322,-0.4881100133493437,17.116244538746876,17.693431063007637,17.716,18.085,17.6405,,,,-0.6499999999999986,0.08999999999999986,0.23000000000000043,0.05635753622930495,17.534,,,36.07370659107023,-345559,-0.9729595337358853,-0.7395273243456928,0.8643633132455735,,,16.666666666666664,17.98,38.99250068309006,53.60773431921348,17.534,18.345,18.056000000000004,17.23
20120607,25,002673XSHE20120607,20200210005214,0,205629,17.18,347221472,002673.XSHE,16.62,1500,16.68,16.98,16000.0,120000.0,0.1200480192,16.66,2.0,17.20677463290377,17.397602971954385,17.51127192682849,17.282649868325038,16.92126761764288,17.488388673566607,16.930143555931544,16.45213336221784,17.123542407295627,16.326547244866802,15.872733599659547,17.526108615887015,17.32144305885552,16.593574934115463,15.806814581638758,17.722977871890883,18.051891874363626,17.841086350621186,17.091382182138926,16.28101901908792,16.690571393916656,17.000325357410404,16.801799767089857,16.095767686092,15.332610144189594,18.4,-3.8616714697406436,,,22.18082758089345,37.59163625462516,-8.640789766569966,91.77631578947368,1.0695187165775168,17.910447761194003,-9.15032679738562,-6.867671691792297,55.4364471669219,0.7477109174096178,-0.5882449082065151,17.08393012846933,17.53751859177569,17.35,17.858,17.713000000000005,,,,-0.3000000000000007,0.1999999999999993,0.05999999999999872,0.05517659180278809,17.6405,,,31.81126331811261,-551188,-1.2271556012289935,-1.1000575674824393,0.6419210704556324,1.7048249763481542,,33.33333333333333,17.31,28.675653136046055,45.297040591491005,17.6405,18.085,17.716,16.66
