date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20190816,50,50,600968XSHG20190816,0,685634,3.19,600968.XSHG,3.14,3.15,20200210010341,-0.6329113924,216702144,3.16,3.14,1500,1016510.4375,186510.421875,2,3.1783721115346975,3.203322739104106,3.2926674031033842,3.299989900662803,3.1591080056416105,3.3000428220708673,3.185462090200075,2.8719870258530382,3.262188925590995,2.762510317763787,2.2777233822534266,3.246064358502204,3.3051324222093177,2.9820785833576817,2.1959245315994225,3.2737232748807386,3.3434462892572703,3.4042863948755975,3.0715409408584122,2.261802267547405,3.0830209481886564,3.1486824277471377,3.205978449543038,2.892616225856951,2.13004679565144,3.19,-1.195720578980485,13.079804091040046,-46.85848502642398,22.397588975098394,17.238719540468097,32.715327844358995,87.69230769230768,27.27272727272742,6.521739130434831,-2.484472049689443,-13.259668508287293,22.388059701492534,0.1229716898980531,-0.19956041238858013,3.249058066153955,3.272249549857718,3.178,3.214,3.4240000000000004,3.5956666666666663,3.471,,-0.009999999999999787,0.040000000000000036,0.0,0.030166066097952565,3.4559999999999995,3.9017981606063437,3.0102018393936554,47.89915966386581,-8676809,-0.7065094124924202,-0.7441581172738896,0.41109467538937555,0.9854014598540143,0.3333333333333333,16.666666666666664,3.09,-0.21880906066755168,5.769230769230812,18.781568647832763,14.659284823152946,3.4559999999999995,3.242,3.1879999999999997,3.16,0.12297168989805307,1.57,0.1479167414466256,0.8000000000000036,0.0,0.19999999999999646,3.4760000000000004,2.8440000000000003
20190819,51,51,600968XSHG20190819,0,1596191,3.29,600968.XSHG,3.28,3.16,20200210010341,4.4585987261,513527136,3.14,3.14,1500,1016510.4375,186510.421875,3,3.2122480743564648,3.2224920543280793,3.290978416022933,3.2981726369661843,3.2195540028208054,3.297537469312009,3.191561310187167,2.8897267203811667,3.263559008237842,2.7828040307926583,2.304099082720442,3.2522344751381667,3.3027388581893824,2.9966113353890145,2.222691827115486,3.308615516587159,3.3498015093923117,3.401821023935064,3.086509675450685,2.2893725819289505,3.1158806321257706,3.1546674408840216,3.2036566924437007,2.906712995327344,2.1560110723020216,3.22,2.628285356695858,15.395440472839844,-14.974374210800034,42.09221981055939,25.52321963049853,75.23022017068112,63.33333333333337,67.99999999999997,35.41666666666665,2.8213166144200583,-7.3446327683615875,32.11678832116787,0.102795725028247,-0.1614077189584485,3.251350061253662,3.273441926802685,3.196,3.2060000000000004,3.407,3.5613333333333332,3.553,,0.11999999999999966,0.010000000000000231,0.020000000000000018,0.032358284448707496,3.4240000000000004,3.8645042565061094,2.9834957434938914,131.81818181818198,-7080618,-0.34655781532634655,-0.5265336139093834,0.6577692638657512,1.1967213114754096,0.5314285714285715,33.33333333333333,3.15,-0.19956041238858013,6.521739130434831,22.397588975098394,17.238719540468097,3.4240000000000004,3.214,3.178,3.14,0.102795725028247,1.64,0.12297168989805307,0.06666666666666825,0.13333333333333353,0.7999999999999983,3.4540000000000006,2.826
20190820,52,52,600968XSHG20190820,0,1275530,3.3,600968.XSHG,3.22,3.26,20200210010341,-1.8292682927,414393664,3.28,3.21,1500,1016510.4375,186510.421875,4,3.2148320495709766,3.2218690407460597,3.281514627219875,3.291066033605622,3.219777001410403,3.287845285648008,3.19339606436864,2.904086428190681,3.2602083152964694,2.7999489707615735,2.328201738438325,3.2463736614766816,3.2948589669332504,3.007508343418819,2.2473167202731283,3.311277011058106,3.343764871320982,3.393704735941248,3.0977335937213835,2.314736221881322,3.118387088083847,3.148982451632381,3.196013197925253,2.917283093116254,2.1798972186649346,3.18,0.7509386733416776,10.774735103894322,-5.050428066966268,50.28370209592852,33.77671378564186,83.29767871650185,70.90909090909088,50.0,35.416666666666686,0.9404388714733621,-5.847953216374261,34.10852713178294,0.08547503150576409,-0.13856554817986336,3.2490278344941315,3.265220091909964,3.196,3.2030000000000003,3.3815,3.5303333333333335,3.6335000000000006,,-0.03999999999999959,0.040000000000000036,0.010000000000000231,0.030845623196915813,3.407,3.828391741732085,2.985608258267915,130.58823529411742,-8356148,-0.14610682753758805,-0.24633232143196732,0.6748459764065035,1.1818181818181817,0.5172413793103449,33.33333333333333,3.16,-0.1614077189584485,35.41666666666665,42.09221981055939,25.52321963049853,3.407,3.2060000000000004,3.196,3.28,0.08547503150576409,1.61,0.102795725028247,0.44444444444444553,0.11111111111111385,0.4444444444444406,3.608,2.952
20190821,53,53,600968XSHG20190821,0,770270,3.24,600968.XSHG,3.18,3.22,20200210010341,-1.2422360248,247066832,3.22,3.18,1500,1016510.4375,186510.421875,1,3.2032213663806512,3.2114017805595445,3.2679793435905586,3.280969121459657,3.1998885007052014,3.274364624942007,3.1925318021513083,2.91608267044326,3.2540384448890483,2.8148529326924923,2.3506174821636323,3.2343057230263756,3.2839200177015124,3.01592257056912,2.2703459370565082,3.299318007372071,3.331334894717167,3.382437618232558,3.106400247686194,2.3384563151682034,3.1071247253892316,3.1372765513355843,3.185402417170467,2.9254448934520463,2.202235558944813,3.16,-0.5006257822277852,7.056288715324535,-10.794254330376088,50.189134730619045,39.24752076730093,72.07236265725527,69.99999999999996,50.0,41.46341463414635,-1.2422360248447215,-5.357142857142849,24.576271186440668,0.07001895459872315,-0.12364861525632753,3.2439146615686405,3.2521093085392,3.196,3.1979999999999995,3.3545000000000003,3.499666666666667,3.6394999999999995,,-0.040000000000000036,0.020000000000000018,0.0,0.02870764784788842,3.3815,3.781323711152803,2.981676288847197,85.85858585858563,-9126418,-0.12131662004927449,-0.13371172379343127,0.6951934207001521,1.0806451612903227,0.4659090909090909,16.666666666666664,3.26,-0.13856554817986336,35.416666666666686,50.28370209592852,33.77671378564186,3.3815,3.2030000000000003,3.196,3.22,0.07001895459872315,1.59,0.08547503150576409,0.3333333333333333,0.0,0.6666666666666666,3.5420000000000007,2.898
20190822,54,54,600968XSHG20190822,0,1035484,3.26,600968.XSHG,3.21,3.2,20200210010341,0.9433962264,332713888,3.18,3.17,1500,1016510.4375,186510.421875,2,3.2054809109204343,3.2110513354196586,3.260248764445151,3.2745173831451426,3.2049442503526007,3.2663190468242562,3.1936587826576757,2.928861684771814,3.2506508722052754,2.830348896116316,2.3732328115803787,3.2298865006579436,3.276880016015654,3.0253897622486754,2.2935472719440018,3.3016453382480475,3.326783095677682,3.3751864164961236,3.116151455116136,2.3623536901023217,3.109316483592821,3.132989905638205,3.1785736155351842,2.934628069381215,2.224740853785682,3.14,0.1247660636306787,5.780003954392663,-2.1776702385068254,54.29275648707937,44.26259934056041,74.35307078011729,60.52631578947369,58.620689655172406,47.61904761904761,0.9433962264150882,-1.2307692307692317,30.47619047619045,0.05686086147176161,-0.10526474501569227,3.241402464415408,3.2456309533793233,3.2060000000000004,3.197,3.3305,3.4709999999999996,3.6390000000000002,,0.009999999999999787,0.04999999999999982,0.03000000000000025,0.029648032128378354,3.3545000000000003,3.727620623927437,2.9813793760725633,238.4615384615372,-8090934,-0.07594668677592632,-0.09863165341260041,1.0338380975551176,1.1666666666666665,0.5757575757575754,33.33333333333333,3.22,-0.12364861525632753,41.46341463414635,50.189134730619045,39.24752076730093,3.3545000000000003,3.1979999999999995,3.196,3.18,0.056860861471761615,1.605,0.07001895459872315,0.5555555555555545,0.33333333333333665,0.11111111111110891,3.4980000000000007,2.862
20190823,55,55,600968XSHG20190823,0,642050,3.21,600968.XSHG,3.19,3.19,20200210010341,-0.6230529595000001,205014560,3.21,3.18,1500,1016510.4375,186510.421875,2,3.2003206072802897,3.205788501564744,3.250882262519131,3.266833984677402,3.1974721251763003,3.256779165971224,3.193422732163632,2.9402155245643433,3.245985420497177,2.8444528609744997,2.3947266849598425,3.2226344096292268,3.2686057287760675,3.0334195299438615,2.315681907204644,3.2963302254986986,3.3193134419181036,3.3666639006393497,3.1244221158421777,2.3851523644207835,3.1043109890618807,3.12595537734035,3.1705475569127852,2.9424169440455454,2.2462114499885044,3.28,-0.8084577114427937,2.956364575264642,-4.69145169448665,54.250726546941806,47.59197507602087,67.56822948878369,51.85185185185189,58.620689655172406,46.51162790697671,0.9493670886075887,-1.2383900928792582,21.87499999999997,0.04538418331909115,-0.09181342522136368,3.237594874458711,3.23707234516712,3.216,3.197,3.307,3.449333333333333,3.63,,0.0,0.020000000000000018,0.009999999999999787,0.026826715513958287,3.3305,3.6758172454425058,2.985182754557494,154.5454545454542,-8732984,-0.07708403285533158,-0.07651535981562896,1.3463531757956035,1.2727272727272727,0.6339869281045748,33.33333333333333,3.2,-0.10526474501569227,47.61904761904761,54.29275648707937,44.26259934056041,3.3305,3.197,3.2060000000000004,3.21,0.04538418331909115,1.595,0.056860861471761615,0.6666666666666716,0.3333333333333284,0.0,3.531,2.8890000000000002
20190826,56,56,600968XSHG20190826,0,614533,3.17,600968.XSHG,3.14,3.11,20200210010341,-1.5673981191,193126512,3.19,3.11,1500,1016510.4375,186510.421875,2,3.18021373818686,3.1893413761735583,3.2360979608499134,3.2553036224340017,3.16873606258815,3.2421817702248212,3.1899761042821075,2.9489018061050243,3.237832695843548,2.8560429448578524,2.4143391406187944,3.2076099715148216,3.256357564130728,3.0386185772636733,2.3360354403600847,3.2756201503324656,3.3038382706602665,3.35404829105465,3.1297771345815835,2.406116503570887,3.084807326041254,3.111381672369377,3.158666837206806,2.9474600199457632,2.2659543771492823,3.22,-1.5056461731492974,-0.6706314057952639,-25.03424904463211,47.278262142405666,47.487404098149135,46.85997823091874,70.37037037037035,14.999999999999956,44.44444444444445,0.0,-2.484472049689443,20.99999999999997,0.03466184939917832,-0.08577867135930262,3.230365624498806,3.222138138218333,3.1879999999999997,3.1920000000000006,3.2805,3.425333333333333,3.6107500000000003,,0.03000000000000025,0.029999999999999805,0.0,0.02622970654884038,3.307,3.6162878917772243,2.9977121082227756,40.42553191489353,-9347517,-0.1827865589327788,-0.12993529589405517,1.2635825807343022,1.1121495327102806,0.4037267080745336,33.33333333333333,3.19,-0.09181342522136368,46.51162790697671,54.250726546941806,47.59197507602087,3.307,3.197,3.216,3.19,0.034661849399178324,1.57,0.04538418331909115,0.4999999999999963,0.0,0.5000000000000037,3.5090000000000003,2.871
20190827,57,57,600968XSHG20190827,0,780475,3.22,600968.XSHG,3.2,3.17,20200210010341,1.9108280255,248792288,3.14,3.16,1500,1016510.4375,186510.421875,3,3.18680915879124,3.192006032130169,3.231284899403258,3.2502760203945473,3.184368031294075,3.2369090489467185,3.190622807231649,2.959819118883067,3.234922488470968,2.869531456824211,2.4350144263919837,3.206226340330309,3.2509901770706584,3.0464908417873966,2.357367898622799,3.2824134335549773,3.3024131305402182,3.3485198823827784,3.1378855670410184,2.4280889355814828,3.0912048840275026,3.1100395501203995,3.1534604717585384,2.955096116533775,2.286646861664115,3.18,0.5025125628140708,-0.7813468932159074,-0.708860759493845,50.96328587271492,48.64603135633773,55.5977949054693,41.66666666666656,44.99999999999999,50.98039215686276,-2.4390243902438913,0.31347962382445865,26.2135922330097,0.02585266988329304,-0.07047343612708223,3.228116318980376,3.218732270800128,3.184,3.1900000000000004,3.257,3.4026666666666667,3.5832499999999996,,0.03000000000000025,0.020000000000000018,0.009999999999999787,0.024688557480517393,3.2805,3.5342794317906794,3.0267205682093206,69.0140845070428,-8567042,-0.14263123599736294,-0.16270889746507086,1.853380188712928,1.2551020408163271,0.5563380281690132,33.33333333333333,3.11,-0.08577867135930262,44.44444444444445,47.278262142405666,47.487404098149135,3.2805,3.1920000000000006,3.1879999999999997,3.14,0.025852669883293045,1.6,0.034661849399178324,0.3333333333333333,0.16666666666666297,0.5000000000000037,3.4540000000000006,2.826
20190828,58,58,600968XSHG20190828,0,1541324,3.29,600968.XSHG,3.27,3.2,20200210010341,2.1875,500167680,3.2,3.17,1500,1016510.4375,186510.421875,4,3.21453943919416,3.2115045240976263,3.236446912816157,3.2520691094495886,3.2271840156470377,3.2410454178283787,3.1957439164425105,2.9733052441490204,3.2376207585885863,2.885236105576203,2.456987730960616,3.2178215511793438,3.2528006363972626,3.0573937275538654,2.3799020245827296,3.310975622369985,3.3143561977147242,3.3503846554891807,3.1491155393804813,2.4512990853202115,3.118103256018335,3.1212869046439633,3.1552166173053444,2.9656719157272495,2.3085049638452477,3.21,2.123672704559638,-0.6260256488178433,29.00723619136859,62.0456993537398,53.11258735547175,79.9119233502759,12.49999999999993,69.56521739130436,54.54545454545454,1.5527950310558951,2.5078369905956137,31.775700934579415,0.01976229588328149,-0.04872299200009245,3.231218813870719,3.2266196137539542,3.2020000000000004,3.1990000000000003,3.2394999999999996,3.386,3.55,,0.06999999999999984,0.020000000000000018,0.03000000000000025,0.025528093571914316,3.257,3.448986978725121,3.065013021274879,148.27586206896538,-7025718,0.06440887910265199,-0.039111178447355475,1.9737441231366668,1.2244897959183683,0.5138888888888882,50.0,3.17,-0.07047343612708223,50.98039215686276,50.96328587271492,48.64603135633773,3.257,3.1900000000000004,3.184,3.2,0.01976229588328149,1.635,0.025852669883293045,0.16666666666666666,0.25000000000000183,0.5833333333333315,3.5200000000000005,2.8800000000000003
20190829,59,59,600968XSHG20190829,0,1017353,3.3,600968.XSHG,3.25,3.28,20200210010341,-0.6116207951,332346656,3.27,3.24,1500,1016510.4375,186510.421875,4,3.2263596261294403,3.2211283930732195,3.238253991107336,3.2518810085905354,3.238592007823519,3.2421647405998315,3.1992443089300906,2.98533545092515,3.2385730079279256,2.899540572024195,2.477856474882705,3.223672178237645,3.252533909121333,3.0667891554780673,2.4013859252103162,3.3231504149133237,3.320382343584775,3.350109926394973,3.1587928301424095,2.4734275029666257,3.129568837345557,3.1269620128905156,3.154957891847693,2.974785480813725,2.3293443474540068,3.19,1.2461059190031165,-3.146978185719392,50.988356349850555,65.92520307793183,57.38345926295844,83.0086907078786,20.83333333333328,59.09090909090911,56.60377358490566,2.201257861635215,0.9316770186335344,30.555555555555543,0.01533115338864279,-0.03544913995710956,3.232610012843258,3.2302165962533462,3.21,3.2079999999999997,3.225,3.373333333333333,3.5254999999999996,2.7963333333333336,-0.029999999999999805,0.020000000000000018,0.009999999999999787,0.023893234759840308,3.2394999999999996,3.3735895223348935,3.1054104776651057,153.84615384615464,-8043071,0.19041420600583206,0.12741154255424203,1.3678287398475313,1.1400000000000017,0.48611111111111033,50.0,3.2,-0.04872299200009245,54.54545454545454,62.0456993537398,53.11258735547175,3.2394999999999996,3.1990000000000003,3.2020000000000004,3.27,0.015331153388642793,1.625,0.01976229588328149,0.3333333333333358,0.1666666666666642,0.5,3.5970000000000004,2.943
20190830,60,60,600968XSHG20190830,0,1012896,3.28,600968.XSHG,3.18,3.27,20200210010341,-2.1538461538,326489664,3.25,3.17,1500,1016510.4375,186510.421875,1,3.210906417419627,3.210846294804915,3.2304867922930245,3.2453463714459416,3.2092960039117595,3.2343941480248524,3.1980027406120204,2.993799126971883,3.2340673919334697,2.910538980964423,2.4963339360700028,3.215731782194437,3.245625917776444,3.0723116356986493,2.4206109640940126,3.307233609942216,3.3122037356602703,3.3429946953097374,3.1644809847696087,2.493229293016833,3.114579224897038,3.119259828728604,3.148257140243151,2.98014228662769,2.347992635171192,3.14,-0.8728179551122064,-6.995788488535326,8.452250274422894,56.2308371396739,56.99925188853025,54.69400764196121,49.99999999999991,48.14814814814818,51.724137931034484,-0.9345794392523303,0.0,28.695652173913032,0.01102052095204524,-0.03448505949278044,3.2287129748548686,3.2224909660605237,3.2079999999999997,3.2120000000000006,3.213,3.3533333333333335,3.49975,2.8493333333333335,-0.08999999999999986,0.009999999999999787,0.010000000000000231,0.025759997568797564,3.225,3.326014850393395,3.123985149606605,118.6666666666665,-9055967,0.10211634889991045,0.14626527745287127,1.3365625174611644,1.0277777777777788,0.4999999999999991,33.33333333333333,3.28,-0.03544913995710956,56.60377358490566,65.92520307793183,57.38345926295844,3.225,3.2079999999999997,3.21,3.25,0.011020520952045238,1.59,0.015331153388642793,0.09090909090908908,0.0909090909090931,0.8181818181818178,3.575,2.9250000000000003
20190902,61,61,600968XSHG20190902,0,861508,3.26,600968.XSHG,3.25,3.17,20200210010341,2.2012578616,277952320,3.18,3.16,1500,1016510.4375,186510.421875,2,3.223937611613085,3.220634721103686,3.2330885533206213,3.2457694285872196,3.22964800195588,3.236344879521746,3.201357402508019,3.00493829536441,3.2352929771693564,2.9238511777893472,2.5161672535418447,3.221962367249994,3.2460424970358304,3.08097936078652,2.441089705721321,3.3206557399614773,3.318621238267494,3.3434237719469055,3.1734087416101158,2.5143223968929607,3.1272194832646925,3.125303496232494,3.148661222124755,2.988549979962924,2.367857014549681,3.2,0.6191950464396428,-6.7217725733310365,29.177923581626988,62.04862826855456,58.68237734853835,68.78113010858698,20.83333333333328,68.96551724137932,58.73015873015874,1.8808777429467103,2.84810126582278,34.18803418803417,0.008103083480806137,-0.023339499769912807,3.230289791532286,3.2267231251281356,3.2299999999999995,3.2090000000000005,3.2075000000000005,3.341,3.47325,2.9035,0.08000000000000007,0.009999999999999787,0.009999999999999787,0.024263749914013318,3.213,3.290685262437608,3.135314737562392,205.08474576271146,-9917475,0.13211418667338698,0.11711526778664871,1.3281384647711416,1.1333333333333344,0.577464788732393,50.0,3.27,-0.03448505949278044,51.724137931034484,56.2308371396739,56.99925188853025,3.213,3.2120000000000006,3.2079999999999997,3.18,0.008103083480806138,1.625,0.011020520952045238,0.09999999999999823,0.09999999999999823,0.8000000000000036,3.4980000000000007,2.862
20190903,62,62,600968XSHG20190903,0,1069298,3.32,600968.XSHG,3.27,3.24,20200210010341,0.6153846154,350113216,3.25,3.23,1500,1016510.4375,186510.421875,3,3.2392917410753896,3.2329760408277646,3.238010079544538,3.2479722078065634,3.2498240009779398,3.240551769581528,3.205785957184921,3.0164627173050875,3.2379627481563293,2.937425641405451,2.5360049573960066,3.23069648229545,3.2483241639847993,3.0901998797725434,2.461556626567708,3.3364704933076514,3.3276173767643136,3.3457738889043434,3.18290587616572,2.5354033253647392,3.142112988843128,3.133775587826586,3.150874439065255,2.997493883379367,2.3877099277706764,3.27,0.8014796547472333,-7.876943881000684,164.10256410256136,66.7625775758618,61.37577742431284,77.53617787895972,19.23076923076918,63.99999999999999,49.01960784313727,4.140127388535028,4.140127388535028,37.837837837837824,0.006512430269011391,-0.012725225694357984,3.2332312884558205,3.233381105877653,3.2439999999999998,3.214,3.2085,3.3256666666666663,3.4512500000000004,2.958,0.029999999999999805,0.04999999999999982,0.010000000000000231,0.024221012436094348,3.2075000000000005,3.2878181175078205,3.1271818824921804,186.56716417910323,-8848177,0.20827424837949254,0.17019421752643976,1.7784185574316012,1.1844660194174768,0.5957446808510626,66.66666666666666,3.17,-0.023339499769912807,58.73015873015874,62.04862826855456,58.68237734853835,3.2075000000000005,3.2090000000000005,3.2299999999999995,3.25,0.006512430269011391,1.635,0.008103083480806138,0.5555555555555545,0.11111111111111385,0.3333333333333317,3.575,2.9250000000000003
20190904,63,63,600968XSHG20190904,0,1314790,3.35,600968.XSHG,3.35,3.26,20200210010341,2.4464831804,432550592,3.27,3.24,1500,1016510.4375,186510.421875,4,3.27619449405026,3.2622320306208232,3.2529420689386,3.2572474616423306,3.2999120004889697,3.254232798383837,3.2150900889794425,3.0309643382918225,3.24658099829815,2.9536050280170016,2.5574258795697955,3.2523880309690045,3.258007576938628,3.102873056369005,2.483493499985789,3.374480328871768,3.3499596718980746,3.355747804246787,3.195959248060075,2.5579983049853627,3.177908659228752,3.1548163900399344,3.160267349630469,3.0097868646779347,2.408988694986215,3.25,2.760736196319014,-5.840688065658559,1694.9685534589996,77.84171838390787,66.86442441084452,99.79630633003458,0.0,65.3846153846154,62.26415094339623,4.687499999999997,2.1341463414634236,46.728971962616825,0.007098274527186994,0.004686754065404827,3.2418808226442786,3.251322474204168,3.2600000000000002,3.2309999999999994,3.2144999999999997,3.313333333333333,3.4325,3.0138333333333334,0.0900000000000003,0.0,0.019999999999999574,0.025617802072816394,3.2085,3.309589069636633,3.107410930363367,168.57142857142819,-7533387,0.4129638283317467,0.31061903835561966,1.714421226479245,1.233009708737866,0.6197183098591539,66.66666666666666,3.24,-0.012725225694357984,49.01960784313727,66.7625775758618,61.37577742431284,3.2085,3.214,3.2439999999999998,3.27,0.0070982745271869945,1.675,0.006512430269011391,0.0,0.18181818181817816,0.8181818181818219,3.5970000000000004,2.943
20190905,64,64,600968XSHG20190905,0,2307640,3.47,600968.XSHG,3.37,3.4,20200210010341,0.5970149254,786113280,3.35,3.35,1500,1016510.4375,186510.421875,4,3.307462996033507,3.289174022965618,3.2685497930801204,3.2674976924021184,3.334956000244485,3.2687036985858575,3.22508427678722,3.0457050192356565,3.2560747676598307,2.96993424260457,2.578809409054801,3.2737720253382765,3.2686735219920924,3.1159036389851504,2.5053825493688557,3.406686885914512,3.3719851860984247,3.366733727651855,3.209380748154705,2.5805440258499215,3.2082391061525017,3.1755588645781283,3.1706133163323296,3.0224265298155957,2.43022107288779,3.18,2.618757612667488,-5.3530303881368395,-545.1982378854694,75.96855299667932,69.89913393945612,88.10739111112574,27.77777777777778,73.07692307692312,68.62745098039218,3.058103975535171,4.658385093167698,50.4854368932039,0.009320504225309426,0.017777837584979455,3.2513711320780354,3.2695805550958346,3.284,3.247,3.2220000000000004,3.3026666666666666,3.415,3.0700000000000003,-0.029999999999999805,0.07000000000000028,0.020000000000000018,0.026374894615593513,3.2144999999999997,3.336253850041795,3.0927461499582045,285.4545454545445,-5225747,0.584663655568732,0.49881374195023936,1.3885027657931652,1.2666666666666686,0.7372262773722615,66.66666666666666,3.26,0.004686754065404827,62.26415094339623,77.84171838390787,66.86442441084452,3.2144999999999997,3.2309999999999994,3.2600000000000002,3.35,0.009320504225309426,1.685,0.0070982745271869945,0.5833333333333351,0.16666666666666666,0.24999999999999814,3.6850000000000005,3.015
20190906,65,65,600968XSHG20190906,0,1887071,3.52,600968.XSHG,3.43,3.36,20200210010341,1.7804154303,649518080,3.37,3.36,1500,1016510.4375,186510.421875,4,3.3483086640223383,3.3243805172242133,3.290076487336104,3.282270629456471,3.3824780001222425,3.2888657362626255,3.238304646026754,3.0624134966601937,3.2694536316859977,2.987976037012234,2.6012091614480957,3.302177111640408,3.284037948469036,3.131225412693192,2.528212609878267,3.4487579239430084,3.4012424249896203,3.382559086923107,3.2251621750739883,2.604058988174615,3.247859404101668,3.2031117982911956,3.1855168100149647,3.037288650312396,2.452366231581919,3.25,2.8794241151769806,-3.602945309426129,-339.11404335532796,75.64570199778622,71.81465662556616,83.30779274222635,21.95121951219508,100.0,70.37037037037041,5.538461538461544,7.861635220125786,59.18367346938778,0.01338791730509155,0.032539304638257015,3.2646029000722554,3.2942604696964755,3.3339999999999996,3.271,3.2340000000000004,3.2950000000000004,3.40475,3.127166666666667,0.07000000000000028,0.08999999999999986,0.0,0.030099178776190137,3.2220000000000004,3.3726519166821323,3.0713480833178686,648.387096774192,-7112818,0.7672766361500809,0.6759701458594065,2.0231126824835144,1.525773195876292,0.9140624999999987,83.33333333333334,3.4,0.017777837584979455,68.62745098039218,75.96855299667932,69.89913393945612,3.2220000000000004,3.247,3.284,3.37,0.013387917305091552,1.715,0.009320504225309426,0.5624999999999987,0.0,0.4375000000000014,3.7070000000000003,3.0330000000000004
20190909,66,66,600968XSHG20190909,0,1212193,3.45,600968.XSHG,3.44,3.45,20200210010341,0.2915451895,414614208,3.43,3.39,1500,1016510.4375,186510.421875,4,3.378872442681559,3.35328538791816,3.3100662890246237,3.296609663142246,3.411239000061121,3.3077575192297974,3.251317249508899,3.0788303011532285,3.2825725830947667,3.005702466933323,2.6232826045678825,3.3272358186148794,3.2988914771862703,3.1462875876837684,2.5507258787701614,3.480238615962006,3.4270528931733257,3.3978582215018585,3.2406762153142816,2.6272476551332664,3.277506269401112,3.227418744056433,3.199924732870682,3.051898960053255,2.4742041024070565,3.27,2.0166073546856484,-3.0658250676285066,-219.41634693640412,76.35639392445006,73.32856905852746,82.41204365629525,19.51219512195123,100.0,73.58490566037739,8.17610062893081,7.165109034267912,60.82474226804124,0.01852766545454078,0.041117985195593815,3.2775952778446804,3.316681935897018,3.372,3.3009999999999997,3.2465,3.2873333333333337,3.3942499999999995,3.1845000000000003,-0.010000000000000231,0.0,0.04999999999999982,0.029932536797224064,3.2340000000000004,3.4076980138055704,3.0603019861944305,574.9999999999994,-8325011,0.8547791345894071,0.811027885369744,1.4290361255551978,1.5154639175257765,1.085470085470084,100.0,3.36,0.032539304638257015,70.37037037037041,75.64570199778622,71.81465662556616,3.2340000000000004,3.271,3.3339999999999996,3.43,0.01852766545454078,1.72,0.013387917305091552,0.0,0.8333333333333296,0.16666666666667038,3.7730000000000006,3.087
20190910,67,67,600968XSHG20190910,0,1313458,3.45,600968.XSHG,3.41,3.44,20200210010341,-0.8720930232999999,445335040,3.44,3.35,1500,1016510.4375,186510.421875,4,3.389248295121039,3.36746404093862,3.3233907838213406,3.3069178755838595,3.4106195000305606,3.320537829326073,3.2615548463147763,3.0932289837117835,3.292374692087477,3.021557272151624,2.6439856939213593,3.3422838515939928,3.3094732412637677,3.1591516077967556,2.5719425237387994,3.49092574397467,3.4425523671418126,3.408757438501681,3.2539261560306585,2.6491007994509634,3.287570846267408,3.242015336046173,3.2101890440258547,3.064377059562853,2.4947842480266353,3.35,0.2941176470588303,-3.4267912772585793,-136.24338624338694,74.05241076444818,73.5698496271677,75.01753303900915,26.82926829268289,85.00000000000007,76.47058823529416,4.923076923076927,6.896551724137938,59.5959595959596,0.02354923758408455,0.04017257703635015,3.287403035041371,3.3310385611436306,3.4,3.322,3.2559999999999993,3.2786666666666666,3.3825000000000003,3.241333333333334,-0.029999999999999805,0.010000000000000231,0.06000000000000005,0.030990088116872157,3.2465,3.433625626251457,3.0593743737485433,243.74999999999986,-7011553,0.7756032444583578,0.8151911895238825,1.17563225390979,1.4356435643564398,1.049999999999999,83.33333333333334,3.45,0.041117985195593815,73.58490566037739,76.35639392445006,73.32856905852746,3.2465,3.3009999999999997,3.372,3.44,0.02354923758408455,1.705,0.01852766545454078,0.10000000000000223,0.6,0.29999999999999777,3.7840000000000003,3.096
