date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,DEA_shift_1
20101027,10,10,601377XSHG20101027,20200210010418,0,256099,21.34,527273376,601377.XSHG,20.02,1500,20.3,20.45,21040.0,220000.0,-2.9172644668,20.91,1.0,20.570860810513306,20.2896000957489,19.091187972106372,18.213909217231464,20.640810546875002,18.943812210215256,17.48209460767602,16.771797281846364,17.846441029445415,16.61237529464329,16.09509295233648,19.756621568537813,18.319035116815186,16.962538755332197,16.02607627436002,21.187986634828707,20.34932021559395,18.86860617031964,17.471414917992163,16.50685856259082,19.953734986197905,19.163922921481678,17.769464063310732,16.45366259267223,15.545293986129218,20.85,-2.3569023569023497,,,67.52239284008381,61.78815797635485,78.99086256754174,,30.78817733990149,,-1.5041242115477862,,,1.259926889904535,0.7674627940301422,17.766098232760825,19.409756519680432,20.79,20.055,,,,,-0.14999999999999858,0.8900000000000006,0.28000000000000114,0.08964490465131769,,,,73.89162561576379,-4229485,1.5499090389081926,1.962445462027965,,,,33.33333333333333,21.24,1.0410278733615552,,68.40786671677313,58.92104054449037,,19.511,21.101999999999997,20.91,1.2599268899045355,1.1639940406507678
20101028,11,11,601377XSHG20101028,20200210010418,0,356949,21.55,746119296,601377.XSHG,19.86,1500,21.1,20.1,21040.0,220000.0,3.9408866995,20.3,2.0,20.747240540342204,20.492200071811673,19.35902957582552,18.476281106574056,20.870405273437502,19.21333568393835,17.715507858793696,16.95998000872261,18.096714796411153,16.788360577206298,16.22680103253815,20.00087219244003,18.583888915213738,17.164366133120872,16.151358341659773,21.36965775655247,20.600898358213232,19.14140558267015,17.679297117114498,16.635899091909565,20.12482332413194,19.40084602666683,18.026372247757326,16.649435149127246,15.666817591409979,20.32,1.2476007677543433,,,65.45827831375045,63.01153142215339,70.3517720969446,,53.246753246753244,76.30691399662733,-3.4766697163769353,,,1.339289523717258,0.6349010705017784,18.013053919222987,19.669793978191134,20.839999999999996,20.53,,,,,1.0,0.4499999999999993,0.240000000000002,0.08205805304907413,,,,109.44669365722042,-3872536,1.1545927579676463,1.3522508984379193,4.7390674789523874,,,33.33333333333333,20.45,0.7674627940301422,,67.52239284008381,61.78815797635485,,20.055,20.79,20.3,1.3392895237172577,1.2599268899045355
20101029,12,12,601377XSHG20101029,20200210010418,0,314393,21.1,637489408,601377.XSHG,19.9,1500,20.12,20.89,21040.0,220000.0,-4.644549763000001,21.1,2.0,20.538160360228137,20.399150053858754,19.460492299048784,18.625710096885506,20.49520263671875,19.32666872344606,17.87063638403281,17.09737218225641,18.252352119764144,16.919013103590363,16.329253636945044,20.022531793814572,18.730185209002904,17.308543394919855,16.249349493717556,21.15430517103498,20.62320774762901,19.29209076527299,17.82779969676745,16.736829978529084,19.922015549421292,19.421855840000134,18.168279652732817,16.78928709307226,15.761869008906029,21.57,-3.269230769230768,,,50.73761764126574,58.92022682852418,34.372399266748886,,47.67441860465117,66.6079295154185,-3.501199040767388,35.3970390309556,,1.385418107734659,0.36902867213920754,18.169123999280544,19.739056443084806,20.8,20.743,,,,,-0.7699999999999996,0.21000000000000085,0.22000000000000242,0.07557090589309949,,,,90.20807833537368,-4186929,0.6038401462001861,0.8792164520839162,3.0486780445062487,,,33.33333333333333,20.1,0.6349010705017784,76.30691399662733,65.45827831375045,63.01153142215339,,20.53,20.839999999999996,21.1,1.3854181077346586,1.3392895237172577
20101101,13,13,601377XSHG20101101,20200210010418,0,324716,20.89,661635264,601377.XSHG,19.8,1500,20.47,19.85,21040.0,220000.0,1.7395626243,20.12,2.0,20.515440240152092,20.416862540394064,19.59509332584228,18.793372815350462,20.482601318359375,19.4695851330153,18.038337262482305,17.24400817433222,18.422940418243826,17.05826749168486,16.438220646499122,20.10388964948465,18.895881855764532,17.462760790289614,16.35356308646527,21.130903447356655,20.70700633896919,19.46275831143747,17.986643613998304,16.84416997905923,19.89997703294753,19.50077296000011,18.329005400091596,16.938877966580925,15.862956193871312,20.91,-0.5344995140913653,,,43.654138256570306,53.83153063787289,23.29935349396513,24.80270574971818,33.82352941176468,62.32604373757455,0.7381889763779457,25.198776758409767,,1.410724494068075,0.2024510906673349,18.339559258593095,19.851509297994838,20.580000000000002,20.811,,,,,0.6199999999999974,0.4200000000000017,0.05000000000000071,0.07493316417269523,,,,78.32310838445831,-3862213,0.28869993184676385,0.44627003902347495,2.4314950302825133,,,50.0,20.89,0.36902867213920754,66.6079295154185,50.73761764126574,58.92022682852418,,20.743,20.8,20.12,1.4107244940680754,1.3854181077346586
20101102,14,14,601377XSHG20101102,20200210010418,0,462982,21.6,959406848,601377.XSHG,19.9,1500,20.79,20.25,21040.0,220000.0,1.5632633122,20.47,2.0,20.606960160101394,20.51014690529555,19.754414215729977,18.97488437759133,20.63630065917969,19.634636991388387,18.215863890709254,17.39818173196995,18.60502192453276,17.204609942991336,16.552741155801776,20.228636985941986,19.076274059977433,17.625065141982805,16.463104738651314,21.225168964904437,20.835496095520245,19.648562281776755,18.15381709624229,16.956997880810853,19.98875135529835,19.621777876363726,18.50398583817811,17.09631318772332,15.969211596491775,20.3,1.1383537653239841,,,44.45545593314922,50.706172402965,31.954022993517654,21.195039458850083,48.039215686274495,55.82750582750583,-3.616133518776083,15.564202334630355,,1.423543414320962,0.10255136202309512,18.5210733875862,19.99589248291871,20.556,20.829,,,,,0.5399999999999991,0.8100000000000023,0.3500000000000014,0.0755410311561081,,,,83.2460732984295,-3399231,0.2161545496210437,0.25242724073390377,2.128287784980218,,,50.0,19.85,0.2024510906673349,62.32604373757455,43.654138256570306,53.83153063787289,,20.811,20.580000000000002,20.47,1.4235434143209624,1.4107244940680754
20101103,15,15,601377XSHG20101103,20200210010418,0,761453,22.87,1658328448,601377.XSHG,20.0,1500,22.12,20.5,21040.0,220000.0,6.3973063973,20.79,3.0,21.11130677340093,20.91261017897166,20.069825653632645,19.260803979628484,21.378150329589843,19.94530736746484,18.467743639695755,17.60347817840604,18.875404853414857,17.397370337383833,16.699247967491203,20.572521170316172,19.366152720931964,17.844330257008036,16.602781164857454,21.744645976602957,21.18969680542566,19.947137302559923,18.379660164718278,17.100864599803177,20.477967570198903,19.955345535206686,18.785168139304005,17.309000349297794,16.10469772991173,21.1,5.736137667304029,,,55.13331335982153,52.181886055250516,61.036167968963554,10.533707865168537,74.07407407407408,58.30583058305832,5.786704925872792,11.773623041940384,,1.445838273599984,0.17835887423217622,18.787660544061296,20.32267825477737,20.919999999999998,20.855,,,,,1.620000000000001,0.75,0.5,0.07424307060160126,,,,150.0000000000001,-2637778,0.621723740314751,0.4189391449678973,2.081396639353027,,,66.66666666666666,20.25,0.10255136202309512,55.82750582750583,44.45545593314922,50.706172402965,,20.829,20.556,20.79,1.4458382735999844,1.4235434143209624
20101104,16,16,601377XSHG20101104,20200210010418,0,432644,22.38,943295360,601377.XSHG,21.2,1500,22.14,21.72,21040.0,220000.0,0.0904159132,22.12,4.0,21.454204515600622,21.219457634228746,20.345848899814957,19.52254907238953,21.759075164794922,20.219643946531733,18.704663404876673,17.800718257605777,19.12652755699833,17.583355814349172,16.84242565255722,20.857517321167776,19.63032865227178,18.053875122519838,16.739502617577024,22.09783065106864,21.48324284080281,20.219238511839933,18.595491376195433,17.241687696104336,20.810578380132604,20.231791801532744,19.041418792703624,17.512258868844242,16.237317539049712,20.12,4.789852328663388,,,62.46087139348603,55.60821450132902,76.16618517780005,17.136150234741788,67.33333333333333,51.78117048346057,9.064039408866995,7.423580786026207,,1.46992746494777,0.19271353078228426,19.03598198524194,20.60226621558085,21.128,20.983999999999998,,,,,0.4200000000000017,0.23999999999999844,0.5199999999999996,0.07482458912661867,,,,138.75278396436522,-3070422,0.9485439325985544,0.7851338364566527,1.8822709325878968,,,83.33333333333334,20.5,0.17835887423217622,58.30583058305832,55.13331335982153,52.181886055250516,,20.855,20.919999999999998,22.12,1.4699274649477698,1.4458382735999844
20101105,17,17,601377XSHG20101105,20200210010418,0,470013,24.3,1102716288,601377.XSHG,22.7,1500,22.94,23.6,21040.0,220000.0,3.613369467,22.14,4.0,21.949469677067082,21.64959322567156,20.691735713172964,19.833226429445027,22.34953758239746,20.559688453215266,18.977910927142695,18.024165289883786,19.41987159107538,17.79342029221783,17.002888135384666,21.236150535500908,19.945535447293512,18.29222267751887,16.892601318377594,22.607953767379094,21.873235051565935,20.543901510712317,18.840989357844435,17.39937935792892,21.29098558675507,20.59906601943588,19.347169383874707,17.7434559971933,16.385823278826265,20.47,5.75327309607229,,,64.89984018824995,58.705423063636005,77.28867443747785,27.926078028747416,100.0,63.66013071895424,8.720379146919429,4.940530649588298,,1.503291784393476,0.26691455556565336,19.32516850485365,20.961917567029953,21.692,21.246,,,,,-0.6600000000000001,0.6999999999999993,0.240000000000002,0.07594300656615628,,,,417.7914110429443,-2600409,1.3217428662443804,1.1351433994214675,1.211511731847234,,,83.33333333333334,21.72,0.19271353078228426,51.78117048346057,62.46087139348603,55.60821450132902,,20.983999999999998,21.128,22.14,1.5032917843934765,1.4699274649477698
20101108,18,18,601377XSHG20101108,20200210010418,0,273458,23.88,634997312,601377.XSHG,22.72,1500,23.43,23.23,21040.0,220000.0,2.1360069747,22.94,4.0,22.442979784711387,22.09469491925367,21.056837618083236,20.160205844950028,22.88976879119873,20.918477396563357,19.265142480230264,18.25920158162797,19.728343007146506,18.014462633699488,17.1720226581377,21.635032256318926,20.27738921421794,18.54284596154234,17.054018569775675,23.11626917825273,22.284083224008494,20.88571089064448,19.09913134038861,17.565639126868945,21.769690391170045,20.985981288629358,19.669067537791403,17.98656058269607,16.542398012682405,20.79,5.1427032848680705,,,70.15544901438885,62.522098380553615,85.4221502820593,18.315789473684234,100.0,70.43363994743757,16.451292246520868,12.374100719424451,,1.545111919440969,0.33456108037993726,19.629230097086715,21.341622556717653,22.284,21.432000000000002,,,,,0.1999999999999993,0.4499999999999993,0.5100000000000016,0.07013824500907831,,,,425.30864197530747,-2873867,1.6254793599341948,1.4736111130892877,1.6579905273828575,,,100.0,23.6,0.26691455556565336,63.66013071895424,64.89984018824995,58.705423063636005,,21.246,21.692,22.94,1.5451119194409686,1.5032917843934765
20101109,19,19,601377XSHG20101109,20200210010418,0,232713,23.44,534189888,601377.XSHG,22.53,1500,22.81,23.12,21040.0,220000.0,-2.646180111,23.43,4.0,22.565319856474257,22.273521189440252,21.290592602338805,20.401096222681844,22.849884395599364,21.154917721992938,19.493842965376697,18.457062382426756,19.965393545058312,18.20252292257402,17.320390482923546,21.848662755170032,20.51859024143528,18.750999817076863,17.196141568052816,23.242279452168486,22.504122637825134,21.13414794867834,19.31352981158917,17.7120258150944,21.88836026078003,21.19320287251493,19.90303253419222,18.188469822564556,16.680257321011233,22.12,0.5377291960507753,,,69.06659563922219,64.70359746677647,77.79259198411361,32.25108225108229,80.98159509202452,58.88252148997134,11.431362970200293,12.253937007874008,,1.576626354807453,0.25211548293187525,19.8648426824877,21.567526778761092,22.688,21.622000000000003,20.566499999999998,,,,-0.3100000000000023,0.3200000000000003,0.2799999999999976,0.06819754635924166,,,,296.40564826700876,-3106580,1.5050067197867354,1.565243039860465,1.8533979046608056,,,83.33333333333334,23.23,0.33456108037993726,70.43363994743757,70.15544901438885,62.522098380553615,,21.432000000000002,22.284,23.43,1.576626354807453,1.5451119194409686
20101110,20,20,601377XSHG20101110,20200210010418,0,245309,23.23,556884800,601377.XSHG,22.0,1500,22.76,22.4,21040.0,220000.0,-0.2192021043,22.81,4.0,22.630213237649503,22.39514089208019,21.48651358869363,20.615542020619856,22.804942197799683,21.35555300674382,19.704562774062072,18.64414662666907,20.18036327236152,18.381247513845626,17.46353810179398,22.01436043604821,20.732057837489062,18.9465608016097,17.333520788594722,23.309119634778988,22.674791249129658,21.354019572613733,19.514957625657992,17.853526412252563,21.95130684052002,21.353929622966763,20.11009610236439,18.378163977561407,16.81351516493688,22.14,-0.24544179523140508,,,67.97032301874073,65.79250598409789,72.32595708802643,33.33333333333331,66.1616161616162,64.52119309262167,9.475709475709488,5.516921650440432,,1.595638167312368,0.152094500039321,20.079298780081203,21.75098419741323,22.816,21.868000000000002,20.9615,,,,0.360000000000003,0.46999999999999886,0.3999999999999986,0.06709930123124078,20.566499999999998,,,193.01204819277078,-2861271,1.2254886760920765,1.365247697939406,1.6378856539537805,,,66.66666666666666,23.12,0.25211548293187525,58.88252148997134,69.06659563922219,64.70359746677647,20.566499999999998,21.622000000000003,22.688,22.81,1.595638167312368,1.576626354807453
20101111,21,21,601377XSHG20101111,20200210010418,0,365286,23.96,846376064,601377.XSHG,22.34,1500,22.7,22.58,21040.0,220000.0,-0.2636203866,22.76,4.0,22.653475491766333,22.47135566906014,21.64831177686781,20.805038200563505,22.75247109889984,21.523608880900838,19.89781678863871,18.820488077683457,20.374181482179868,18.550610356439915,17.60133973069414,22.139022174948536,20.91948090058534,19.129655396653128,17.466026448135594,23.333079756519325,22.803192840196992,21.5470653276029,19.703545058552724,17.99000724157966,21.97387122701334,21.47485150970008,20.291896473567782,18.555765734753532,16.942045654691526,22.94,-0.994417306350336,,,66.79503016064196,66.12668070961257,68.13172906270074,34.63203463203465,63.86138613861383,70.61855670103091,2.622061482820969,8.560497369679574,,1.601222900291683,0.04467786383451866,20.273424796371483,21.896986628580425,22.928000000000004,22.028,21.279,,,,0.120000000000001,1.2600000000000016,0.23999999999999844,0.06622638643490698,20.9615,,,253.38753387533845,-2495985,0.9160882616663371,1.0707884688792069,2.531221676099458,,,50.0,22.4,0.152094500039321,64.52119309262167,67.97032301874073,65.79250598409789,20.9615,21.868000000000002,22.816,22.76,1.601222900291683,1.595638167312368
20101112,22,22,601377XSHG20101112,20200210010418,0,420472,22.45,890106688,601377.XSHG,20.43,1500,20.43,22.38,21040.0,220000.0,-10.0,22.7,1.0,21.91231699451089,21.961016751795107,21.48587020661877,20.770943818694096,21.59123554944992,21.386907770788234,19.932151189371698,18.89046685691461,20.37847521431988,18.62431191108933,17.675778158833765,21.82829087041244,20.872863671958168,19.193086840718827,17.53921098028039,22.569686504346215,22.483139596524815,21.499049582116914,19.768879445940392,18.065387309688802,21.25494748467556,21.17344214430007,20.246677761799422,18.617294235497262,17.01303465087198,23.43,-8.900383483456697,,,48.54517162224616,60.266177680490436,25.103159505757603,86.00000000000001,14.040114613180476,45.40466392318243,-7.72357723577236,0.6403940886699458,,1.558233003918619,-0.34391917098451197,20.285022959603225,21.671296378029588,22.426,22.059,21.401000000000003,,,,-1.9499999999999993,0.07000000000000028,0.0,0.07014959218328502,21.279,,,36.74876847290635,-2075513,-0.0008008960787495915,0.45764368279379375,2.2418038232014528,,,33.33333333333333,22.58,0.04467786383451866,70.61855670103091,66.79503016064196,66.12668070961257,21.279,22.028,22.928000000000004,22.7,1.558233003918619,1.601222900291683
20101115,23,23,601377XSHG20101115,20200210010418,0,290955,20.58,569806208,601377.XSHG,19.02,1500,19.74,20.28,21040.0,220000.0,-3.3773861968,20.43,2.0,21.188211329673923,21.405762563846327,21.253087512402935,20.67722165335827,20.665617774724957,21.181044299439705,19.91975433844449,18.927403080527018,20.329361736295276,18.668064385164257,17.730099786232877,21.448601621246542,20.76497189367644,19.21976553141547,17.593551449903096,21.82385766956414,22.092059669883938,21.38792105048673,19.796358497357932,18.12135799340019,20.552564989783704,20.805143572609147,20.142022736866146,18.643172565473005,17.065744906406003,22.81,-8.981925488749527,,,36.908902293618645,52.480419218199835,5.765868444456274,86.36363636363639,0.0,47.28571428571427,-13.949433304272024,-6.445497630331768,62.298387096774185,1.47249099709714,-0.6859360545718336,20.244650888521505,21.37417385833273,21.687999999999995,21.986,21.3985,,,,-0.5400000000000027,0.29999999999999716,0.7199999999999989,0.07272746208853594,21.401000000000003,,,13.097072419106281,-2366468,-0.9211040142793772,-0.46095245517906336,1.6579529847629164,,,16.666666666666664,22.38,-0.34391917098451197,45.40466392318243,48.54517162224616,60.266177680490436,21.401000000000003,22.059,22.426,20.43,1.4724909970971398,1.558233003918619
