date,Unnamed: 0,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20191220,68,601077XSHG20191220,0,1072113,7.03,601077.XSHG,6.92,6.85,20200210010214,0.8746355685,743212800,6.86,6.83,1500,1135700.0,110026.9453125,4,6.82379527736245,6.788341043116043,6.7269697702929845,6.613002793126696,6.871419658322466,6.717163149675066,6.316296856802898,5.66508159433876,6.498276868152562,5.446284016916131,4.489533945573767,6.756862435724863,6.636248498881848,5.887706413037293,4.328863292333106,7.028509135683324,6.95956830879661,6.835335953848303,6.0643376054284115,4.4587291911030995,6.619081419041576,6.554156562653117,6.437161043915393,5.711075220646174,4.198997393563113,6.57,1.4662756598240416,25.56249092756565,372.390572390575,61.93540566096722,50.1263640312446,85.55348892041248,25.423728813559386,83.01886792452831,67.07317073170738,6.625577812018485,5.327245053272445,46.40522875816992,0.3588782129407064,-0.1621353792436787,6.4648156990455545,6.7426262223644216,6.82,6.696,6.6995000000000005,6.801,6.889,4.592666666666667,0.07000000000000028,0.11000000000000032,0.019999999999999574,0.021028810103295603,6.698,6.996159353366619,6.399840646633382,446.8354430379713,-219920,0.6206284707497439,0.5878747713409322,2.5736846783953857,1.6333333333333306,0.9627329192546538,66.66666666666666,6.82,-0.1943392914057338,67.46987951807235,55.61497289823052,44.22184321638329,6.698,6.665000000000001,6.75,6.86,3.46,0.37914513534616623,-1292033.0,0.5500000000000012,0.09999999999999779,0.3500000000000011,7.546000000000001,6.174
20191223,69,601077XSHG20191223,0,725553,6.92,601077.XSHG,6.73,6.89,20200210010214,-2.7456647399,495364384,6.92,6.71,1500,1135700.0,110026.9453125,1,6.7925301849083,6.773755782337033,6.727373800920587,6.62363890284245,6.800709829161233,6.718767755965683,6.342987382170453,5.711382394584901,6.516101724448519,5.496625820174322,4.548493578584983,6.7519783565021605,6.645177213274053,5.928793905084254,4.388150618448338,6.996306090455549,6.954537707197225,6.844532529672275,6.106657722236783,4.519795137001789,6.588754279361051,6.549419005807096,6.445821896875831,5.750930087931726,4.256506099894888,6.92,-1.780502043199077,19.20365581494206,400.63311174423353,55.41456422595555,51.88909742948158,62.465497818903486,57.627118644067785,61.111111111111136,56.12244897959185,2.4353120243531223,1.3554216867469993,43.292682926829265,0.3383475195562276,-0.16424554707583028,6.484458980597736,6.740683726616049,6.852000000000001,6.705,6.687,6.785666666666667,7.057250000000001,4.704833333333335,-0.15999999999999925,0.03000000000000025,0.020000000000000462,0.02339615466728707,6.6995000000000005,6.969173877118271,6.42982612288173,226.31578947368305,-945473,0.4315205284684852,0.5260744996091146,1.8446971425298808,1.5079365079365064,0.9627329192546538,50.0,6.85,-0.1621353792436787,67.07317073170738,61.93540566096722,50.1263640312446,6.6995000000000005,6.696,6.82,6.92,3.365,0.3588782129407064,-219920.0,0.14285714285714407,0.09523809523809745,0.7619047619047585,7.612,6.228
20191224,70,601077XSHG20191224,0,402182,6.78,601077.XSHG,6.74,6.76,20200210010214,0.1485884101,270327104,6.73,6.68,1500,1135700.0,110026.9453125,2,6.7750201232722,6.765316836752774,6.7290572941311755,6.634217184402226,6.770354914580617,6.721421786469972,6.368601099449779,5.756104899168166,6.5333246687217095,5.545385591932193,4.606164800201168,6.749800473501768,6.654207954867,5.968364934104534,4.446220973548379,6.978270726970366,6.952294487706821,6.85383419351301,6.147415882127671,4.57960760275483,6.571769519574034,6.547306459296715,6.45458171622099,5.789313986081398,4.312834344341928,6.83,-1.1150234741783984,16.596893056084117,-785.046728971916,51.632308354026854,51.803501070996674,51.28992292008721,55.93220338983053,26.315789473684188,55.20833333333337,2.587519025875189,1.9667170953101345,44.44444444444444,0.3181161342265789,-0.16185108263718972,6.503387944997904,6.740578537905888,6.816,6.720999999999999,6.677,6.773666666666667,6.992,4.817166666666667,-0.019999999999999574,0.020000000000000462,0.0600000000000005,0.023967980089166153,6.687,6.9321203785897865,6.441879621410214,74.73684210526251,-1347655,0.23761093533719185,0.33456573190283856,1.8036836544372523,1.3999999999999992,0.9622641509433916,66.66666666666666,6.89,-0.16424554707583028,56.12244897959185,55.41456422595555,51.88909742948158,6.687,6.705,6.852000000000001,6.73,3.37,0.3383475195562276,-945473.0,0.20000000000000356,0.6000000000000018,0.19999999999999468,7.403000000000001,6.057
20191225,71,601077XSHG20191225,0,384536,6.74,601077.XSHG,6.7,6.73,20200210010214,-0.5934718101,257601104,6.74,6.68,1500,1135700.0,110026.9453125,2,6.7500134155148,6.74898762756458,6.725182988247019,6.64019744036566,6.735177457290309,6.718744063161226,6.389981673678825,5.7971438165956375,6.546145848050808,5.590664588327009,4.6612657265116635,6.7407458419559925,6.658569102022524,6.0040544495140695,4.5018698383990365,6.952513817980244,6.9429682172146725,6.858326175083199,6.184176082999492,4.636925933551008,6.547513013049357,6.538523466697312,6.458812028961848,5.823932816028647,4.366813743247065,6.86,-1.3254786450662848,13.27900449734552,-39.38501799149957,46.49050441992594,50.03250218730643,39.40650888516497,62.711864406779696,30.30303030303027,56.38297872340428,-3.1791907514450832,0.9036144578313329,44.1717791411043,0.2977696843805394,-0.16277159876831582,6.517951800923986,6.734335685920367,6.790000000000001,6.733,6.6735,6.766,6.949,4.928833333333333,-0.03000000000000025,0.009999999999999787,0.020000000000000462,0.023951648373882393,6.677,6.918683677562221,6.435316322437778,67.23163841807825,-1732191,0.05820162723084545,0.14790628128401864,1.5127672932787994,1.2857142857142851,0.865030674846622,50.0,6.76,-0.16185108263718972,55.20833333333337,51.632308354026854,51.803501070996674,6.677,6.720999999999999,6.816,6.74,3.35,0.3181161342265789,-1347655.0,0.16666666666666174,0.33333333333333826,0.5,7.414000000000001,6.066000000000001
20191226,72,601077XSHG20191226,0,381655,6.73,601077.XSHG,6.73,6.7,20200210010214,0.447761194,255462864,6.7,6.67,1500,1135700.0,110026.9453125,2,6.743342277009867,6.744240720673435,6.725825256480749,6.648361309423327,6.732588728645155,6.720151055266072,6.411918339893095,5.83770278109148,6.560288475123823,5.635344408392616,4.7157061021297775,6.738792052509449,6.665372044687045,6.039466427586555,4.55688539794474,6.945642545320163,6.940955814084733,6.865333206027656,6.2206504204141515,4.693591959883082,6.541042008699571,6.536628290934166,6.465410883346434,5.858282434758958,4.420178836006397,6.92,-0.502661147250145,11.25438074456124,-13.671361502349834,43.72094234055672,47.92864890505653,35.3055292115571,57.627118644067785,30.30303030303027,57.73195876288663,-1.4641288433382087,2.279635258358668,42.03821656050954,0.27821766398195474,-0.15641616318867746,6.533659074929617,6.733668657317233,6.764,6.757000000000001,6.676,6.7523333333333335,6.914750000000001,5.041,0.03000000000000025,0.0,0.03000000000000025,0.02345642999013051,6.6735,6.916432089275995,6.430567910724005,41.5730337078646,-2113846,-0.030228189316020563,0.013986718957412445,1.8544862367700066,1.3543307086614162,0.916666666666663,66.66666666666666,6.73,-0.16277159876831582,56.38297872340428,46.49050441992594,50.03250218730643,6.6735,6.733,6.790000000000001,6.7,3.365,0.2977696843805394,-1732191.0,0.0,0.5,0.5,7.370000000000001,6.03
20191227,73,601077XSHG20191227,0,614128,6.84,601077.XSHG,6.72,6.72,20200210010214,-0.1485884101,415148096,6.73,6.7,1500,1135700.0,110026.9453125,2,6.735561518006578,6.738180540505076,6.725048555616649,6.654873917657571,6.726294364322577,6.720132173357813,6.4317945760290245,5.876063529739676,6.572573977037375,5.677879921788983,4.76845067838952,6.7353753156895495,6.670574707097803,6.072663187216479,4.610295635032524,6.937628363546775,6.937436575160236,6.870691948310737,6.2548430828329735,4.7486045040835,6.5334946724663805,6.533314056218863,6.470457465884868,5.890483291599985,4.471986765981549,6.73,-0.059488399762066255,8.674558509606015,-64.7201946472006,39.604811233573756,45.154036347895605,28.506361004930056,59.32203389830519,14.285714285714285,62.92134831460672,-2.0408163265306203,2.12765957446808,42.85714285714282,0.25939486729444855,-0.15058237350004944,6.547462106416312,6.7315657869607355,6.724000000000001,6.772,6.6795,6.7446666666666655,6.88575,5.153000000000001,0.0,0.1200000000000001,0.019999999999999574,0.024169900309765215,6.676,6.919349542839102,6.432650457160898,38.1818181818177,-1499718,-0.07554835866775417,-0.05288827399188736,1.6754069748216902,1.417322834645668,0.993506493506489,50.0,6.7,-0.15641616318867746,57.73195876288663,43.72094234055672,47.92864890505653,6.676,6.757000000000001,6.764,6.73,3.36,0.27821766398195474,-2113846.0,0.8571428571428599,0.14285714285714013,0.0,7.403000000000001,6.057
20191230,74,601077XSHG20191230,0,586551,6.71,601077.XSHG,6.71,6.66,20200210010214,-0.1488095238,389765024,6.72,6.56,1500,1135700.0,110026.9453125,2,6.727041012004385,6.731135405378807,6.723042081534429,6.6598853796887,6.718147182161289,6.718865651688087,6.449743313059409,5.912321637142299,6.583145209572961,5.71835521897373,4.819544081589796,6.730761621927813,6.674329496898012,6.103752787840065,4.662140187253944,6.928852242364517,6.932684470585647,6.874559381804953,6.286865371475267,4.802004392871562,6.525229781644253,6.528838773269978,6.474099611991071,5.920640204204863,4.522275981636326,6.74,-0.14880952380953383,6.207857165468961,80.74047703808873,37.0415053613896,42.4498593523936,26.224797379381613,61.016949152542445,39.99999999999982,58.53658536585365,-3.034682080924855,3.389830508474572,47.82608695652175,0.24126509847489638,-0.14503815055641728,6.5595019503854735,6.728247973582161,6.720000000000001,6.786,6.6845,6.736999999999999,6.861250000000001,5.264833333333333,0.04999999999999982,0.0,0.10000000000000053,0.025644334750739056,6.6795,6.921034676599448,6.437965323400552,33.33333333333302,-2086269,-0.10030743774484224,-0.0879278982062982,2.155725639875025,1.3816793893129748,0.8909090909090871,33.33333333333333,6.72,-0.15058237350004944,62.92134831460672,39.604811233573756,45.154036347895605,6.6795,6.772,6.724000000000001,6.72,3.355,0.25939486729444855,-1499718.0,0.0,0.6666666666666686,0.33333333333333137,7.392,6.048
20191231,75,601077XSHG20191231,0,340652,6.75,601077.XSHG,6.7,6.69,20200210010214,-0.1490312966,228308976,6.71,6.66,1500,1135700.0,110026.9453125,2,6.718027341336256,6.723351554034105,6.719969803996506,6.663532163353364,6.709073591080644,6.7165074452270765,6.4658889057652535,5.946568522483938,6.59213403960581,5.756851092739465,4.869029763653222,6.725168599759119,6.676774306717249,6.132838017701526,4.712457713494587,6.919568161576344,6.9269236577518924,6.877077535918766,6.316823158232572,4.853831444899424,6.516486521096168,6.523413541766345,6.476471077515732,5.94885287717048,4.571083982089749,6.7,-0.1787842669845121,3.8469884373352845,28.396978164130978,34.623414921777496,39.841044542188236,24.188155680956015,62.711864406779696,30.00000000000009,57.831325301204814,-0.44576523031203935,1.9786910197869083,50.76923076923079,0.22381066241446018,-0.13963548848348972,6.569909213319883,6.723902131492598,6.712000000000001,6.764,6.6905,6.726,6.836749999999999,5.376500000000001,0.009999999999999787,0.04999999999999982,0.03000000000000025,0.019617676136296804,6.6845,6.9212678187592225,6.447732181240777,65.28925619834729,-2426921,-0.11502717880134124,-0.10766730827309173,2.05732177701139,1.3257575757575741,0.8165680473372747,33.33333333333333,6.66,-0.14503815055641728,58.53658536585365,37.0415053613896,42.4498593523936,6.6845,6.786,6.720000000000001,6.71,3.35,0.24126509847489638,-2086269.0,0.5555555555555545,0.33333333333333665,0.11111111111110891,7.381,6.039
20200102,77,601077XSHG20200102,0,764512,6.86,601077.XSHG,6.77,6.81,20200210010214,1.0447761194,519608800,6.7,6.76,1500,1135700.0,110026.9453125,3,6.735351560890837,6.735013665525579,6.726640496796972,6.673211057593966,6.739536795540322,6.723194014573691,6.485508976361044,5.982369891071594,6.605816036559209,5.796582422435957,4.919055296188663,6.733319763439278,6.685652944172749,6.163919090008768,4.763261226741634,6.937412107717563,6.935319356342457,6.886222532497932,6.348836662709032,4.906159063543884,6.533291014064112,6.531320170536099,6.485083355847566,5.979001517308505,4.620363389939385,6.73,0.6541778174249254,2.775078940976416,-47.565634398115286,37.975893635794904,39.21932757339046,35.489025760603795,51.7241379310346,76.92307692307672,36.3636363636363,0.4451038575667561,3.0441400304413895,54.47761194029849,0.2083012015693686,-0.12407568676073266,6.584730753073965,6.730994111262968,6.725999999999999,6.758,6.7005,6.72,6.819249999999999,5.489333333333334,-0.040000000000000036,0.05000000000000071,0.009999999999999787,0.018898587745735586,6.6905,6.922919878667897,6.458080121332103,184.2105263157907,-1662409,-0.04861173750994307,-0.08181945815564215,1.5063619348753725,1.2647058823529416,0.9493670886075917,33.33333333333333,6.69,-0.13963548848348972,57.831325301204814,34.623414921777496,39.841044542188236,6.6905,6.764,6.712000000000001,6.7,3.385,0.22381066241446018,-2426921.0,0.5000000000000044,0.09999999999999734,0.39999999999999825,7.370000000000001,6.03
20200103,78,601077XSHG20200103,0,439837,6.79,601077.XSHG,6.77,6.79,20200210010214,0.0,297443424,6.77,6.74,1500,1135700.0,110026.9453125,4,6.746901040593891,6.743760249144184,6.73242176389071,6.682010052358151,6.75476839777016,6.729044762751979,6.503863235950654,6.016614678416308,6.6184455722085005,5.834755660771802,4.967764367341593,6.739988897359409,6.693685997108678,6.193484012447365,4.812810332254187,6.949308071811708,6.942188564280192,6.894496577021938,6.379288532820786,4.957194642221812,6.544494009376074,6.5377892304386265,6.4928754171954175,6.007679492073944,4.668426022286561,6.72,0.5346005346005285,0.7050843423675182,-3.5064456721909396,44.7617068683077,41.06678733836287,52.15154592819735,54.54545454545461,69.99999999999964,43.47826086956515,1.044776119402976,-2.1676300578034735,56.153846153846146,0.1943490845011148,-0.1116169365460305,6.598454400994412,6.736995017222512,6.734,6.749,6.706999999999999,6.715000000000001,6.801,5.602166666666665,-0.020000000000000462,0.0,0.02999999999999936,0.017159006072171443,6.7005,6.933059669762407,6.467940330237592,158.53658536585593,-2102246,0.01516552249064846,-0.016723107509647304,0.8446019279580719,1.365079365079366,1.0839160839160813,33.33333333333333,6.81,-0.12407568676073266,36.3636363636363,37.975893635794904,39.21932757339046,6.7005,6.758,6.725999999999999,6.77,3.385,0.2083012015693686,-1662409.0,0.0,0.5999999999999893,0.4000000000000107,7.447,6.093
20200106,79,601077XSHG20200106,0,484130,6.8,601077.XSHG,6.75,6.75,20200210010214,-0.2954209749,326749056,6.77,6.71,1500,1135700.0,110026.9453125,4,6.747934027062594,6.745320186858138,6.7347655287052826,6.688190956689227,6.75238419888508,6.731664167407981,6.519743027179644,6.048500996746033,6.628565143577077,5.870647595643496,5.014665305043131,6.741809097839518,6.69904923547928,6.220631133791396,4.860642175902232,6.950372047874472,6.944063370774703,6.900020712543658,6.407250067805138,5.006461441179299,6.5454960062507155,6.539554824904332,6.498077758414902,6.034012199777654,4.7148229106251645,6.71,0.14836795252225204,-1.5690620625291858,19.73515591627415,50.952249023316234,44.36194123334732,64.13286460325406,62.74509803921566,63.63636363636394,37.7777777777777,0.29717682020801744,-1.1713030746705722,56.58914728682173,0.18134242417747412,-0.10405328258912533,6.609680000920752,6.738995783803664,6.74,6.731999999999999,6.713999999999999,6.710333333333335,6.78375,5.714666666666665,0.0,0.04999999999999982,0.040000000000000036,0.015602165995100148,6.706999999999999,6.935858034597869,6.478141965402129,93.93939393939512,-1618116,0.035929758023530996,0.025547640257089728,1.1550021143694755,1.4380165289256202,1.1223021582733783,16.666666666666664,6.79,-0.1116169365460305,43.47826086956515,44.7617068683077,41.06678733836287,6.706999999999999,6.749,6.734,6.77,3.375,0.1943490845011148,-2102246.0,0.5555555555555545,0.44444444444444553,0.0,7.447,6.093
20200107,80,601077XSHG20200107,0,503405,6.8,601077.XSHG,6.8,6.76,20200210010214,0.7407407407,341134560,6.75,6.74,1500,1135700.0,110026.9453125,4,6.7652893513750625,6.758990140143604,6.743463458211244,6.698355415172025,6.7761920994425395,6.740206146481983,6.537824122200312,6.081174866452727,6.641752440224995,5.9070927879712025,5.061647797015681,6.7523892618686965,6.7086635940050625,6.248893029704011,4.908527554275016,6.968248031916315,6.954960939724757,6.909923501825214,6.436359820595131,5.055783380903267,6.56233067083381,6.549817584012636,6.507403686184911,6.06142623881289,4.761271727646766,6.7,0.6214856466410154,-2.768245252802587,-8.49165997680799,60.634832682210785,49.78623838296848,82.33202128069539,48.93617021276599,80.00000000000024,36.36363636363631,1.1904761904761916,-0.8746355685131266,58.64661654135339,0.1699945931826878,-0.09078264795829044,6.623777778630326,6.748381047833869,6.758,6.739,6.7219999999999995,6.704333333333334,6.773999999999999,5.828,0.040000000000000036,0.0,0.019999999999999574,0.013364162324092363,6.713999999999999,6.943137513297145,6.484862486702852,420.0000000000107,-1114711,0.08526170455529218,0.06059573128941159,1.0513683078521956,1.453781512605043,1.1629629629629596,33.33333333333333,6.75,-0.10405328258912533,37.7777777777777,50.952249023316234,44.36194123334732,6.713999999999999,6.731999999999999,6.74,6.75,3.4,0.18134242417747412,-1618116.0,0.0,0.3333333333333284,0.6666666666666716,7.425000000000001,6.075
20200108,81,601077XSHG20200108,0,541094,6.78,601077.XSHG,6.69,6.78,20200210010214,-1.6176470588,364122848,6.8,6.68,1500,1135700.0,110026.9453125,1,6.740192900916708,6.741742605107704,6.736334997116412,6.697595831974568,6.73309604972127,6.733930378171735,6.547641920768033,6.107645524433043,6.645463790976918,5.937795031580174,5.104499170778426,6.741045759710752,6.706886108861723,6.2704104428891805,4.952514528243534,6.942398687944209,6.943277132502074,6.908092692127575,6.4585227561758565,5.10108996409084,6.537987113889207,6.538814386919429,6.5056795255958715,6.0822981296025045,4.803939092396228,6.77,-0.9769094138543492,-3.60786121837358,68.77943235331526,54.86766623258502,51.48004766617399,61.64290336540711,72.34042553191476,48.00000000000003,44.44444444444442,-0.298062593144554,-3.3236994219653115,51.82481751824821,0.15813891850729164,-0.09484539740316927,6.628683128361413,6.73939934816712,6.756,6.733999999999999,6.727499999999999,6.696000000000001,6.76375,5.9395,-0.08999999999999986,0.0,0.010000000000000675,0.013375251109781622,6.7219999999999995,6.942351991141446,6.501648008858553,138.8059701492546,-573617,0.01348383255961923,0.049372768557455704,0.620301914210804,1.3790322580645178,1.0774647887323925,33.33333333333333,6.76,-0.09078264795829044,36.36363636363631,60.634832682210785,49.78623838296848,6.7219999999999995,6.739,6.758,6.8,3.345,0.1699945931826878,-1114711.0,0.0,0.10000000000000622,0.8999999999999938,7.48,6.12
20200109,82,601077XSHG20200109,0,320017,6.75,601077.XSHG,6.72,6.72,20200210010214,0.4484304933,215216480,6.69,6.71,1500,1135700.0,110026.9453125,2,6.733461933944472,6.736306953830778,6.73415699750089,6.699632574522335,6.7265480248606355,6.732189080900268,6.558761796847515,6.134269632066389,6.651197345517155,5.9684697362240895,5.147012350494784,6.73721925794516,6.708135050874892,6.292341640797025,4.996156144830113,6.935465791962806,6.939335835683515,6.9093791024011395,6.4811118900209355,5.146040829175017,6.531458075926138,6.535102680206805,6.506890999348645,6.103571391573114,4.84627146048521,6.77,-0.3854135784168498,-2.698945905247343,64.66799911170311,54.35622193283443,52.438772421727464,58.19112095504835,65.95744680851065,38.09523809523803,47.368421052631504,0.2985074626865608,-0.1485884101040219,54.014598540145975,0.146704633203654,-0.09147428242910105,6.635447341075382,6.736414833064486,6.746,6.736,6.7345,6.694333333333335,6.758500000000001,6.051500000000001,0.0,0.03000000000000025,0.009999999999999787,0.013074966816960007,6.727499999999999,6.937307054218869,6.517692945781129,51.111111111111285,-893634,-0.03151290046396925,-0.009014533952175009,0.7778982713255197,1.4621848739495815,1.219696969696967,50.0,6.78,-0.09484539740316927,44.44444444444442,54.86766623258502,51.48004766617399,6.727499999999999,6.733999999999999,6.756,6.69,3.36,0.15813891850729164,-573617.0,0.7500000000000056,0.24999999999999445,0.0,7.359000000000001,6.021000000000001
20200110,83,601077XSHG20200110,0,251417,6.75,601077.XSHG,6.72,6.74,20200210010214,0.0,168831424,6.72,6.69,1500,1135700.0,110026.9453125,2,6.728974622629647,6.732230215373083,6.732269397834105,6.701484158656668,6.723274012430318,6.730665445787734,6.56916426156703,6.159736169802633,6.656489857400451,5.997941511274125,5.188406762323868,6.734088483773312,6.709265046029665,6.31320302417278,5.038720190636777,6.930843861308537,6.9361111382865115,6.9105429974105546,6.502599114897963,5.1898817963558805,6.527105383950758,6.532065829260112,6.507987094648775,6.123806933447597,4.887558584917674,6.75,-0.23752969121140166,-2.3085421875908883,201.02564102562374,54.01525906633404,52.96426796992965,56.117241259142816,55.55555555555556,38.09523809523803,52.94117647058819,-0.7385524372230403,-0.29673590504451725,52.98507462686568,0.13579950119007575,-0.08724105610862604,6.641710500995725,6.733889474131487,6.736,6.734999999999999,6.746,6.695666666666668,6.748,6.163500000000001,-0.020000000000000462,0.009999999999999787,0.02999999999999936,0.013076293499193068,6.7345,6.912196370249929,6.55680362975007,66.66666666666653,-1145051,-0.05290210915400981,-0.04220750480898953,0.8158463579184629,1.3770491803278697,1.2307692307692286,33.33333333333333,6.72,-0.09147428242910105,47.368421052631504,54.35622193283443,52.438772421727464,6.7345,6.736,6.746,6.72,3.36,0.146704633203654,-893634.0,0.1666666666666642,0.4999999999999926,0.3333333333333432,7.392,6.048
20200113,84,601077XSHG20200113,0,269025,6.71,601077.XSHG,6.71,6.7,20200210010214,-0.1488095238,179832624,6.72,6.66,1500,1135700.0,110026.9453125,2,6.722649748419765,6.726672661529813,6.7293001447895575,6.702258326051515,6.716637006215159,6.728082265064267,6.578250438240125,6.18366068415904,6.6606060222158,6.025865373577101,5.228448689631134,6.729708759450892,6.709335041645888,6.332558974213132,5.079986358769203,6.924329240872358,6.931600022234419,6.910615092895265,6.522535743439526,5.232385949532279,6.520970255967172,6.527817496667365,6.508054990396511,6.142582204986738,4.927586768006126,6.8,-0.26753864447086495,-2.120955742918023,-511.50652431795424,44.34350604422265,50.09068066136065,32.84915680994666,50.0,39.999999999999915,46.87499999999991,-0.8862629246676458,0.1492537313432804,55.038759689922486,0.1253286385551612,-0.0837669010793165,6.646768982403448,6.730214170418951,6.728,6.733999999999999,6.753,6.697666666666667,6.742,6.275333333333334,0.009999999999999787,0.0,0.040000000000000036,0.011738116648721136,6.746,6.905511755052723,6.586488244947278,45.88235294117665,-876026,-0.06779191609625848,-0.060347012625134144,1.0312003244644534,1.2903225806451628,1.1037037037037032,33.33333333333333,6.74,-0.08724105610862604,52.94117647058819,54.01525906633404,52.96426796992965,6.746,6.734999999999999,6.736,6.72,3.355,0.13579950119007575,-1145051.0,0.0,0.8000000000000036,0.19999999999999646,7.392,6.048
20200114,85,601077XSHG20200114,0,239680,6.72,601077.XSHG,6.69,6.71,20200210010214,-0.2980625931,160677776,6.71,6.69,1500,1135700.0,110026.9453125,2,6.71176649894651,6.7175044961473604,6.724060125484283,6.701143932774104,6.70331850310758,6.7233219819312335,6.585460087385923,6.205675437021691,6.662867097429968,6.051909868730941,5.266910566219789,6.722488985005276,6.707493609108184,6.3499951218124915,5.119739782009469,6.913119493914905,6.924163654555434,6.908718417381429,6.540494975466866,5.273331975469753,6.510413503978114,6.520814315455118,6.506268800834938,6.159495268158117,4.966147588549185,6.69,-0.2385923053981511,-2.1271615413874887,-187.6372039283624,34.562337362815136,44.91456622851214,13.857879631421127,56.66666666666651,17.64705882352923,45.4545454545455,-0.8888888888888832,-0.594353640416048,54.19847328244277,0.11507412983746645,-0.08203606974155786,6.649971280003193,6.7240273749698805,6.706,6.732000000000001,6.759,6.700333333333334,6.735749999999999,6.386833333333334,-0.019999999999999574,0.009999999999999787,0.0,0.00995107769341046,6.753,6.892269522868429,6.613730477131571,34.93975903614513,-1115706,-0.09072491701247093,-0.0792584165543647,0.8177305560435587,1.3114754098360675,1.15267175572519,33.33333333333333,6.7,-0.0837669010793165,46.87499999999991,44.34350604422265,50.09068066136065,6.753,6.733999999999999,6.728,6.71,3.345,0.1253286385551612,-876026.0,0.3333333333333333,0.0,0.6666666666666666,7.381,6.039
20200115,86,601077XSHG20200115,0,259310,6.69,601077.XSHG,6.64,6.69,20200210010214,-0.7473841555,172642832,6.69,6.64,1500,1135700.0,110026.9453125,2,6.687844332631006,6.698128372110521,6.7128521087530455,6.695585393431004,6.671659251553789,6.712906734189829,6.588978791425541,6.224559113672922,6.661108089935356,6.074972226819923,5.303044498687688,6.707490987731589,6.701065646335976,6.364141701236272,5.157277071342568,6.888479662609937,6.9087157173635365,6.902097615726055,6.5550659522733605,5.311995383482845,6.487209002652076,6.506266258099641,6.500033676945896,6.173217450199183,5.002558759202291,6.72,-0.8363201911589017,-2.5621459806885327,-292.5064599483271,23.041558241876757,37.62356356630035,-6.1224524069704245,73.33333333333337,27.272727272726833,40.540540540540434,-2.35294117647059,-1.1904761904761916,55.905511811023615,0.10443278783864365,-0.08513073599058246,6.649232666669623,6.7111000865129755,6.696,6.725999999999999,6.744999999999999,6.702333333333332,6.726000000000001,6.4975,-0.05000000000000071,0.0,0.0,0.009360806159513693,6.759,6.886514705034361,6.63148529496564,43.750000000000384,-856396,-0.14912293790414813,-0.11992392745830953,0.7252456802258582,1.2560000000000016,1.0888888888888881,16.666666666666664,6.71,-0.08203606974155786,45.4545454545455,34.562337362815136,44.91456622851214,6.759,6.732000000000001,6.706,6.69,3.32,0.11507412983746645,-1115706.0,0.0,0.0,1.0,7.359000000000001,6.021000000000001
20200116,87,601077XSHG20200116,0,242096,6.66,601077.XSHG,6.6,6.66,20200210010214,-0.6024096386,160226864,6.64,6.6,1500,1135700.0,110026.9453125,2,6.658562888420671,6.67359627908289,6.697805160919306,6.686895812210003,6.6358296257768945,6.698793392416101,6.589689837140022,6.240882630469751,6.656407467632636,6.095561551258356,5.337174906616959,6.687947171780391,6.69144034668493,6.3756469841027945,5.19289985970448,6.858319775073292,6.888585586933803,6.8921835570854775,6.5669163936258785,5.348686855495615,6.458806001768051,6.487308756626979,6.490697136284382,6.1843775745797105,5.037112863913345,6.72,-1.0791366906474829,-2.9011946095451013,-285.7854119990057,15.361038827917838,30.20272198683951,-14.322327489925506,86.66666666666669,0.0,37.49999999999986,-1.3452914798206388,-1.639344262295087,51.21951219512193,0.09323062287873622,-0.08961731967925943,6.645585802471873,6.694007765510979,6.672,6.708999999999999,6.733499999999999,6.703333333333333,6.71725,6.607500000000001,-0.0600000000000005,0.0,0.0,0.008792792194158516,6.744999999999999,6.88098161640457,6.609018383595428,17.647058823529708,-1098492,-0.22338899018862257,-0.18625596404638534,0.48253060211887217,1.23809523809524,1.15267175572519,16.666666666666664,6.69,-0.08513073599058246,40.540540540540434,23.041558241876757,37.62356356630035,6.744999999999999,6.725999999999999,6.696,6.64,3.3,0.10443278783864365,-856396.0,0.0,0.0,1.0,7.304,5.976
