date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_EMA_60,vol_MA_3,vol_shift_1,Klength_shift_1,vol_MA_3_shift_1,vol_shift_2,Klength_shift_2,vol_MA_3_shift_2,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,LimitUp_multiply_0.99,high_shift_0,LimitUp_shift_0,LimitUp_multiply_0.99_shift_0,high_shift_1,LimitUp_shift_1,LimitUp_multiply_0.99_shift_1,high_shift_2,LimitUp_shift_2,LimitUp_multiply_0.99_shift_2,vol_MA_3_multiply_2,vol_MA_3_multiply_2_shift_1,vol_MA_3_multiply_2_shift_2
20190822,62,62,601236XSHG20190822,0,560120,15.25,601236.XSHG,14.98,15.1,20200210010127,-1.6414970453,839591104,15.23,14.77,1500,363340.53125,36400.0,4,15.028866884312343,14.93713634396796,14.48477479432532,13.72020586806395,15.08783514221606,14.39318581079942,12.5257530495467,10.64454314171015,13.19947383304089,10.09955384402057,7.961187787633557,14.77867108372215,13.843939706960219,11.23332313187034,7.629149892226359,15.47973289084172,15.22203121623381,14.25925789816903,11.57032282582645,7.85802438899315,14.57800087778297,14.33531095121048,13.42862151575141,10.89632343791423,7.400275395459569,14.73,-1.538057052714616,71.77717129555306,-45.72907873262429,60.79544993344543,56.76254513321227,68.86125953391178,41.49659863945575,65.6441717791411,50.46904315196998,7.306590257879652,0.943396226415098,56.27802690582961,1.908223351726349,-0.6550921733343706,13.065415887591369,14.646093152650533,15.214,14.673,14.41850000000001,13.52066666666667,10.90075,7.267166666666666,-0.11999999999999922,0.1500000000000004,0.2100000000000009,0.05729466147774016,14.387,15.60885555611128,13.16514444388872,220.3883495145631,1608677,0.7838083897395114,0.9031143482554164,1.174100294159331,1.895522388059702,2.074927953890488,50.0,15.08,-0.6339524304460311,53.77176015473889,61.94147421989605,54.74609273309569,14.387,14.64,15.01,15.23,1.908223351726349,9.135812454043334,917127.0,800483.0,0.15000000000000036,1358015.3333333333,1390778.0,-0.5699999999999985,1601906.0,0.31250000000000044,0.4375000000000014,0.24999999999999814,16.753,13.707,16.58547,15.25,16.753,16.58547,15.33,16.643,16.47657,16.09,17.6,17.424,1834254.0,2716030.6666666665,3203812.0
20190823,63,63,601236XSHG20190823,0,641239,15.4,601236.XSHG,14.97,14.96,20200210010127,-0.0667556742,968362304,14.98,14.82,1500,363340.53125,36400.0,4,15.009244589541561,14.94535225797597,14.54947148841528,13.83382351642177,15.02891757110803,14.46528758444949,12.68344640118885,10.83260648337493,13.3356681535762,10.29055173249035,8.145630214274782,14.813458159409032,13.95118354439258,11.41560005226691,7.810405450442992,15.45952192722781,15.25786190419131,14.36971905072436,11.75806805383491,8.044717613956282,14.55896725185531,14.36905441462676,13.5326480380608,11.0731320506989,7.576093286929702,16.0,-1.91324859127244,65.96452328159647,-45.05095630322508,59.91805505767114,57.81438177469856,64.12540162361626,41.83673469387752,54.8,53.16205533596838,7.234957020057305,0.2679169457468247,57.70114942528736,1.82446443800217,-0.6700713097934341,13.20649619221423,14.695924975319683,15.262,14.765,14.4725,13.75233333333333,11.275,7.516666666666667,0.009999999999999787,0.4299999999999997,0.1400000000000005,0.05383811612130962,14.41850000000001,15.63761238202227,13.19938761797774,142.3357664233576,2249916,0.529645769511496,0.6567270796255037,1.049403226676654,1.918774966711052,1.68298653610771,50.0,15.1,-0.6550921733343706,50.46904315196998,60.79544993344543,56.76254513321227,14.41850000000001,14.673,15.214,14.98,1.8244644380021697,9.327097291615685,667280.6666666666,560120.0,-0.11999999999999922,917127.0,800483.0,0.15000000000000036,1358015.3333333333,0.741379310344827,0.24137931034482854,0.01724137931034446,16.478,13.482000000000001,16.31322,15.4,16.478,16.31322,15.25,16.753,16.58547,15.33,16.643,16.47657,1334561.3333333333,1834254.0,2716030.6666666665
20190826,64,64,601236XSHG20190826,0,937741,15.53,601236.XSHG,15.5,14.6,20200210010127,3.5404141617,1417403904,14.97,14.53,1500,363340.53125,36400.0,4,15.172829726361039,15.08401419348198,14.67620862329324,13.98529410583797,15.26445878555402,14.5946266363933,12.86515953659603,11.03553663627167,13.50215521868572,10.4948438214123,8.339166261267549,14.93828394860739,14.098689873498047,11.61483907410755,8.000271982530817,15.62801461815187,15.38643246706561,14.52165056970299,11.96328424633078,8.240280142006744,14.71764483457021,14.49013543014917,13.67572917729311,11.26639390188432,7.760263823054895,15.13,2.229257353911088,66.13076098606646,-63.29386437029089,65.34219543527281,60.32365299488998,75.3792803160385,23.80952380952379,35.79545454545453,64.52905811623248,5.227427019687709,5.802047781569962,60.65573770491803,1.748220242823572,-0.6099535614287865,13.376385363161322,14.8196288252705,15.162,14.855,14.55,13.975,11.6625,7.775000000000001,0.9000000000000004,0.02999999999999936,0.07000000000000027,0.05494726327111077,14.4725,15.74480499488134,13.20019500511866,61.74112256586468,3187657,0.5566202010653221,0.543132985288409,1.635934471963025,2.023746701846965,1.343558282208588,50.0,14.96,-0.6700713097934341,53.16205533596838,59.91805505767114,57.81438177469856,14.4725,14.765,15.262,14.97,1.7482202428235716,9.529487544349598,713033.3333333334,641239.0,0.009999999999999787,667280.6666666666,560120.0,-0.11999999999999922,917127.0,0.02999999999999936,0.07000000000000028,0.9000000000000004,16.467000000000002,13.473,16.30233,15.53,16.467000000000002,16.30233,15.4,16.478,16.31322,15.25,16.753,16.58547,1426066.6666666667,1334561.3333333333,1834254.0
20190827,65,65,601236XSHG20190827,0,1199770,16.4,601236.XSHG,15.44,15.55,20200210010127,-0.3870967742,1883664128,15.5,15.31,1500,363340.53125,36400.0,4,15.261886484240692,15.17301064511148,14.77804747352081,14.11754009621634,15.35222939277701,14.70029830684414,13.03127827617048,11.2270350433903,13.65122020186374,10.68877151469025,8.526030307023666,15.02950504886059,14.226433695069662,11.80143229000474,8.183968970616476,15.71974307876791,15.48039020032641,14.65322670592175,12.15547525870488,8.429488039734968,14.80402988971347,14.57861989739477,13.79964068421757,11.44738932130459,7.938449901497981,15.23,1.418812401471356,60.18591525916089,-136.4049301732327,66.70371415430078,62.45034004802692,75.21046236684853,30.57324840764329,66.31578947368415,59.33333333333334,-3.500000000000003,9.893238434163694,56.48038049940547,1.675741161824617,-0.5798326479916356,13.529245706630855,14.915070544459654,15.224,14.99,14.622,14.16633333333333,12.0485,8.032333333333334,-0.11000000000000121,0.8499999999999979,0.129999999999999,0.05980670681869717,14.55,15.8522841471814,13.2477158528186,134.4605475040254,4387427,0.5710214773256548,0.5638208391954884,1.636687134062049,2.070855614973261,1.249755142017628,33.33333333333333,14.6,-0.6099535614287865,64.52905811623248,65.34219543527281,60.32365299488998,14.55,14.855,15.162,15.5,1.6757411618246174,9.72327483797748,926250.0,937741.0,0.9000000000000004,713033.3333333334,641239.0,0.009999999999999787,667280.6666666666,0.7798165137614673,0.11926605504587086,0.10091743119266183,17.05,13.950000000000001,16.8795,16.4,17.05,16.8795,15.53,16.467000000000002,16.30233,15.4,16.478,16.31322,1852500.0,1426066.6666666667,1334561.3333333333
20190828,66,66,601236XSHG20190828,0,1065346,16.08,601236.XSHG,15.84,15.2,20200210010127,2.5906735751,1657969408,15.44,15.01,1500,363340.53125,36400.0,4,15.454590989493795,15.33975798383361,14.91964114371804,14.27412736019667,15.59611469638851,14.84276101848862,13.21248612932077,11.42759873715594,13.81958787864346,10.89078047489848,8.718503193680936,15.176867767249576,14.380106676491598,11.99843559293133,8.373006773811131,15.91822871917861,15.63217380026706,14.81150987678635,12.35838866071928,8.624196977025465,14.99095325980898,14.72156173423209,13.94870347619685,11.6384825251434,8.121816570596797,14.98,3.219079890525216,59.10643256056895,-125.3999453999452,70.56733398400415,65.15600469335266,81.38999256530713,17.83439490445857,74.39999999999998,69.93166287015947,4.692663582286841,8.493150684931509,61.67664670658684,1.611983867949431,-0.5100583510014856,13.700412691324866,15.057367383773554,15.346,15.178,14.7135,14.33866666666667,12.4445,8.296333333333333,0.6400000000000006,0.2399999999999984,0.1899999999999995,0.06276519571916313,14.622,15.99468022496137,13.24931977503863,153.4534534534529,3322081,0.7102696626322614,0.6406455699789582,1.634989631511601,2.165760869565217,1.379979570990805,50.0,15.55,-0.5798326479916356,59.33333333333334,66.70371415430078,62.45034004802692,14.622,14.99,15.224,15.44,1.6119838679494314,9.92382320394543,1067619.0,1199770.0,-0.11000000000000121,926250.0,937741.0,0.9000000000000004,713033.3333333334,0.2242990654205596,0.1775700934579437,0.5981308411214967,16.984,13.895999999999999,16.81416,16.08,16.984,16.81416,16.4,17.05,16.8795,15.53,16.467000000000002,16.30233,2135238.0,1852500.0,1426066.6666666667
20190829,67,67,601236XSHG20190829,0,1080434,16.44,601236.XSHG,15.62,15.71,20200210010127,-1.3888888889,1721449344,15.84,15.57,1500,363340.53125,36400.0,4,15.509727326329196,15.40981848787521,15.01302232455563,14.39647941836061,15.60805734819425,14.93991589117755,13.36780960484846,11.60987705293176,13.95808111874781,11.07624006411814,8.900121530689333,15.25743726411329,14.49819175492097,12.17509727132493,8.551944878161471,15.97501914611907,15.71516038203669,14.9331375075686,12.54035018946468,8.80850322450632,15.04443550653932,14.79971414618989,14.06324600227334,11.80984435318518,8.295386531816629,14.97,0.9435181594933372,52.12310089598754,-128.8882404435367,66.06757693174445,65.45986210614993,67.28300658293352,25.78616352201263,76.22950819672127,68.52678571428571,2.560735390676289,10.85876508161816,59.81198589894242,1.54985147515736,-0.49705914233657555,13.842604343819321,15.143926247808393,15.474,15.344,14.8185,14.468,12.835,8.556666666666667,-0.09000000000000163,0.7300000000000004,0.04999999999999893,0.06210288635896441,14.7135,16.02483939161454,13.40216060838546,229.2857142857136,4402515,0.685707338789808,0.6979885007110347,1.530512019306759,2.087601078167116,1.325888324873095,33.33333333333333,15.2,-0.5100583510014856,69.93166287015947,70.56733398400415,65.15600469335266,14.7135,15.178,15.346,15.84,1.5498514751573595,10.11058309889804,1115183.3333333333,1065346.0,0.6400000000000006,1067619.0,1199770.0,-0.11000000000000121,926250.0,0.8390804597701145,0.0574712643678148,0.10344827586207073,17.424,14.256,17.24976,16.44,17.424,17.24976,16.08,16.984,16.81416,16.4,17.05,16.8795,2230366.6666666665,2135238.0,1852500.0
20190830,68,68,601236XSHG20190830,0,1151993,16.3,601236.XSHG,16.01,15.85,20200210010127,2.4967989757,1838966784,15.62,15.6,1500,363340.53125,36400.0,4,15.676484884219464,15.55986386590641,15.14595268128155,14.54316310760056,15.80902867409713,15.07367640478035,13.53827350130985,11.80118674628255,14.11592103269028,11.26972084591743,9.087223595671194,15.394266852456328,14.642173492547542,12.36216569711396,8.736094387342671,16.14677943074605,15.85609485803002,15.08143869732397,12.73303066802738,8.998177218962951,15.20619033769288,14.93243884688264,14.20290828777112,11.99130072620054,8.474011555722393,15.5,2.091569952812161,51.20605957575417,-114.5412388208016,69.87402161941777,66.93124861057254,75.75956763710826,13.52201257861634,82.49999999999996,71.04722792607801,6.875834445927912,14.68481375358167,61.35593220338985,1.494684418791308,-0.4413364509284099,14.003152170203075,15.277168363530178,15.682,15.472,14.9315,14.57133333333333,13.11075,8.8235,0.16000000000000192,0.2899999999999991,0.25,0.05710651825399948,14.8185,16.13156168933527,13.50543831066473,229.043478260869,5554508,0.7539397829109602,0.7198235608503841,2.068813042086908,1.966666666666666,1.354497354497354,50.0,15.71,-0.4970591423365756,68.52678571428571,66.06757693174445,65.45986210614993,14.8185,15.344,15.474,15.62,1.4946844187913082,10.304006603852203,1099257.6666666667,1080434.0,-0.09000000000000163,1115183.3333333333,1065346.0,0.6400000000000006,1067619.0,0.4142857142857124,0.3571428571428566,0.22857142857143095,17.182000000000002,14.058,17.010180000000002,16.3,17.182000000000002,17.010180000000002,16.44,17.424,17.24976,16.08,16.984,16.81416,2198515.3333333335,2230366.6666666665,2135238.0
20190902,69,69,601236XSHG20190902,0,1455169,17.5,601236.XSHG,17.13,16.0,20200210010127,6.9956277327,2410168576,16.01,15.8,1500,363340.53125,36400.0,4,16.160989922812977,15.9523978994298,15.41049232377734,14.77833009781869,16.46951433704856,15.33071685418281,13.76999779154793,12.03287427905287,14.34777326094488,11.49953571470498,9.298875606311423,15.709854697464268,14.879109350400157,12.59474298018157,8.94335131605026,16.64581962049737,16.1811503383882,15.32548263091216,12.97258526958702,9.211651855531768,15.67616022512859,15.23855905654034,14.43273606988815,12.21690069077612,8.675050776568751,15.44,7.008995502248876,56.71314084970908,-162.3627960716348,75.76337692697436,69.87529138270648,87.53954801551012,8.726415094339647,87.21461187214608,72.98850574712641,14.42885771543085,22.7077363896848,65.66265060240964,1.461237306344992,-0.26757689957053055,14.234770527965809,15.562219384525536,16.008,15.585,15.083,14.68033333333333,13.402,9.108999999999998,1.129999999999999,0.3700000000000011,0.1999999999999993,0.0569056280029779,14.9315,16.50016949992661,13.36283050007339,390.293453724604,7009677,1.233454359016485,0.9936970709637224,2.237457522886473,2.1869918699187,1.613333333333332,66.66666666666666,15.85,-0.4413364509284099,71.04722792607801,69.87402161941777,66.93124861057254,14.9315,15.472,15.682,16.01,1.461237306344992,10.527809666020982,1229198.6666666667,1151993.0,0.16000000000000192,1099257.6666666667,1080434.0,-0.09000000000000163,1115183.3333333333,0.21764705882353008,0.11764705882352905,0.6647058823529409,17.611000000000004,14.409000000000002,17.434890000000003,17.5,17.611000000000004,17.434890000000003,16.3,17.182000000000002,17.010180000000002,16.44,17.424,17.24976,2458397.3333333335,2198515.3333333335,2230366.6666666665
20190903,70,70,601236XSHG20190903,0,1056767,17.38,601236.XSHG,17.14,16.88,20200210010127,0.0583771162,1787984256,17.13,16.62,1500,363340.53125,36400.0,4,16.48732661520865,16.24929842457235,15.6410933472737,14.99302736165335,16.80475716852428,15.55687724740995,13.98741728886741,12.25492322344188,14.56255993317989,11.72073039255969,9.505220985092704,15.96988111610713,15.094432269409666,12.81646283480686,9.145737703308278,16.98194641366491,16.44897754959035,15.54726523749196,13.20095671985107,9.420109834407524,15.99270681675239,15.49078468262391,14.64159930132737,12.43196894976265,8.87136557220903,15.84,4.844629312454133,52.03661652001139,-139.4425283418225,79.80184724424555,73.18414333655284,93.03725505963098,8.490566037735835,89.71962616822428,64.3939393939394,10.58064516129033,16.36116768499661,69.09282700421943,1.439986275625962,-0.17000824575223605,14.449972711079454,15.804954863829298,16.348,15.786,15.198,14.79733333333333,13.67975,9.394666666666666,0.26000000000000156,0.2399999999999984,0.259999999999998,0.05486250272774749,15.083,16.8836287790658,13.28237122093419,258.5237258347975,5952910,1.543188708888245,1.388321533952365,2.125101923801412,2.183400267737618,1.576381365113759,66.66666666666666,16.0,-0.2675768995705305,72.98850574712641,75.76337692697436,69.87529138270648,15.083,15.585,16.008,17.13,1.4399862756259625,10.744602791725212,1221309.6666666667,1455169.0,1.129999999999999,1229198.6666666667,1151993.0,0.16000000000000192,1099257.6666666667,0.3157894736842093,0.342105263157893,0.3421052631578977,18.843,15.417,18.65457,17.38,18.843,18.65457,17.5,17.611000000000004,17.434890000000003,16.3,17.182000000000002,17.010180000000002,2442619.3333333335,2458397.3333333335,2198515.3333333335
20190904,71,71,601236XSHG20190904,0,1293119,18.35,601236.XSHG,17.72,16.98,20200210010127,3.3838973162,2278412544,17.14,16.9,1500,363340.53125,36400.0,4,16.898217743472433,16.61697381842927,15.91828090097053,15.24093396513941,17.26237858426214,15.82726759148371,14.22822907668242,12.49253525720528,14.80543993831989,11.95599586736127,9.721399380221843,16.288084549542194,15.344486338989698,13.05565976969433,9.357447883473506,17.40516427577661,16.77672708602847,15.80482092915939,13.44732956278516,9.638171319977713,16.39127121116826,15.79944201305593,14.88415174882001,12.6639899766035,9.076724446969301,15.62,5.955513035159045,52.390780873753,-138.7238662099688,81.03718263054414,75.8018231012166,91.50790168919924,13.90728476821197,90.51724137931032,85.2861035422343,14.76683937823834,10.74999999999999,70.19328585961343,1.433465068054319,-0.05216966057314831,14.692196954703197,16.099577192470942,16.724,16.035,15.3375,14.93633333333333,13.957,9.69,0.7399999999999984,0.6300000000000026,0.08000000000000185,0.0598280127627414,15.198,17.30089205619309,13.09510794380691,473.821989528795,7246029,1.831804035740801,1.687496372314523,1.985737285463692,2.252010723860589,1.572640509013785,83.33333333333334,16.88,-0.1700082457522361,64.3939393939394,79.80184724424555,73.18414333655284,15.198,15.786,16.348,17.14,1.433465068054319,10.9733043395375,1268351.6666666667,1056767.0,0.26000000000000156,1221309.6666666667,1455169.0,1.129999999999999,1229198.6666666667,0.4344827586206906,0.05517241379310461,0.5103448275862048,18.854000000000003,15.426,18.665460000000003,18.35,18.854000000000003,18.665460000000003,17.38,18.843,18.65457,17.5,17.611000000000004,17.434890000000003,2536703.3333333335,2442619.3333333335,2458397.3333333335
20190905,72,72,601236XSHG20190905,0,1566343,19.49,601236.XSHG,18.18,18.3,20200210010127,2.5959367946,2924146432,17.72,17.95,1500,363340.53125,36400.0,4,17.325478495648287,17.00773036382195,16.2198434475078,15.50812178649037,17.72118929213107,16.12135914254825,14.4831820394771,12.73981633297896,15.06502148152606,12.20007446079809,9.9439941333739,16.632069176898156,15.614535259085917,13.3056275858068,9.57528867647416,17.84524285051774,17.1310312522051,16.08297131685849,13.70479641338101,9.862547336768383,16.80571414077884,16.13310710159121,15.14609920131334,12.9064587582326,9.288030016179937,16.01,5.476908795544204,51.60612428700093,-156.4025366728591,78.55435831283589,76.71933483842304,82.2244052616616,26.41129032258062,100.0,86.60049627791562,14.77272727272727,20.15862524785194,70.523138832998,1.440589955232818,0.05699909742799125,14.950552735836295,16.41964223978311,17.236,16.355,15.514,15.064,14.22925,9.993,-0.120000000000001,1.189999999999998,0.2300000000000005,0.065094587484299,15.3375,17.7497553761988,12.92524462380121,1008.108108108102,8812372,2.063644995601971,1.947724515671386,1.906623985883208,2.284974093264248,1.843049327354259,83.33333333333334,16.98,-0.05216966057314831,85.2861035422343,81.03718263054414,75.8018231012166,15.3375,16.035,16.724,17.72,1.4405899552328179,11.20958944315922,1305409.6666666667,1293119.0,0.7399999999999984,1268351.6666666667,1056767.0,0.26000000000000156,1221309.6666666667,0.7727272727272717,0.1493506493506497,0.07792207792207861,19.492,15.947999999999999,19.29708,19.49,19.492,19.29708,18.35,18.854000000000003,18.665460000000003,17.38,18.843,18.65457,2610819.3333333335,2536703.3333333335,2442619.3333333335
20190906,73,73,601236XSHG20190906,0,972886,18.47,601236.XSHG,18.44,18.35,20200210010127,1.4301430143,1759500672,18.18,17.71,1500,363340.53125,36400.0,4,17.696985663765528,17.36579777286646,16.51586432117342,15.7746561695367,18.08059464606553,16.41118924972971,14.73846061757535,12.98765040545814,15.32463521371637,12.44477742311973,10.16757323512722,16.960783872007582,15.883627139172972,13.55608477674305,9.794170437548873,18.22789523367849,17.46960738816781,16.36013595334817,13.96276732004535,10.08799555067534,17.16607609385256,16.45196035584735,15.40711832499778,13.14940223344077,9.500345324422408,17.13,4.051461460331812,49.18611048186144,-118.1037381177981,77.89040554189062,77.10969173957889,79.45183314651405,21.16935483870962,100.0,92.82178217821779,18.0537772087068,21.07682206172029,69.02748414376323,1.456759204111489,0.12935399102937106,15.209030310959532,16.730466510585707,17.72199999999999,16.702,15.7335,15.21566666666667,14.48975,10.30033333333333,0.08999999999999986,0.02999999999999758,0.6400000000000006,0.06534164704086694,15.514,18.14266715276012,12.88533284723988,473.6720554272508,7839486,2.15314991128664,2.108397453444306,1.94574720531413,2.269081500646829,1.938372093023254,100.0,18.3,0.05699909742799125,86.60049627791562,78.55435831283589,76.71933483842304,15.514,16.355,17.236,18.18,1.4567592041114892,11.446652084367116,1277449.3333333333,1566343.0,-0.120000000000001,1305409.6666666667,1293119.0,0.7399999999999984,1268351.6666666667,0.03947368421052324,0.8421052631578977,0.11842105263157907,19.998,16.362000000000002,19.79802,18.47,19.998,19.79802,19.49,19.492,19.29708,18.35,18.854000000000003,18.665460000000003,2554898.6666666665,2610819.3333333335,2536703.3333333335
20190909,74,74,601236XSHG20190909,0,1045725,19.06,601236.XSHG,18.8,18.85,20200210010127,1.9522776573,1944743424,18.44,18.11,1500,363340.53125,36400.0,4,18.06465710917702,17.72434832964984,16.82041574501697,16.04968742685155,18.44029732303277,16.70979059351351,15.00049541644146,13.24036125739474,15.59197096650741,12.69400183789935,10.39474236051861,17.29518680436984,16.161376935442213,13.81188551934096,10.0165365995847,18.60659682245233,17.81404240850094,16.64621824350548,14.22624208492119,10.31703269757224,17.52271739590171,16.77633120023874,15.67653562737894,13.39752895376073,9.716040501597163,17.14,4.120513956579528,47.60842938349929,-122.0076489075694,80.12634178983186,78.11524175632988,84.14854185683579,13.9112903225806,100.0,93.62186788154895,17.42660836976889,25.50066755674233,69.88694758478933,1.480173005786118,0.18731041339703314,15.47502806570327,17.048856278187905,18.056,17.032,15.94350000000001,15.37733333333333,14.73925,10.61366666666667,-0.05000000000000071,0.2099999999999973,0.6900000000000013,0.06394322562700283,15.7335,18.6243841208184,12.8426158791816,416.3120567375879,8885211,2.166355947461198,2.15975292937392,1.752613100825138,2.021301775147927,2.014167650531284,100.0,18.35,0.1293539910293711,92.82178217821779,77.89040554189062,77.10969173957889,15.7335,16.702,17.72199999999999,18.44,1.4801730057861184,11.687745458650163,1194984.6666666667,972886.0,0.08999999999999986,1277449.3333333333,1566343.0,-0.120000000000001,1305409.6666666667,0.2210526315789447,0.7263157894736861,0.05263157894736921,20.284000000000002,16.596,20.08116,19.06,20.284000000000002,20.08116,18.47,19.998,19.79802,19.49,19.492,19.29708,2389969.3333333335,2554898.6666666665,2610819.3333333335
20190910,75,75,601236XSHG20190910,0,1158259,19.79,601236.XSHG,19.37,18.6,20200210010127,3.0319148936,2212428800,18.8,18.45,1500,363340.53125,36400.0,4,18.499771406118015,18.13576124723739,17.16036031234803,16.3515340244105,18.90514866151639,17.04231676932432,15.28239893796137,13.50686728968193,15.88258858446838,12.95580568739349,10.63093335103128,17.67242556721169,16.466960084447717,14.08301305498286,10.2474863131752,19.05476454830156,18.20259833422804,16.96096888698115,14.50550344663234,10.55491090257046,17.94477826393448,17.14225280019534,15.97295128191428,13.66052266333338,9.940061723779948,17.72,4.69138471516592,47.59444673036775,-122.6274760383386,83.4333589815309,79.88794749806354,90.52418194846555,7.98479087452468,100.0,93.67945823927765,13.07647402218331,29.39211756847028,73.55289421157686,1.512620566035302,0.2595804819934706,15.763544505280807,17.405955312312845,18.502,17.425,16.2075,15.55633333333333,14.981,10.9365,0.7699999999999996,0.4199999999999982,0.1500000000000021,0.0638015544352395,15.94350000000001,19.06431960388614,12.82268039611387,486.4077669902906,10043470,2.219962310554844,2.193159129008021,1.858294060510127,2.080701754385962,2.034562211981564,100.0,18.85,0.1873104133970331,93.62186788154895,80.12634178983186,78.11524175632988,15.94350000000001,17.032,18.056,18.8,1.5126205660353023,11.939622656727206,1058956.6666666667,1045725.0,-0.05000000000000071,1194984.6666666667,972886.0,0.08999999999999986,1277449.3333333333,0.31343283582089415,0.11194029850746429,0.5746268656716416,20.680000000000003,16.92,20.473200000000002,19.79,20.680000000000003,20.473200000000002,19.06,20.284000000000002,20.08116,18.47,19.998,19.79802,2117913.3333333335,2389969.3333333335,2554898.6666666665
20190911,76,76,601236XSHG20190911,0,863822,19.76,601236.XSHG,19.07,19.64,20200210010127,-1.5487867837,1669859072,19.37,19.0,1500,363340.53125,36400.0,4,18.689847604078675,18.36932093542805,17.4149789373683,16.59866729491863,18.9875743307582,17.29577717315878,15.52676029680257,13.74874262491315,16.12777407797081,13.19557801337806,10.85301405231993,17.926530009536837,16.714868647833647,14.32628071083735,10.46532615729434,19.25054303220104,18.46432590982295,17.21631470726866,14.75606913216247,10.77928594201317,18.12915217595632,17.38873410925073,16.21342258839864,13.89649228951223,10.1513663725755,18.18,1.587470701044099,41.20486923555372,-100.872190929679,83.22764902666897,81.00118134093202,87.68058439814286,13.68821292775663,84.6153846153846,88.86509635974302,11.26021003500583,23.03225806451613,75.8230452674897,1.540795463392716,0.22539917885931127,16.008467134519265,17.661962187341636,18.772,17.748,16.463,15.725,15.191,11.25433333333334,-0.5700000000000003,0.120000000000001,0.07000000000000027,0.06103182118241764,16.2075,19.38663887711752,13.02836112288249,384.1628959276014,9179648,1.995177868962698,2.107570089758771,1.416505533092406,1.770152505446621,1.893060295790668,83.33333333333334,18.6,0.2595804819934706,93.67945823927765,83.4333589815309,79.88794749806354,16.2075,17.425,18.502,19.37,1.5407954633927161,12.173405520441067,1022602.0,1158259.0,0.7699999999999996,1058956.6666666667,1045725.0,-0.05000000000000071,1194984.6666666667,0.15789473684210625,0.09210526315789493,0.7499999999999988,21.307000000000002,17.433,21.09393,19.76,21.307000000000002,21.09393,19.79,20.680000000000003,20.473200000000002,19.06,20.284000000000002,20.08116,2045204.0,2117913.3333333335,2389969.3333333335
20190912,77,77,601236XSHG20190912,0,795188,19.24,601236.XSHG,18.96,19.04,20200210010127,-0.5768222339,1495881344,19.07,18.4,1500,363340.53125,36400.0,4,18.779898402719116,18.51699070157103,17.62098174571919,16.81333390447149,18.97378716537909,17.50380502651393,15.74825963249272,13.97531903252561,16.3456376104346,13.42163377755931,11.06635578778519,18.114433644166503,16.9286906813733,14.55231579811358,10.67507119044756,19.34329535480069,18.6578666534915,17.4365514018145,14.98888527205699,10.99532332616099,18.21650145063754,17.57100063484151,16.4208299609321,14.11574632417017,10.35481905473414,18.44,0.1690617075232273,36.55613494281353,-65.96244903928776,81.8844310136022,81.29559789848875,83.06209724382913,15.77946768060833,74.37500000000001,85.61643835616438,6.997742663656896,22.79792746113991,73.49137931034484,1.559548593461584,0.15002504055093935,16.22709919862895,17.861660312366002,18.928,18.082,16.713,15.90633333333333,15.3715,11.57033333333334,-0.0799999999999983,0.1999999999999993,0.5600000000000023,0.05989241859890736,16.463,19.60161816728317,13.32438183271682,110.6455266138161,8384460,1.621358439625998,1.808268154294348,1.523595387621293,1.688421052631576,1.797371303395396,66.66666666666666,19.64,0.2253991788593113,88.86509635974302,83.22764902666897,81.00118134093202,16.463,17.748,18.772,19.07,1.5595485934615836,12.395916814852836,939089.6666666666,863822.0,-0.5700000000000003,1022602.0,1158259.0,0.7699999999999996,1058956.6666666667,0.23809523809523728,0.6666666666666695,0.09523809523809322,20.977,17.163,20.76723,19.24,20.977,20.76723,19.76,21.307000000000002,21.09393,19.79,20.680000000000003,20.473200000000002,1878179.3333333333,2045204.0,2117913.3333333335
