date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_EMA_60,vol_MA_3,vol_shift_1,Klength_shift_1,vol_MA_3_shift_1,vol_shift_2,Klength_shift_2,vol_MA_3_shift_2,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,LimitUp_multiply_0.99,high_shift_0,LimitUp_shift_0,LimitUp_multiply_0.99_shift_0,high_shift_1,LimitUp_shift_1,LimitUp_multiply_0.99_shift_1,high_shift_2,LimitUp_shift_2,LimitUp_multiply_0.99_shift_2,vol_MA_3_multiply_2,vol_MA_3_multiply_2_shift_1,vol_MA_3_multiply_2_shift_2
20190809,45,45,600968XSHG20190809,0,1225672,3.29,600968.XSHG,3.19,3.23,20200210010341,-0.9316770186,396323712,3.22,3.17,1500,1016510.4375,186510.421875,2,3.267638221966607,3.315113106348166,3.417424861852047,3.376363334916451,3.221456180531531,3.420097173416921,3.1892722209328,2.796179667065871,3.304903439868897,2.670792291315195,2.149430561344783,3.375048705331817,3.3898142080254043,2.92687854054856,2.065262617597572,3.365667368625605,3.476300166491772,3.491508634266167,3.014684896765017,2.1272204961255,3.169609075307609,3.273797244171862,3.288119781784642,2.839072184332104,2.003304739069645,3.36,-1.846153846153848,,-87.87218591140127,9.033251435879524,10.1822707151564,6.735212877325772,95.31250000000004,0.0,1.923076923076884,-9.887005649717516,-14.24731182795699,19.62025316455695,0.2741625915007392,-0.3105853631102893,3.2835820594015184,3.402451969347113,3.25,3.417,3.575499999999999,3.774333333333333,3.07375,,-0.040000000000000036,0.06000000000000005,0.02000000000000001,0.02584736479289805,3.608,4.035853947042678,3.18014605295732,24.70588235294121,-5931500,-1.513336910995355,-1.550800976467866,0.3255442802081993,0.988439306358381,0.4156378600823049,0.0,3.2,-0.3259495718113362,1.923076923076884,10.82260442654658,10.75678035479484,3.608,3.464,3.296,3.22,0.2741625915007392,2.4408206056375543,1281107.3333333333,1042858.0,0.020000000000000018,1419894.6666666667,1574792.0,-0.029999999999999805,1410145.3333333333,0.5,0.16666666666666666,0.3333333333333333,3.5420000000000007,2.898,3.5065800000000005,3.29,3.5420000000000007,3.5065800000000005,3.26,3.5530000000000004,3.5174700000000003,3.33,3.575,3.53925,2562214.6666666665,2839789.3333333335,2820290.6666666665
20190812,46,46,600968XSHG20190812,0,1065986,3.2,600968.XSHG,3.19,3.17,20200210010341,0.0,336797344,3.19,3.12,1500,1016510.4375,186510.421875,2,3.2417588146444047,3.283834829761124,3.387101546938441,3.359421213560411,3.205728090265767,3.391335026739806,3.189319174421006,2.81330229023692,3.296064713725136,2.691153377930285,2.176813967625183,3.3414034861805777,3.370784283451556,2.939713733692533,2.093033910990225,3.339011579083737,3.441645590765996,3.471907811955103,3.027905145703309,2.155824928319932,3.144506050205072,3.24116138159516,3.269660754948009,2.851522321681757,2.030242893660518,3.25,-0.8084577114427937,,-89.28781485743502,10.34315527824066,10.23589890285116,10.55766802901967,89.70588235294119,0.0,2.04081632653057,-6.725146198830409,-13.55013550135502,20.26143790849672,0.2379534723975139,-0.2896729528258023,3.2766500550014057,3.3697670509860185,3.216,3.369,3.542,3.750333333333333,3.1535,,0.020000000000000018,0.01000000000000023,0.04999999999999982,0.02617536527123208,3.575499999999999,4.013796703158944,3.137203296841055,17.12707182320459,-6997486,-1.355164217662503,-1.434250564328929,0.3125915786023817,0.927272727272727,0.3826086956521746,0.0,3.23,-0.3105853631102893,1.923076923076884,9.033251435879524,10.1822707151564,3.575499999999999,3.417,3.25,3.19,0.2379534723975139,2.4653838644691097,1111505.3333333333,1225672.0,-0.040000000000000036,1281107.3333333333,1042858.0,0.020000000000000018,1419894.6666666667,0.12500000000000278,0.6249999999999972,0.25,3.5090000000000003,2.871,3.4739100000000005,3.2,3.5090000000000003,3.4739100000000005,3.29,3.5420000000000007,3.5065800000000005,3.26,3.5530000000000004,3.5174700000000003,2223010.6666666665,2562214.6666666665,2839789.3333333335
20190813,47,47,600968XSHG20190813,0,1001300,3.24,600968.XSHG,3.22,3.15,20200210010341,0.9404388715,319651392,3.19,3.13,1500,1016510.4375,186510.421875,3,3.234505876429603,3.267876122320843,3.364821340679982,3.346746557782192,3.212864045132883,3.36991814839733,3.191298582522877,2.830984799357054,3.290213581900125,2.711892461148706,2.204266231635047,3.3193301250568363,3.3564238755037885,2.95338623448802,2.120860234175652,3.331541052722492,3.418910028808542,3.457116591768902,3.04198782152266,2.184486041200921,3.137470700136714,3.219750221305131,3.255731159238675,2.864784647453379,2.057234427150381,3.23,0.311526479750786,,-68.31325301204829,13.69815794059583,11.38998524876605,18.31450332425539,83.33333333333333,33.3333333333335,5.882352941176517,-4.166666666666656,-12.02185792349727,22.22222222222221,0.2052172202356126,-0.26189001729521066,3.272453754630931,3.3467259662189384,3.21,3.324,3.508999999999999,3.714333333333333,3.234,,0.07000000000000028,0.02000000000000001,0.02000000000000001,0.02795663695535889,3.542,3.972854963996006,3.111145036003993,80.18018018018086,-7998786,-1.091933444783233,-1.223548831222868,0.4464643864952625,0.8437499999999998,0.3348416289592767,16.66666666666666,3.17,-0.2896729528258023,2.04081632653057,10.34315527824066,10.23589890285116,3.542,3.369,3.216,3.19,0.20521722023561256,2.4901253771094667,1097652.6666666667,1065986.0,0.020000000000000018,1111505.3333333333,1225672.0,-0.040000000000000036,1281107.3333333333,0.18181818181818146,0.18181818181818146,0.6363636363636371,3.5090000000000003,2.871,3.4739100000000005,3.24,3.5090000000000003,3.4739100000000005,3.2,3.5090000000000003,3.4739100000000005,3.29,3.5420000000000007,3.5065800000000005,2195305.3333333335,2223010.6666666665,2562214.6666666665
20190814,48,48,600968XSHG20190814,0,896714,3.27,600968.XSHG,3.18,3.26,20200210010341,-1.2422360248,289056448,3.22,3.18,1500,1016510.4375,186510.421875,4,3.2163372509530688,3.245907091740633,3.340178495255984,3.331587779801992,3.196432022566442,3.346178379847664,3.190569641714949,2.846159373298052,3.281735614061653,2.730249619535031,2.229943436065704,3.293997375046503,3.339621601646285,2.964440564512994,2.147011833331808,3.312827368481661,3.392817296297898,3.439810249695673,3.053373781448384,2.211422188331762,3.119847133424477,3.195177453795107,3.239432953596896,2.875507347577603,2.082601478331854,3.22,-0.6250000000000006,,-54.30200718466592,15.01445823490703,12.59814291081304,19.847088883095,89.83050847457626,27.27272727272742,5.454545454545498,-2.153846153846149,-13.35149863760218,25.37313432835821,0.1752678740300695,-0.23959476964434423,3.2656053283619735,3.321075817569871,3.2,3.28,3.4795,3.667,3.3135,,-0.07999999999999963,0.01000000000000023,0.0,0.02968185325891355,3.508999999999999,3.945095173098717,3.072904826901282,76.92307692307796,-8895500,-0.904641530218683,-0.998287487500958,0.3426191277220455,0.8407643312101909,0.409756097560976,16.66666666666666,3.15,-0.2618900172952107,5.882352941176517,13.69815794059583,11.38998524876605,3.508999999999999,3.324,3.21,3.22,0.17526787403006955,2.5127442172042382,988000.0,1001300.0,0.07000000000000028,1097652.6666666667,1065986.0,0.020000000000000018,1111505.3333333333,0.11111111111111385,0.0,0.8888888888888862,3.5420000000000007,2.898,3.5065800000000005,3.27,3.5420000000000007,3.5065800000000005,3.24,3.5090000000000003,3.4739100000000005,3.2,3.5090000000000003,3.4739100000000005,1976000.0,2195305.3333333335,2223010.6666666665
20190815,49,49,600968XSHG20190815,0,904325,3.17,600968.XSHG,3.16,3.09,20200210010341,-0.6289308176,282503456,3.18,3.06,1500,1016510.4375,186510.421875,1,3.1975581673020463,3.224430318805474,3.31615469588852,3.315988890729084,3.178216011283221,3.322906082366706,3.188597406765597,2.859804617937267,3.272371336056911,2.747102575631696,2.254418608800817,3.2696342159471383,3.3225147824418775,2.973980049170896,2.172023886829788,3.293484912321108,3.367723242425553,3.422190225915134,3.063199450646023,2.237184603434681,3.101631422282985,3.171545189468723,3.222839338968621,2.884760647695769,2.106863170224894,3.19,-0.8782936010037511,16.43330876934413,-65.79598298209169,18.78156864783277,14.65928482315294,27.0261362971924,84.6153846153846,25.0000000000001,5.769230769230813,-2.167182662538695,-13.89645776566757,23.88059701492537,0.1479167414466256,-0.21880906066755168,3.2577827114462714,3.296294922559121,3.188,3.242,3.456,3.631333333333333,3.3925,,0.07000000000000028,0.009999999999999787,0.0299999999999998,0.03062049303578547,3.4795,3.931004152804822,3.027995847195178,43.66197183098635,-7991175,-0.7818068220553589,-0.8432241761370209,0.4019237423278978,0.932432432432432,0.3816425120772951,16.66666666666666,3.26,-0.2395947696443443,5.454545454545498,15.01445823490703,12.59814291081304,3.4795,3.28,3.2,3.18,0.1479167414466256,2.533965718279509,934113.0,896714.0,-0.07999999999999963,988000.0,1001300.0,0.07000000000000028,1097652.6666666667,0.09090909090908908,0.27272727272727126,0.6363636363636397,3.4980000000000007,2.862,3.4630200000000007,3.17,3.4980000000000007,3.4630200000000007,3.27,3.5420000000000007,3.5065800000000005,3.24,3.5090000000000003,3.4739100000000005,1868226.0,1976000.0,2195305.3333333335
20190816,50,50,600968XSHG20190816,0,685634,3.19,600968.XSHG,3.14,3.15,20200210010341,-0.6329113924,216702144,3.16,3.14,1500,1016510.4375,186510.421875,2,3.1783721115346975,3.203322739104106,3.292667403103384,3.299989900662803,3.159108005641611,3.300042822070868,3.185462090200075,2.871987025853038,3.262188925590995,2.762510317763787,2.277723382253426,3.246064358502204,3.3051324222093177,2.982078583357682,2.195924531599422,3.273723274880739,3.34344628925727,3.404286394875597,3.071540940858412,2.261802267547405,3.083020948188656,3.148682427747138,3.205978449543038,2.892616225856951,2.13004679565144,3.19,-1.195720578980485,13.07980409104004,-46.85848502642398,22.39758897509839,17.2387195404681,32.715327844359,87.69230769230768,27.27272727272742,6.521739130434831,-2.484472049689443,-13.25966850828729,22.38805970149253,0.1229716898980531,-0.19956041238858013,3.249058066153955,3.272249549857718,3.178,3.214,3.424,3.595666666666666,3.471,,-0.009999999999999787,0.04000000000000004,0.0,0.03016606609795256,3.456,3.901798160606344,3.010201839393656,47.89915966386582,-8676809,-0.7065094124924202,-0.7441581172738896,0.4110946753893756,0.9854014598540144,0.3333333333333333,16.66666666666666,3.09,-0.2188090606675517,5.769230769230813,18.78156864783277,14.65928482315294,3.456,3.242,3.188,3.16,0.12297168989805307,2.5538356947293614,828891.0,904325.0,0.07000000000000028,934113.0,896714.0,-0.07999999999999963,988000.0,0.8000000000000036,0.0,0.19999999999999646,3.4760000000000004,2.8440000000000003,3.4412400000000005,3.19,3.4760000000000004,3.4412400000000005,3.17,3.4980000000000007,3.4630200000000007,3.27,3.5420000000000007,3.5065800000000005,1657782.0,1868226.0,1976000.0
20190819,51,51,600968XSHG20190819,0,1596191,3.29,600968.XSHG,3.28,3.16,20200210010341,4.4585987261,513527136,3.14,3.14,1500,1016510.4375,186510.421875,3,3.2122480743564648,3.22249205432808,3.290978416022933,3.298172636966184,3.219554002820805,3.297537469312009,3.191561310187167,2.889726720381167,3.263559008237842,2.782804030792658,2.304099082720442,3.2522344751381667,3.3027388581893824,2.996611335389014,2.222691827115486,3.308615516587158,3.349801509392312,3.401821023935064,3.086509675450685,2.289372581928951,3.115880632125771,3.154667440884022,3.203656692443701,2.906712995327344,2.156011072302022,3.22,2.628285356695858,15.39544047283985,-14.97437421080003,42.09221981055939,25.52321963049853,75.23022017068112,63.33333333333337,67.99999999999997,35.41666666666665,2.821316614420058,-7.344632768361588,32.11678832116787,0.102795725028247,-0.1614077189584485,3.251350061253662,3.273441926802685,3.196,3.206,3.407,3.561333333333333,3.553,,0.11999999999999966,0.01000000000000023,0.02000000000000001,0.0323582844487075,3.424,3.864504256506109,2.983495743493892,131.818181818182,-7080618,-0.3465578153263465,-0.5265336139093834,0.6577692638657512,1.19672131147541,0.5314285714285715,33.33333333333333,3.15,-0.1995604123885801,6.521739130434831,22.39758897509839,17.2387195404681,3.424,3.214,3.178,3.14,0.102795725028247,2.57764436047594,1062050.0,685634.0,-0.009999999999999787,828891.0,904325.0,0.07000000000000028,934113.0,0.06666666666666825,0.13333333333333353,0.7999999999999983,3.4540000000000006,2.826,3.4194600000000004,3.29,3.4540000000000006,3.4194600000000004,3.19,3.4760000000000004,3.4412400000000005,3.17,3.4980000000000007,3.4630200000000007,2124100.0,1657782.0,1868226.0
20190820,52,52,600968XSHG20190820,0,1275530,3.3,600968.XSHG,3.22,3.26,20200210010341,-1.8292682927,414393664,3.28,3.21,1500,1016510.4375,186510.421875,4,3.2148320495709766,3.22186904074606,3.281514627219875,3.291066033605622,3.219777001410403,3.287845285648009,3.19339606436864,2.904086428190682,3.260208315296469,2.799948970761573,2.328201738438325,3.2463736614766816,3.2948589669332504,3.007508343418819,2.247316720273128,3.311277011058106,3.343764871320982,3.393704735941248,3.097733593721383,2.314736221881322,3.118387088083847,3.148982451632381,3.196013197925253,2.917283093116254,2.179897218664935,3.18,0.7509386733416776,10.77473510389432,-5.050428066966268,50.28370209592853,33.77671378564186,83.29767871650185,70.90909090909088,50.0,35.41666666666669,0.940438871473362,-5.847953216374261,34.10852713178294,0.08547503150576409,-0.13856554817986336,3.2490278344941315,3.265220091909964,3.196,3.203,3.3815,3.530333333333333,3.633500000000001,,-0.03999999999999959,0.04000000000000004,0.01000000000000023,0.03084562319691581,3.407,3.828391741732085,2.985608258267915,130.5882352941174,-8356148,-0.1461068275375881,-0.2463323214319673,0.6748459764065035,1.181818181818182,0.5172413793103449,33.33333333333333,3.16,-0.1614077189584485,35.41666666666665,42.09221981055939,25.52321963049853,3.407,3.206,3.196,3.28,0.08547503150576409,2.5987052011160734,1185785.0,1596191.0,0.11999999999999966,1062050.0,685634.0,-0.009999999999999787,828891.0,0.44444444444444553,0.11111111111111385,0.4444444444444406,3.608,2.952,3.57192,3.3,3.608,3.57192,3.29,3.4540000000000006,3.4194600000000004,3.19,3.4760000000000004,3.4412400000000005,2371570.0,2124100.0,1657782.0
20190821,53,53,600968XSHG20190821,0,770270,3.24,600968.XSHG,3.18,3.22,20200210010341,-1.2422360248,247066832,3.22,3.18,1500,1016510.4375,186510.421875,1,3.2032213663806512,3.211401780559545,3.267979343590558,3.280969121459657,3.199888500705201,3.274364624942007,3.192531802151308,2.916082670443259,3.254038444889048,2.814852932692492,2.350617482163632,3.2343057230263756,3.2839200177015124,3.01592257056912,2.270345937056508,3.299318007372071,3.331334894717167,3.382437618232558,3.106400247686194,2.338456315168203,3.107124725389232,3.137276551335584,3.185402417170467,2.925444893452046,2.202235558944813,3.16,-0.5006257822277852,7.056288715324535,-10.79425433037609,50.18913473061905,39.24752076730093,72.07236265725527,69.99999999999996,50.0,41.46341463414635,-1.242236024844722,-5.357142857142849,24.57627118644067,0.07001895459872315,-0.12364861525632753,3.2439146615686405,3.2521093085392,3.196,3.198,3.3545,3.499666666666667,3.6395,,-0.040000000000000036,0.02000000000000001,0.0,0.02870764784788842,3.3815,3.781323711152803,2.981676288847197,85.85858585858563,-9126418,-0.1213166200492745,-0.1337117237934313,0.6951934207001521,1.080645161290323,0.4659090909090909,16.66666666666666,3.26,-0.1385655481798634,35.41666666666669,50.28370209592853,33.77671378564186,3.3815,3.203,3.196,3.22,0.07001895459872315,2.61776404698112,1213997.0,1275530.0,-0.03999999999999959,1185785.0,1596191.0,0.11999999999999966,1062050.0,0.3333333333333333,0.0,0.6666666666666666,3.5420000000000007,2.898,3.5065800000000005,3.24,3.5420000000000007,3.5065800000000005,3.3,3.608,3.57192,3.29,3.4540000000000006,3.4194600000000004,2427994.0,2371570.0,2124100.0
20190822,54,54,600968XSHG20190822,0,1035484,3.26,600968.XSHG,3.21,3.2,20200210010341,0.9433962264,332713888,3.18,3.17,1500,1016510.4375,186510.421875,2,3.2054809109204343,3.211051335419659,3.260248764445151,3.274517383145142,3.204944250352601,3.266319046824256,3.193658782657676,2.928861684771814,3.250650872205276,2.830348896116316,2.373232811580379,3.2298865006579436,3.276880016015654,3.025389762248675,2.293547271944002,3.301645338248048,3.326783095677682,3.375186416496124,3.116151455116136,2.362353690102322,3.109316483592822,3.132989905638205,3.178573615535184,2.934628069381215,2.224740853785682,3.14,0.1247660636306787,5.780003954392662,-2.177670238506825,54.29275648707937,44.26259934056041,74.35307078011729,60.52631578947368,58.62068965517241,47.61904761904761,0.9433962264150882,-1.230769230769232,30.47619047619045,0.05686086147176161,-0.10526474501569227,3.241402464415408,3.2456309533793233,3.206,3.197,3.3305,3.471,3.639,,0.009999999999999787,0.04999999999999982,0.03000000000000025,0.02964803212837836,3.3545,3.727620623927437,2.981379376072564,238.4615384615372,-8090934,-0.07594668677592632,-0.0986316534126004,1.033838097555118,1.166666666666666,0.5757575757575754,33.33333333333333,3.22,-0.1236486152563275,41.46341463414635,50.18913473061905,39.24752076730093,3.3545,3.198,3.196,3.18,0.056860861471761615,2.637181619211247,1027094.6666666666,770270.0,-0.040000000000000036,1213997.0,1275530.0,-0.03999999999999959,1185785.0,0.5555555555555545,0.33333333333333665,0.11111111111110891,3.4980000000000007,2.862,3.4630200000000007,3.26,3.4980000000000007,3.4630200000000007,3.24,3.5420000000000007,3.5065800000000005,3.3,3.608,3.57192,2054189.3333333333,2427994.0,2371570.0
20190823,55,55,600968XSHG20190823,0,642050,3.21,600968.XSHG,3.19,3.19,20200210010341,-0.6230529595000001,205014560,3.21,3.18,1500,1016510.4375,186510.421875,2,3.2003206072802897,3.205788501564744,3.250882262519131,3.266833984677402,3.1974721251763,3.256779165971224,3.193422732163632,2.940215524564344,3.245985420497177,2.8444528609745,2.394726684959843,3.2226344096292268,3.2686057287760675,3.033419529943861,2.315681907204644,3.296330225498699,3.319313441918104,3.36666390063935,3.124422115842178,2.385152364420783,3.104310989061881,3.12595537734035,3.170547556912785,2.942416944045545,2.246211449988504,3.28,-0.8084577114427937,2.956364575264642,-4.69145169448665,54.25072654694181,47.59197507602087,67.56822948878369,51.85185185185189,58.62068965517241,46.51162790697671,0.9493670886075888,-1.238390092879258,21.87499999999997,0.04538418331909115,-0.09181342522136368,3.237594874458711,3.23707234516712,3.216,3.197,3.307,3.449333333333333,3.63,,0.0,0.02000000000000001,0.009999999999999787,0.02682671551395829,3.3305,3.675817245442506,2.985182754557494,154.5454545454542,-8732984,-0.07708403285533158,-0.07651535981562896,1.346353175795604,1.272727272727273,0.6339869281045748,33.33333333333333,3.2,-0.1052647450156923,47.61904761904761,54.29275648707937,44.26259934056041,3.3305,3.197,3.206,3.21,0.04538418331909115,2.655306812023993,815934.6666666666,1035484.0,0.009999999999999787,1027094.6666666666,770270.0,-0.040000000000000036,1213997.0,0.6666666666666716,0.3333333333333284,0.0,3.531,2.8890000000000002,3.49569,3.21,3.531,3.49569,3.26,3.4980000000000007,3.4630200000000007,3.24,3.5420000000000007,3.5065800000000005,1631869.3333333333,2054189.3333333333,2427994.0
20190826,56,56,600968XSHG20190826,0,614533,3.17,600968.XSHG,3.14,3.11,20200210010341,-1.5673981191,193126512,3.19,3.11,1500,1016510.4375,186510.421875,2,3.18021373818686,3.189341376173558,3.236097960849913,3.255303622434002,3.16873606258815,3.242181770224821,3.189976104282108,2.948901806105024,3.237832695843548,2.856042944857852,2.414339140618794,3.2076099715148216,3.256357564130728,3.038618577263673,2.336035440360085,3.275620150332466,3.303838270660266,3.35404829105465,3.129777134581583,2.406116503570887,3.084807326041254,3.111381672369377,3.158666837206806,2.947460019945763,2.265954377149282,3.22,-1.505646173149297,-0.6706314057952639,-25.03424904463211,47.27826214240567,47.48740409814913,46.85997823091874,70.37037037037034,14.99999999999995,44.44444444444446,0.0,-2.484472049689443,20.99999999999997,0.03466184939917832,-0.08577867135930262,3.230365624498806,3.222138138218333,3.188,3.192000000000001,3.2805,3.425333333333333,3.61075,,0.03000000000000025,0.0299999999999998,0.0,0.02622970654884038,3.307,3.616287891777224,2.997712108222776,40.42553191489353,-9347517,-0.1827865589327788,-0.1299352958940551,1.263582580734302,1.112149532710281,0.4037267080745336,33.33333333333333,3.19,-0.09181342522136368,46.51162790697671,54.25072654694181,47.59197507602087,3.307,3.197,3.216,3.19,0.034661849399178324,2.6711983919576325,764022.3333333334,642050.0,0.0,815934.6666666666,1035484.0,0.009999999999999787,1027094.6666666666,0.4999999999999963,0.0,0.5000000000000037,3.5090000000000003,2.871,3.4739100000000005,3.17,3.5090000000000003,3.4739100000000005,3.21,3.531,3.49569,3.26,3.4980000000000007,3.4630200000000007,1528044.6666666667,1631869.3333333333,2054189.3333333333
20190827,57,57,600968XSHG20190827,0,780475,3.22,600968.XSHG,3.2,3.17,20200210010341,1.9108280255,248792288,3.14,3.16,1500,1016510.4375,186510.421875,3,3.18680915879124,3.192006032130169,3.231284899403259,3.250276020394548,3.184368031294075,3.236909048946718,3.190622807231649,2.959819118883067,3.234922488470968,2.869531456824212,2.435014426391984,3.206226340330309,3.2509901770706584,3.046490841787397,2.357367898622799,3.282413433554977,3.302413130540218,3.348519882382778,3.137885567041018,2.428088935581483,3.091204884027503,3.110039550120399,3.153460471758538,2.955096116533775,2.286646861664115,3.18,0.5025125628140708,-0.7813468932159074,-0.708860759493845,50.96328587271492,48.64603135633773,55.59779490546929,41.66666666666656,44.99999999999999,50.98039215686276,-2.439024390243892,0.3134796238244587,26.2135922330097,0.02585266988329304,-0.07047343612708223,3.228116318980376,3.218732270800128,3.184,3.19,3.257,3.402666666666667,3.58325,,0.03000000000000025,0.02000000000000001,0.009999999999999787,0.0246885574805174,3.2805,3.534279431790679,3.026720568209321,69.0140845070428,-8567042,-0.1426312359973629,-0.1627088974650709,1.853380188712928,1.255102040816327,0.5563380281690132,33.33333333333333,3.11,-0.08577867135930263,44.44444444444446,47.27826214240567,47.48740409814913,3.2805,3.192000000000001,3.188,3.14,0.025852669883293045,2.688536149598366,679019.3333333334,614533.0,0.03000000000000025,764022.3333333334,642050.0,0.0,815934.6666666666,0.3333333333333333,0.16666666666666297,0.5000000000000037,3.4540000000000006,2.826,3.4194600000000004,3.22,3.4540000000000006,3.4194600000000004,3.17,3.5090000000000003,3.4739100000000005,3.21,3.531,3.49569,1358038.6666666667,1528044.6666666667,1631869.3333333333
20190828,58,58,600968XSHG20190828,0,1541324,3.29,600968.XSHG,3.27,3.2,20200210010341,2.1875,500167680,3.2,3.17,1500,1016510.4375,186510.421875,4,3.21453943919416,3.211504524097626,3.236446912816157,3.252069109449589,3.227184015647038,3.241045417828379,3.195743916442511,2.97330524414902,3.237620758588586,2.885236105576203,2.456987730960615,3.2178215511793438,3.2528006363972626,3.057393727553865,2.37990202458273,3.310975622369985,3.314356197714724,3.350384655489181,3.149115539380481,2.451299085320211,3.118103256018335,3.121286904643964,3.155216617305344,2.965671915727249,2.308504963845248,3.21,2.123672704559638,-0.6260256488178433,29.00723619136859,62.0456993537398,53.11258735547175,79.91192335027591,12.49999999999993,69.56521739130436,54.54545454545454,1.552795031055895,2.507836990595614,31.77570093457941,0.01976229588328149,-0.04872299200009245,3.231218813870719,3.2266196137539542,3.202,3.199,3.2395,3.386,3.55,,0.06999999999999984,0.02000000000000001,0.03000000000000025,0.02552809357191432,3.257,3.448986978725121,3.065013021274879,148.2758620689654,-7025718,0.06440887910265199,-0.03911117844735548,1.973744123136667,1.224489795918368,0.5138888888888882,50.0,3.17,-0.07047343612708222,50.98039215686276,50.96328587271492,48.64603135633773,3.257,3.19,3.184,3.2,0.01976229588328149,2.7076005381361243,978777.3333333334,780475.0,0.03000000000000025,679019.3333333334,614533.0,0.03000000000000025,764022.3333333334,0.16666666666666666,0.25000000000000183,0.5833333333333315,3.5200000000000005,2.8800000000000003,3.4848000000000003,3.29,3.5200000000000005,3.4848000000000003,3.22,3.4540000000000006,3.4194600000000004,3.17,3.5090000000000003,3.4739100000000005,1957554.6666666667,1358038.6666666667,1528044.6666666667
20190829,59,59,600968XSHG20190829,0,1017353,3.3,600968.XSHG,3.25,3.28,20200210010341,-0.6116207951,332346656,3.27,3.24,1500,1016510.4375,186510.421875,4,3.2263596261294403,3.22112839307322,3.238253991107336,3.251881008590535,3.238592007823518,3.242164740599832,3.199244308930091,2.98533545092515,3.238573007927926,2.899540572024195,2.477856474882705,3.223672178237645,3.252533909121333,3.066789155478068,2.401385925210316,3.323150414913324,3.320382343584775,3.350109926394973,3.158792830142409,2.473427502966626,3.129568837345557,3.126962012890516,3.154957891847693,2.974785480813725,2.329344347454007,3.19,1.246105919003116,-3.146978185719392,50.98835634985056,65.92520307793183,57.38345926295844,83.00869070787859,20.83333333333328,59.09090909090911,56.60377358490565,2.201257861635215,0.9316770186335344,30.55555555555555,0.01533115338864279,-0.03544913995710956,3.232610012843258,3.2302165962533462,3.21,3.208,3.225,3.373333333333333,3.5255,2.796333333333334,-0.029999999999999805,0.02000000000000001,0.009999999999999787,0.02389323475984031,3.2395,3.373589522334893,3.105410477665106,153.8461538461546,-8043071,0.1904142060058321,0.1274115425542421,1.367828739847531,1.140000000000002,0.4861111111111103,50.0,3.2,-0.04872299200009245,54.54545454545454,62.0456993537398,53.11258735547175,3.2395,3.199,3.202,3.27,0.015331153388642793,2.725384127049694,1113050.6666666667,1541324.0,0.06999999999999984,978777.3333333334,780475.0,0.03000000000000025,679019.3333333334,0.3333333333333358,0.1666666666666642,0.5,3.5970000000000004,2.943,3.5610300000000006,3.3,3.5970000000000004,3.5610300000000006,3.29,3.5200000000000005,3.4848000000000003,3.22,3.4540000000000006,3.4194600000000004,2226101.3333333335,1957554.6666666667,1358038.6666666667
