time high#close_EMA_20#0&close_EMA_20#close_EMA_50#1&3&cross&cross&times close_EMA_20#close_EMA_50#0&diff low#close_EMA_50#1&close_EMA_20#close_EMA_50#1&3&cross&cross&times high#close_EMA_20#1&close_EMA_20#close_EMA_50#0&1&cross&cross&times close_EMA_20#close_EMA_50#1&diff close_EMA_20#close_EMA_50#0&cross MACD#0#1&thre close_EMA_12#close_EMA_26#1&cross close_EMA_20#close_EMA_50#1&cross
20160525 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20160526 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20160527 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20160530 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20160531 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20160601 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20160602 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20160603 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20160606 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20160607 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0
20160608 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0
20160613 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0
20160614 1.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0
20160615 1.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0
20160616 1.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0
20160617 1.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0
20160620 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0
20160621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0
20160622 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0
20160623 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0
20160624 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0
20160627 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0
20160628 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0
20160629 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0
20160630 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0
20160701 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0
20160704 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0
20160705 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0
20160706 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0
20160707 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160708 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160711 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160712 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160713 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160714 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160715 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160718 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160719 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160720 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160721 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160722 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160725 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160726 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160727 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160728 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160729 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160801 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160802 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160803 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160804 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160805 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160808 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160809 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160810 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160811 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160812 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160815 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160816 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160817 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160818 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160819 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160822 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160823 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160824 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160825 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160826 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160829 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160830 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160831 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160901 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160902 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160905 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160906 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160907 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160908 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160909 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160912 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160913 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160914 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160919 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160920 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160921 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160922 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160923 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160926 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160927 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160929 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20160930 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20161010 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20161011 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20161012 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20161013 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20161014 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20161017 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20161018 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20161019 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20161020 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20161021 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20161024 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20161025 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20161026 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20161027 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20161028 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20161031 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20161101 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20161102 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20161103 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20161104 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20161107 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20161108 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20161109 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0
20161110 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0
20161111 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0
20161114 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0
20161115 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0
20161116 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20161117 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20161118 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20161121 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20161122 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0
20161123 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0
20161124 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0
20161125 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0
20161128 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0
20161129 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0
20161130 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0
20161201 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0
20161202 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0
20161205 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0
20161206 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0
20161207 0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0
20161208 0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0
20161209 0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0
20161212 0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0
20161213 0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0
20161214 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
20161215 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
20161216 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
20161219 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
20161220 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
20161221 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
20161222 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
20161223 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
20161226 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0
20161227 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0
20161228 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0
20161229 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0
20161230 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0
20170103 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20170104 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20170105 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20170106 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20170109 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20170110 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20170111 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20170112 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20170113 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0
20170116 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0
20170117 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0
20170118 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0
20170119 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20170120 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20170123 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20170124 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20170125 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20170126 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20170203 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20170206 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20170207 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20170208 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20170209 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20170210 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20170213 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20170214 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20170215 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20170216 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20170217 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20170220 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20170221 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20170222 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20170223 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20170224 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20170227 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20170228 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20170301 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20170302 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20170303 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20170306 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20170307 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20170308 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20170309 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20170310 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20170313 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20170314 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20170315 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20170316 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20170317 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0
20170320 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0
20170321 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20170322 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20170323 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20170324 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20170327 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20170328 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20170329 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20170330 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20170331 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20170405 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170406 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170407 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170410 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170411 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170412 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170413 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170414 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170417 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170418 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170419 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170420 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170421 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170424 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170425 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170426 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170427 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170428 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170502 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170503 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170504 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170505 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170508 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170509 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170510 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170511 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170512 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170515 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170516 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170517 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170518 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170519 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170522 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170523 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170524 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170525 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170526 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170531 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170601 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170602 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170605 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170606 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170607 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170608 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170609 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170612 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170613 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170614 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170615 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170616 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170619 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170620 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170622 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170623 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170626 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170627 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170628 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170629 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170630 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170703 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170704 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170705 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170706 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170707 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170710 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170711 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170712 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170713 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170714 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170717 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170718 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170719 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170720 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170721 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170724 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170725 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170726 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170727 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170728 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170731 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170801 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170802 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170803 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170804 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170807 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170808 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170809 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170810 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170811 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170814 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170815 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170816 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170817 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170818 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170821 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170822 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170823 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170824 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170825 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170828 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170829 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170830 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170831 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170901 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170904 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170905 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170906 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170907 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170908 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170911 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170912 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170913 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170914 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170915 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170918 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170919 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170920 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170921 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170922 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170925 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170926 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170927 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20170929 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20171009 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20171010 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20171011 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20171012 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20171013 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20171016 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20171017 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20171018 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20171019 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20171020 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20171023 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
